Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,11587,3417,5983,4695,909,-127,388,301,58
2020-05-09,12334,3290,6371,4996,967,-59,337,321,62
2020-05-10,13053,3230,6707,5317,1029,-12,303,338,65
2020-05-11,13760,3219,7011,5654,1095,22,283,353,68
2020-05-12,14463,3241,7293,6007,1163,47,271,367,71
2020-05-13,15172,3288,7564,6374,1234,64,264,381,74
2020-05-14,15891,3352,7828,6755,1308,78,263,394,76
2020-05-15,16624,3430,8091,7149,1384,88,264,407,79
2020-05-16,17375,3517,8355,7557,1463,96,267,421,81
2020-05-17,18144,3613,8622,7977,1545,102,272,434,84
2020-05-18,18934,3716,8894,8411,1629,108,278,448,87
2020-05-19,19746,3824,9172,8859,1715,113,285,462,89
2020-05-20,20583,3937,9457,9321,1805,118,293,476,92
2020-05-21,21444,4055,9750,9797,1897,122,301,491,95
2020-05-22,22330,4177,10051,10287,1992,127,310,506,98
2020-05-23,23243,4304,10360,10793,2090,131,319,522,101
2020-05-24,24185,4434,10679,11315,2191,135,328,538,104
2020-05-25,25154,4569,11007,11852,2295,139,338,554,107
2020-05-26,26154,4709,11345,12407,2402,144,348,571,111
2020-05-27,27184,4852,11693,12978,2513,148,359,589,114
2020-05-28,28245,5000,12052,13566,2627,153,369,607,117
2020-05-29,29338,5153,12421,14173,2744,157,381,625,121
2020-05-30,30465,5310,12802,14798,2865,162,392,644,125
2020-05-31,31627,5472,13194,15443,2990,167,404,664,129
2020-06-01,32824,5639,13598,16107,3119,172,416,684,133
2020-06-02,34056,5811,14014,16791,3251,177,429,705,137
2020-06-03,35328,5989,14443,17497,3388,183,442,727,141
2020-06-04,36637,6171,14884,18224,3529,188,455,749,145
2020-06-05,37987,6359,15340,18973,3674,194,469,772,150
2020-06-06,39377,6553,15809,19745,3823,199,483,796,154
2020-06-07,40810,6752,16292,20541,3977,205,498,820,159
2020-06-08,42286,6958,16789,21361,4136,212,513,845,164
