Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,1703,585,923,753,27,42,38,75,3
2020-05-07,1818,627,961,828,29,40,43,78,3
2020-05-08,1943,667,1005,906,32,40,48,81,3
2020-05-09,2074,706,1052,987,35,40,51,85,3
2020-05-10,2214,746,1104,1072,38,41,55,89,3
2020-05-11,2361,787,1159,1161,41,42,58,94,3
2020-05-12,2516,829,1217,1255,44,44,62,98,3
2020-05-13,2680,873,1279,1353,48,46,65,103,4
2020-05-14,2852,919,1345,1456,51,48,69,109,4
2020-05-15,3034,966,1414,1565,55,50,73,114,4
2020-05-16,3224,1016,1486,1679,59,53,76,120,4
2020-05-17,3425,1069,1563,1799,63,55,80,126,4
2020-05-18,3636,1124,1643,1925,68,58,85,133,5
2020-05-19,3858,1182,1728,2058,72,61,89,140,5
2020-05-20,4090,1243,1816,2197,77,64,93,147,5
2020-05-21,4337,1307,1910,2344,83,67,98,154,5
2020-05-22,4594,1374,2008,2498,88,71,103,162,6
2020-05-23,4867,1445,2112,2661,94,74,109,171,6
2020-05-24,5151,1519,2220,2831,100,78,114,179,6
2020-05-25,5450,1597,2334,3010,106,82,120,189,7
2020-05-26,5767,1679,2455,3199,113,86,126,198,7
2020-05-27,6098,1765,2581,3397,120,91,133,208,7
2020-05-28,6447,1856,2714,3606,127,95,140,219,8
2020-05-29,6813,1951,2853,3825,135,100,147,230,8
2020-05-30,7198,2051,3000,4055,143,105,154,242,9
2020-05-31,7603,2157,3154,4298,151,111,162,255,9
2020-06-01,8028,2267,3316,4552,160,116,170,268,9
2020-06-02,8476,2383,3486,4820,170,122,179,282,10
2020-06-03,8947,2506,3665,5102,180,128,188,296,10
2020-06-04,9442,2634,3854,5398,190,135,198,311,11
2020-06-05,9961,2769,4051,5709,201,142,208,327,12
2020-06-06,10507,2911,4259,6036,212,149,219,344,12
2020-06-07,11083,3060,4478,6380,225,156,230,362,13
2020-06-08,11686,3216,4707,6742,237,164,241,380,13
2020-06-09,12322,3380,4949,7122,251,173,254,400,14
2020-06-10,12989,3553,5202,7522,265,181,267,420,15
2020-06-11,13691,3735,5469,7942,280,191,280,442,16
2020-06-12,14428,3925,5749,8384,295,200,294,464,16
2020-06-13,15202,4126,6043,8848,311,210,309,488,17
2020-06-14,16017,4336,6352,9336,329,221,325,513,18
2020-06-15,16873,4557,6677,9849,347,232,341,539,19
2020-06-16,17773,4789,7019,10388,366,244,359,567,20
2020-06-17,18718,5032,7377,10955,386,256,377,596,21
2020-06-18,19712,5288,7754,11551,407,269,396,626,22
2020-06-19,20756,5557,8150,12177,429,282,416,658,23
2020-06-20,21853,5839,8565,12836,452,296,437,692,24
2020-06-21,23005,6135,9002,13527,476,311,459,727,26
2020-06-22,24216,6446,9460,14254,502,326,482,764,27
2020-06-23,25490,6772,9942,15019,529,342,506,803,28
2020-06-24,26827,7114,10448,15822,557,359,531,844,30
2020-06-25,28231,7474,10979,16665,587,377,558,887,31
2020-06-26,29706,7851,11536,17552,618,396,585,932,33
2020-06-27,31257,8246,12122,18484,651,415,615,979,34
2020-06-28,32884,8661,12736,19463,685,435,645,1029,36
2020-06-29,34593,9097,13381,20491,721,457,677,1081,38
2020-06-30,36389,9553,14058,21572,759,479,711,1135,40
2020-07-01,38276,10032,14769,22708,799,502,746,1193,42
2020-07-02,40257,10534,15515,23901,841,526,783,1253,44
2020-07-03,42336,11061,16297,25154,885,552,821,1316,46
2020-07-04,44520,11612,17118,26470,932,578,861,1383,49
2020-07-05,46811,12190,17979,27852,980,606,903,1452,51
2020-07-06,49219,12796,18883,29305,1031,635,947,1525,54
2020-07-07,51745,13431,19830,30830,1085,665,994,1602,56
2020-07-08,54396,14096,20824,32431,1141,696,1042,1682,59
2020-07-09,57180,14792,21866,34113,1201,729,1092,1766,62
2020-07-10,60100,15521,22958,35879,1263,763,1145,1854,65
2020-07-11,63163,16284,24102,37733,1328,798,1200,1947,69
2020-07-12,66379,17082,25302,39680,1397,835,1257,2044,72
2020-07-13,69752,17917,26559,41724,1469,874,1317,2145,75
2020-07-14,73288,18791,27875,43869,1544,914,1379,2251,79
2020-07-15,76998,19705,29255,46120,1623,955,1444,2363,83
2020-07-16,80888,20660,30699,48483,1706,998,1512,2479,87
2020-07-17,84967,21658,32211,50962,1794,1043,1583,2602,92
2020-07-18,89242,22701,33793,53564,1885,1089,1656,2729,96
2020-07-19,93723,23790,35449,56293,1981,1137,1733,2863,101
2020-07-20,98420,24927,37182,59156,2082,1187,1812,3003,106
2020-07-21,103342,26113,38995,62159,2188,1238,1895,3149,111
2020-07-22,108498,27351,40890,65309,2299,1291,1981,3303,116
2020-07-23,113896,28642,42870,68611,2415,1345,2070,3463,122
2020-07-24,119552,29987,44941,72074,2537,1402,2163,3630,128
2020-07-25,125472,31389,47103,75704,2665,1460,2259,3804,134
2020-07-26,131668,32849,49362,79508,2798,1519,2358,3987,140
2020-07-27,138154,34368,51720,83495,2939,1581,2461,4177,147
2020-07-28,144939,35949,54181,87672,3086,1643,2567,4376,154
2020-07-29,152036,37593,56748,92048,3240,1708,2677,4583,161
2020-07-30,159457,39300,59425,96631,3401,1774,2790,4800,169
2020-07-31,167216,41074,62215,101431,3570,1841,2907,5025,177
2020-08-01,175325,42915,65122,106456,3747,1909,3027,5260,185
2020-08-02,183798,44824,68150,111716,3932,1979,3151,5504,194
2020-08-03,192647,46803,71301,117220,4126,2049,3278,5759,203
2020-08-04,201886,48852,74579,122979,4328,2121,3409,6024,212
2020-08-05,211530,50973,77988,129002,4540,2193,3543,6299,222
2020-08-06,221594,53166,81531,135301,4762,2266,3679,6585,232
