Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,5524,7579,2873,2247,404,-213,242,238,43
2020-05-07,6047,7366,3115,2485,447,-173,204,258,46
2020-05-08,6554,7193,3319,2742,493,-139,172,274,49
2020-05-09,7051,7054,3492,3017,542,-111,146,289,52
2020-05-10,7537,6943,3638,3305,594,-87,124,301,54
2020-05-11,8016,6856,3762,3606,648,-68,106,311,56
2020-05-12,8488,6788,3867,3917,704,-52,91,320,58
2020-05-13,8957,6736,3958,4237,762,-39,78,327,59
2020-05-14,9422,6697,4037,4564,821,-28,68,334,60
2020-05-15,9884,6670,4105,4898,881,-18,60,339,61
2020-05-16,10343,6651,4164,5237,942,-11,52,344,62
2020-05-17,10803,6640,4217,5582,1004,-4,47,349,63
2020-05-18,11259,6636,4263,5930,1066,1,42,353,63
2020-05-19,11718,6637,4305,6283,1130,5,38,356,64
2020-05-20,12176,6642,4343,6639,1194,9,34,359,65
2020-05-21,12633,6651,4377,6998,1258,12,32,362,65
2020-05-22,13092,6663,4409,7360,1323,15,29,365,66
2020-05-23,13552,6678,4438,7725,1389,17,28,367,66
2020-05-24,14013,6695,4466,8092,1455,19,26,369,66
2020-05-25,14474,6713,4492,8461,1521,20,25,371,67
2020-05-26,14937,6733,4517,8832,1588,21,24,373,67
2020-05-27,15401,6754,4540,9206,1655,22,23,375,68
2020-05-28,15867,6777,4563,9581,1723,23,22,377,68
2020-05-29,16335,6800,4585,9959,1791,24,22,379,68
2020-05-30,16804,6824,4607,10338,1859,25,21,381,68
2020-05-31,17274,6848,4628,10719,1927,25,21,383,69
2020-06-01,17746,6874,4649,11101,1996,26,21,384,69
2020-06-02,18221,6899,4670,11486,2065,26,20,386,69
2020-06-03,18697,6925,4690,11872,2135,26,20,388,70
2020-06-04,19174,6952,4710,12260,2204,27,20,389,70
2020-06-05,19653,6978,4730,12649,2274,27,20,391,70
2020-06-06,20135,7005,4750,13040,2345,27,20,393,71
2020-06-07,20617,7033,4769,13433,2415,27,20,394,71
2020-06-08,21102,7060,4789,13827,2486,28,20,396,71
2020-06-09,21589,7088,4809,14223,2557,28,20,398,71
2020-06-10,22079,7115,4829,14621,2629,28,20,399,72
2020-06-11,22569,7143,4848,15020,2701,28,20,401,72
2020-06-12,23062,7172,4868,15421,2773,28,20,403,72
2020-06-13,23557,7200,4888,15824,2845,28,20,404,73
2020-06-14,24053,7228,4907,16228,2918,29,20,406,73
2020-06-15,24552,7257,4927,16634,2991,29,20,407,73
2020-06-16,25052,7285,4947,17041,3064,29,20,409,74
2020-06-17,25555,7314,4967,17450,3138,29,20,411,74
2020-06-18,26059,7343,4987,17861,3211,29,20,412,74
2020-06-19,26566,7372,5007,18273,3286,29,20,414,74
2020-06-20,27074,7401,5027,18687,3360,29,20,416,75
2020-06-21,27585,7430,5047,19103,3435,29,20,417,75
2020-06-22,28097,7460,5067,19520,3510,29,20,419,75
2020-06-23,28611,7489,5087,19939,3585,30,20,421,76
2020-06-24,29128,7519,5107,20360,3661,30,20,422,76
2020-06-25,29646,7548,5127,20782,3737,30,20,424,76
2020-06-26,30167,7578,5148,21206,3813,30,20,426,77
2020-06-27,30689,7608,5168,21632,3889,30,20,427,77
2020-06-28,31214,7638,5189,22059,3966,30,21,429,77
2020-06-29,31740,7668,5209,22488,4043,30,21,431,77
2020-06-30,32270,7698,5230,22919,4121,30,21,432,78
2020-07-01,32800,7728,5250,23351,4199,30,21,434,78
2020-07-02,33333,7758,5271,23785,4277,30,21,436,78
2020-07-03,33868,7789,5292,24221,4355,31,21,438,79
2020-07-04,34406,7819,5313,24659,4434,31,21,439,79
2020-07-05,34945,7850,5334,25098,4513,31,21,441,79
2020-07-06,35486,7881,5355,25539,4592,31,21,443,80
2020-07-07,36030,7911,5376,25982,4672,31,21,445,80
2020-07-08,36576,7942,5397,26427,4752,31,21,446,80
2020-07-09,37123,7973,5418,26873,4832,31,21,448,81
2020-07-10,37673,8004,5440,27321,4912,31,21,450,81
2020-07-11,38225,8036,5461,27771,4993,31,21,452,81
2020-07-12,38779,8067,5482,28222,5075,31,21,453,82
2020-07-13,39336,8098,5504,28676,5156,31,22,455,82
2020-07-14,39894,8130,5525,29131,5238,32,22,457,82
2020-07-15,40455,8161,5547,29588,5320,32,22,459,82
2020-07-16,41017,8193,5569,30046,5402,32,22,460,83
2020-07-17,41583,8225,5591,30507,5485,32,22,462,83
2020-07-18,42149,8257,5612,30969,5568,32,22,464,83
2020-07-19,42719,8289,5634,31433,5652,32,22,466,84
2020-07-20,43291,8321,5656,31899,5736,32,22,468,84
2020-07-21,43865,8353,5678,32367,5820,32,22,470,84
2020-07-22,44440,8385,5700,32836,5904,32,22,471,85
2020-07-23,45020,8418,5723,33308,5989,32,22,473,85
2020-07-24,45600,8450,5745,33781,6074,33,22,475,85
2020-07-25,46182,8483,5767,34256,6159,33,22,477,86
2020-07-26,46768,8515,5790,34733,6245,33,22,479,86
2020-07-27,47354,8548,5812,35211,6331,33,23,481,86
2020-07-28,47944,8581,5834,35692,6418,33,23,482,87
2020-07-29,48536,8614,5857,36175,6504,33,23,484,87
2020-07-30,49130,8647,5880,36659,6591,33,23,486,87
2020-07-31,49726,8680,5902,37145,6679,33,23,488,88
2020-08-01,50325,8713,5925,37633,6767,33,23,490,88
2020-08-02,50926,8747,5948,38123,6855,33,23,492,88
2020-08-03,51529,8780,5971,38615,6943,34,23,494,89
2020-08-04,52135,8814,5994,39109,7032,34,23,496,89
2020-08-05,52742,8848,6017,39604,7121,34,23,498,89
2020-08-06,53353,8881,6040,40102,7211,34,23,499,90
2020-08-07,53965,8915,6064,40601,7300,34,23,501,90
2020-08-08,54580,8949,6087,41103,7390,34,23,503,90
2020-08-09,55197,8983,6110,41606,7481,34,23,505,91
2020-08-10,55817,9017,6134,42111,7572,34,24,507,91
2020-08-11,56439,9052,6157,42619,7663,34,24,509,92
2020-08-12,57064,9086,6181,43128,7755,34,24,511,92
2020-08-13,57689,9120,6204,43639,7846,35,24,513,92
2020-08-14,58319,9155,6228,44152,7939,35,24,515,93
2020-08-15,58950,9190,6252,44667,8031,35,24,517,93
2020-08-16,59584,9225,6276,45184,8124,35,24,519,93
2020-08-17,60221,9259,6300,45703,8218,35,24,521,94
2020-08-18,60859,9294,6324,46224,8311,35,24,523,94
2020-08-19,61500,9329,6348,46747,8405,35,24,525,94
2020-08-20,62143,9365,6372,47271,8500,35,24,527,95
2020-08-21,62788,9400,6396,47798,8594,35,24,529,95
2020-08-22,63436,9435,6420,48327,8689,35,24,531,95
2020-08-23,64088,9471,6445,48858,8785,36,24,533,96
2020-08-24,64741,9506,6469,49391,8881,36,24,535,96
2020-08-25,65397,9542,6494,49926,8977,36,25,537,97
2020-08-26,66054,9578,6518,50463,9073,36,25,539,97
2020-08-27,66715,9614,6543,51002,9170,36,25,541,97
2020-08-28,67379,9650,6568,51543,9268,36,25,543,98
2020-08-29,68043,9686,6592,52086,9365,36,25,545,98
2020-08-30,68711,9722,6617,52631,9463,36,25,547,98
2020-08-31,69382,9758,6642,53178,9562,36,25,549,99
2020-09-01,70055,9795,6667,53728,9660,36,25,551,99
2020-09-02,70731,9831,6692,54279,9760,37,25,553,100
2020-09-03,71408,9868,6717,54832,9859,37,25,555,100
2020-09-04,72090,9904,6743,55388,9959,37,25,558,100
2020-09-05,72772,9941,6768,55945,10059,37,25,560,101
2020-09-06,73458,9978,6793,56505,10160,37,25,562,101
2020-09-07,74147,10015,6819,57067,10261,37,25,564,101
2020-09-08,74836,10052,6844,57630,10362,37,26,566,102
