Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,419,2666,234,179,6,-27,19,8,0
2020-05-08,446,2639,253,186,7,-26,18,8,0
2020-05-09,473,2613,271,195,7,-26,17,9,0
2020-05-10,498,2587,288,203,7,-26,16,9,0
2020-05-11,524,2561,304,213,7,-26,15,10,0
2020-05-12,549,2535,319,222,8,-25,15,10,0
2020-05-13,575,2510,334,233,8,-25,14,11,0
2020-05-14,601,2485,348,244,9,-25,13,11,0
2020-05-15,625,2460,361,255,9,-25,12,12,0
2020-05-16,649,2435,373,267,9,-24,12,12,0
2020-05-17,674,2411,385,279,10,-24,11,13,0
2020-05-18,697,2387,396,291,10,-24,11,13,0
2020-05-19,722,2363,407,304,11,-24,10,13,0
2020-05-20,745,2339,417,317,11,-23,9,14,0
2020-05-21,769,2316,426,331,12,-23,9,14,0
2020-05-22,792,2293,435,345,12,-23,8,14,0
2020-05-23,816,2270,444,359,13,-23,8,14,1
2020-05-24,837,2247,451,373,13,-22,7,15,1
2020-05-25,861,2225,459,388,14,-22,7,15,1
2020-05-26,882,2203,465,403,14,-22,6,15,1
2020-05-27,905,2181,472,418,15,-22,6,15,1
2020-05-28,926,2159,478,433,15,-22,6,16,1
2020-05-29,948,2137,483,449,16,-21,5,16,1
2020-05-30,968,2116,488,464,16,-21,5,16,1
2020-05-31,990,2095,493,480,17,-21,4,16,1
2020-06-01,1011,2074,498,496,17,-21,4,16,1
2020-06-02,1032,2053,502,512,18,-21,4,16,1
2020-06-03,1053,2032,505,529,19,-20,3,16,1
2020-06-04,1073,2012,509,545,19,-20,3,17,1
2020-06-05,1094,1992,512,562,20,-20,3,17,1
2020-06-06,1112,1972,514,578,20,-20,2,17,1
2020-06-07,1133,1952,517,595,21,-20,2,17,1
2020-06-08,1153,1933,519,612,22,-19,2,17,1
2020-06-09,1171,1913,521,628,22,-19,2,17,1
2020-06-10,1191,1894,523,645,23,-19,1,17,1
2020-06-11,1209,1875,524,662,23,-19,1,17,1
2020-06-12,1228,1857,525,679,24,-19,1,17,1
2020-06-13,1247,1838,526,696,25,-18,1,17,1
2020-06-14,1265,1820,527,713,25,-18,1,17,1
2020-06-15,1284,1801,527,731,26,-18,0,17,1
2020-06-16,1302,1783,528,748,26,-18,0,17,1
2020-06-17,1320,1766,528,765,27,-18,0,17,1
2020-06-18,1338,1748,528,782,28,-17,0,17,1
2020-06-19,1354,1731,527,799,28,-17,0,17,1
2020-06-20,1372,1713,527,816,29,-17,-1,17,1
2020-06-21,1388,1696,526,833,29,-17,-1,17,1
2020-06-22,1406,1679,526,850,30,-17,-1,17,1
2020-06-23,1423,1662,525,867,31,-17,-1,17,1
2020-06-24,1439,1646,524,884,31,-16,-1,17,1
2020-06-25,1456,1629,523,901,32,-16,-1,17,1
2020-06-26,1471,1613,521,918,32,-16,-1,17,1
2020-06-27,1488,1597,520,935,33,-16,-1,17,1
2020-06-28,1504,1581,518,952,34,-16,-2,17,1
2020-06-29,1520,1565,517,969,34,-16,-2,17,1
2020-06-30,1536,1549,515,986,35,-15,-2,17,1
2020-07-01,1550,1534,513,1002,35,-15,-2,17,1
2020-07-02,1566,1519,511,1019,36,-15,-2,17,1
2020-07-03,1581,1503,509,1036,36,-15,-2,17,1
2020-07-04,1596,1488,507,1052,37,-15,-2,16,1
2020-07-05,1612,1473,505,1069,38,-15,-2,16,1
2020-07-06,1626,1459,503,1085,38,-15,-2,16,1
2020-07-07,1641,1444,501,1101,39,-14,-2,16,1
2020-07-08,1655,1430,498,1118,39,-14,-2,16,1
2020-07-09,1670,1415,496,1134,40,-14,-3,16,1
2020-07-10,1683,1401,493,1150,40,-14,-3,16,1
2020-07-11,1698,1387,491,1166,41,-14,-3,16,1
2020-07-12,1712,1373,488,1182,42,-14,-3,16,1
2020-07-13,1726,1360,486,1198,42,-14,-3,16,1
2020-07-14,1739,1346,483,1213,43,-13,-3,16,1
2020-07-15,1752,1333,480,1229,43,-13,-3,16,1
2020-07-16,1766,1319,477,1245,44,-13,-3,15,1
2020-07-17,1778,1306,474,1260,44,-13,-3,15,1
2020-07-18,1793,1293,472,1276,45,-13,-3,15,1
2020-07-19,1805,1280,469,1291,45,-13,-3,15,1
2020-07-20,1818,1267,466,1306,46,-13,-3,15,1
2020-07-21,1831,1255,463,1321,47,-13,-3,15,1
2020-07-22,1843,1242,460,1336,47,-12,-3,15,1
2020-07-23,1856,1230,457,1351,48,-12,-3,15,1
2020-07-24,1868,1217,454,1366,48,-12,-3,15,1
2020-07-25,1881,1205,451,1381,49,-12,-3,15,1
2020-07-26,1891,1193,447,1395,49,-12,-3,15,1
2020-07-27,1904,1181,444,1410,50,-12,-3,14,1
2020-07-28,1915,1169,441,1424,50,-12,-3,14,1
2020-07-29,1928,1158,438,1439,51,-12,-3,14,1
2020-07-30,1939,1146,435,1453,51,-11,-3,14,0
2020-07-31,1951,1135,432,1467,52,-11,-3,14,0
2020-08-01,1962,1123,429,1481,52,-11,-3,14,0
2020-08-02,1974,1112,426,1495,53,-11,-3,14,0
2020-08-03,1984,1101,422,1509,53,-11,-3,14,0
2020-08-04,1995,1090,419,1522,54,-11,-3,14,0
2020-08-05,2006,1079,416,1536,54,-11,-3,13,0
2020-08-06,2017,1068,413,1549,55,-11,-3,13,0
2020-08-07,2028,1058,410,1563,55,-11,-3,13,0
2020-08-08,2037,1047,406,1576,55,-10,-3,13,0
2020-08-09,2048,1036,403,1589,56,-10,-3,13,0
2020-08-10,2058,1026,400,1602,56,-10,-3,13,0
2020-08-11,2069,1016,397,1615,57,-10,-3,13,0
2020-08-12,2079,1006,394,1628,57,-10,-3,13,0
2020-08-13,2090,996,391,1641,58,-10,-3,13,0
2020-08-14,2099,986,387,1654,58,-10,-3,13,0
2020-08-15,2109,976,384,1666,59,-10,-3,12,0
2020-08-16,2119,966,381,1679,59,-10,-3,12,0
2020-08-17,2129,956,378,1691,60,-10,-3,12,0
2020-08-18,2138,947,375,1703,60,-9,-3,12,0
2020-08-19,2148,937,372,1716,60,-9,-3,12,0
2020-08-20,2158,928,369,1728,61,-9,-3,12,0
2020-08-21,2166,919,365,1740,61,-9,-3,12,0
2020-08-22,2175,910,362,1751,62,-9,-3,12,0
2020-08-23,2184,900,359,1763,62,-9,-3,12,0
2020-08-24,2193,891,356,1775,62,-9,-3,12,0
2020-08-25,2202,883,353,1786,63,-9,-3,11,0
2020-08-26,2211,874,350,1798,63,-9,-3,11,0
2020-08-27,2220,865,347,1809,64,-9,-3,11,0
2020-08-28,2228,856,344,1820,64,-9,-3,11,0
2020-08-29,2237,848,341,1832,64,-8,-3,11,0
2020-08-30,2246,839,338,1843,65,-8,-3,11,0
2020-08-31,2254,831,335,1854,65,-8,-3,11,0
2020-09-01,2263,823,332,1865,66,-8,-3,11,0
