Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,943,237,525,404,14,-12,72,52,2
2020-05-07,1069,225,597,456,16,10,58,60,2
2020-05-08,1190,235,656,516,18,18,58,65,2
2020-05-09,1315,253,714,581,20,21,61,71,3
2020-05-10,1450,274,775,652,23,23,66,77,3
2020-05-11,1596,297,841,729,26,25,72,84,3
2020-05-12,1754,322,912,813,29,27,78,91,3
2020-05-13,1926,349,990,904,32,30,84,99,3
2020-05-14,2112,379,1074,1003,35,32,91,107,4
2020-05-15,2314,411,1165,1110,39,35,99,116,4
2020-05-16,2533,446,1264,1226,43,38,107,126,4
2020-05-17,2771,483,1371,1352,48,41,116,137,5
2020-05-18,3029,524,1488,1489,52,44,126,148,5
2020-05-19,3309,568,1614,1637,58,48,137,161,6
2020-05-20,3611,616,1750,1798,63,52,148,174,6
2020-05-21,3939,668,1898,1972,69,56,161,189,7
2020-05-22,4297,725,2059,2162,76,61,174,205,7
2020-05-23,4683,786,2233,2367,83,66,189,223,8
2020-05-24,5101,852,2421,2589,91,71,204,241,8
2020-05-25,5557,923,2626,2831,100,77,221,262,9
2020-05-26,6049,1000,2847,3093,109,84,240,284,10
2020-05-27,6582,1084,3087,3376,119,91,260,308,11
2020-05-28,7161,1175,3347,3684,130,98,281,334,12
2020-05-29,7787,1273,3628,4018,141,106,304,362,13
2020-05-30,8465,1379,3932,4379,154,115,330,392,14
2020-05-31,9201,1493,4262,4771,168,124,357,425,15
2020-06-01,9997,1617,4618,5196,183,134,386,460,16
2020-06-02,10859,1751,5004,5656,199,144,417,499,18
2020-06-03,11794,1895,5422,6155,217,156,451,540,19
2020-06-04,12805,2051,5873,6696,236,168,488,585,21
2020-06-05,13898,2219,6361,7281,256,181,527,634,22
2020-06-06,15082,2400,6888,7915,279,195,569,687,24
2020-06-07,16362,2596,7457,8602,303,210,615,743,26
2020-06-08,17746,2806,8072,9345,329,227,664,805,28
2020-06-09,19243,3033,8736,10150,357,244,716,871,31
2020-06-10,20861,3276,9452,11021,388,262,772,942,33
2020-06-11,22608,3538,10224,11963,421,281,832,1019,36
2020-06-12,24495,3819,11056,12982,457,302,896,1102,39
2020-06-13,26532,4121,11952,14084,496,324,965,1191,42
2020-06-14,28731,4445,12917,15276,538,346,1038,1288,45
2020-06-15,31101,4791,13955,16563,583,371,1115,1391,49
2020-06-16,33656,5162,15070,17954,632,396,1198,1502,53
2020-06-17,36410,5558,16268,19457,685,422,1285,1622,57
2020-06-18,39373,5980,17553,21078,742,450,1378,1750,62
2020-06-19,42562,6430,18931,22828,803,479,1476,1887,66
2020-06-20,45992,6908,20407,24715,870,508,1579,2034,72
2020-06-21,49676,7417,21986,26749,941,539,1687,2192,77
2020-06-22,53633,7955,23673,28941,1019,570,1800,2360,83
2020-06-23,57876,8525,25473,31301,1102,602,1918,2539,89
2020-06-24,62423,9127,27392,33840,1191,634,2041,2731,96
2020-06-25,67291,9760,29433,36571,1287,666,2169,2934,103
2020-06-26,72497,10426,31602,39505,1390,697,2300,3150,111
2020-06-27,78057,11123,33901,42655,1501,728,2434,3379,119
2020-06-28,83990,11851,36336,46034,1620,758,2572,3622,127
2020-06-29,90311,12610,38907,49656,1748,787,2711,3878,137
