Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-20,108775,18008,33075,74416,1284,15,524,2956,51
2020-06-21,112307,18042,33583,77389,1335,63,485,3001,52
2020-06-22,115850,18120,34057,80406,1387,99,457,3044,53
2020-06-23,119411,18229,34506,83465,1440,125,437,3084,53
2020-06-24,122995,18362,34938,86563,1494,145,424,3122,54
2020-06-25,126606,18513,35358,89700,1548,161,416,3160,55
2020-06-26,130249,18679,35772,92874,1603,172,410,3197,55
2020-06-27,133923,18855,36181,96084,1658,182,408,3233,56
2020-06-28,137634,19039,36589,99331,1714,189,407,3270,56
2020-06-29,141382,19231,36996,102615,1771,195,408,3306,57
2020-06-30,145167,19428,37404,105935,1828,200,409,3343,58
2020-07-01,148991,19630,37814,109291,1886,204,411,3379,58
2020-07-02,152854,19836,38226,112684,1944,208,414,3416,59
2020-07-03,156759,20045,38641,116114,2004,212,418,3453,60
2020-07-04,160704,20258,39060,119581,2063,215,421,3491,60
2020-07-05,164693,20473,39483,123086,2124,217,425,3528,61
2020-07-06,168724,20692,39910,126629,2185,220,429,3567,62
2020-07-07,172797,20913,40340,130210,2247,223,433,3605,62
2020-07-08,176914,21137,40775,133830,2309,226,438,3644,63
2020-07-09,181075,21364,41215,137488,2372,228,442,3683,64
2020-07-10,185280,21593,41658,141186,2436,231,447,3723,64
2020-07-11,189532,21824,42107,144924,2501,233,451,3763,65
2020-07-12,193828,22058,42560,148702,2566,236,456,3803,66
2020-07-13,198171,22295,43018,152521,2632,238,461,3844,66
2020-07-14,202560,22534,43481,156381,2698,241,466,3886,67
2020-07-15,206996,22776,43948,160282,2766,243,471,3928,68
2020-07-16,211481,23020,44421,164226,2834,246,476,3970,68
2020-07-17,216012,23267,44898,168211,2903,249,481,4012,69
2020-07-18,220592,23517,45380,172240,2972,251,486,4056,70
2020-07-19,225222,23769,45868,176312,3042,254,491,4099,71
2020-07-20,229901,24024,46361,180427,3113,256,496,4143,71
2020-07-21,234630,24281,46858,184587,3185,259,501,4188,72
2020-07-22,239411,24541,47362,188791,3258,262,506,4233,73
2020-07-23,244242,24804,47870,193041,3331,265,512,4278,74
2020-07-24,249125,25070,48384,197336,3405,267,517,4324,75
2020-07-25,254060,25338,48903,201677,3480,270,523,4370,75
2020-07-26,259049,25610,49428,206065,3556,273,528,4417,76
2020-07-27,264090,25884,49958,210500,3632,276,534,4465,77
2020-07-28,269187,26161,50494,214983,3710,279,539,4512,78
2020-07-29,274336,26441,51035,219513,3788,282,545,4561,79
