Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-21,381798,68789,114995,260684,6119,0,3034,10214,240
2020-07-22,395061,65803,117705,270995,6361,0,2202,10455,245
2020-07-23,407763,63119,119636,281519,6608,0,1500,10627,249
2020-07-24,419953,60622,120903,292192,6858,0,896,10739,252
2020-07-25,431663,58236,121594,302958,7111,0,365,10800,254
2020-07-26,442911,55912,121778,313768,7365,0,0,10817,254
2020-07-27,453705,53624,121508,324578,7619,0,0,10793,253
2020-07-28,464052,51357,120829,335351,7872,0,0,10733,252
2020-07-29,473957,49104,119782,346052,8123,0,0,10640,250
2020-07-30,483419,46867,118401,356647,8371,0,0,10517,247
2020-07-31,492446,44651,116719,367110,8617,0,0,10367,243
2020-08-01,501040,42461,114767,377414,8859,0,0,10194,239
2020-08-02,509206,40305,112573,387537,9096,0,0,9999,235
2020-08-03,516953,38193,110167,397457,9329,0,0,9785,230
2020-08-04,524290,36131,107575,407158,9557,0,0,9555,224
2020-08-05,531225,34125,104824,416622,9779,0,0,9311,219
2020-08-06,537773,32184,101940,425838,9995,0,0,9055,213
2020-08-07,543946,30310,98946,434794,10206,0,0,8789,206
2020-08-08,549755,28509,95865,443480,10410,0,0,8515,200
2020-08-09,555217,26784,92719,451891,10607,0,0,8236,193
2020-08-10,560347,25135,89528,460021,10798,0,0,7952,187
2020-08-11,565158,23565,86310,467866,10982,0,0,7666,180
2020-08-12,569667,22074,83083,475425,11159,0,0,7380,173
2020-08-13,573890,20660,79863,482697,11330,0,0,7094,167
2020-08-14,577842,19323,76664,489684,11494,0,0,6810,160
2020-08-15,581537,18062,73498,496388,11651,0,0,6528,153
2020-08-16,584990,16874,70376,502812,11802,0,0,6251,147
2020-08-17,588216,15756,67308,508961,11947,0,0,5979,140
2020-08-18,591227,14707,64303,514839,12085,0,0,5712,134
2020-08-19,594037,13722,61369,520452,12216,0,0,5451,128
2020-08-20,596659,12801,58510,525807,12342,0,0,5197,122
2020-08-21,599104,11938,55731,530911,12462,0,0,4950,116
2020-08-22,601385,11132,53038,535771,12576,0,0,4711,111
2020-08-23,603511,10378,50432,540395,12684,0,0,4480,105
2020-08-24,605495,9675,47917,544790,12788,0,0,4256,100
2020-08-25,607343,9020,45492,548965,12886,0,0,4041,95
2020-08-26,609066,8408,43160,552927,12979,0,0,3834,90
2020-08-27,610672,7838,40919,556686,13067,0,0,3635,85
2020-08-28,612168,7307,38770,560248,13150,0,0,3444,81
2020-08-29,613565,6813,36712,563623,13230,0,0,3261,77
2020-08-30,614866,6352,34744,566817,13305,0,0,3086,72
2020-08-31,616080,5923,32864,569840,13376,0,0,2919,69
2020-09-01,617212,5524,31070,572699,13443,0,0,2760,65
2020-09-02,618266,5153,29359,575401,13506,0,0,2608,61
2020-09-03,619251,4807,27731,577954,13566,0,0,2463,58
2020-09-04,620170,4485,26182,580365,13623,0,0,2326,55
2020-09-05,621026,4185,24709,582641,13676,0,0,2195,52
2020-09-06,621826,3906,23311,584789,13726,0,0,2071,49
2020-09-07,622573,3646,21984,586815,13774,0,0,1953,46
2020-09-08,623270,3404,20726,588725,13819,0,0,1841,43
2020-09-09,623920,3178,19533,590526,13861,0,0,1735,41
2020-09-10,624528,2968,18404,592223,13901,0,0,1635,38
2020-09-11,625095,2773,17335,593822,13938,0,0,1540,36
2020-09-12,625625,2591,16324,595327,13974,0,0,1450,34
2020-09-13,626120,2421,15368,596745,14007,0,0,1365,32
2020-09-14,626583,2262,14465,598080,14038,0,0,1285,30
2020-09-15,627016,2114,13612,599336,14068,0,0,1209,28
2020-09-16,627421,1977,12807,600518,14096,0,0,1138,27
2020-09-17,627799,1848,12047,601630,14122,0,0,1070,25
2020-09-18,628152,1728,11330,602676,14146,0,0,1006,24
