Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-26,55343,12631,19478,34854,1011,0,706,1721,50
2020-06-27,57821,12661,20161,36598,1062,78,650,1781,52
2020-06-28,60309,12763,20795,38400,1114,139,612,1837,53
2020-06-29,62823,12919,21397,40258,1168,184,588,1890,55
2020-06-30,65369,13117,21979,42167,1223,219,574,1942,56
2020-07-01,67958,13347,22550,44128,1280,246,567,1992,58
2020-07-02,70593,13602,23116,46139,1338,268,566,2042,59
2020-07-03,73281,13877,23683,48200,1398,286,568,2092,61
2020-07-04,76022,14168,24252,50311,1459,301,573,2143,62
2020-07-05,78823,14474,24828,52473,1522,314,581,2194,64
2020-07-06,81685,14792,25413,54686,1586,325,590,2245,65
2020-07-07,84609,15122,26007,56950,1652,336,601,2298,67
2020-07-08,87599,15461,26612,59268,1719,346,612,2351,68
2020-07-09,90656,15811,27229,61639,1788,355,625,2406,70
2020-07-10,93783,16170,27859,64066,1858,365,638,2461,71
2020-07-11,96980,16538,28502,66548,1930,374,652,2518,73
2020-07-12,100251,16915,29159,69088,2004,383,666,2576,75
2020-07-13,103595,17301,29830,71686,2079,392,681,2635,76
2020-07-14,107017,17697,30516,74344,2157,401,696,2696,78
2020-07-15,110516,18101,31218,77063,2235,411,711,2758,80
2020-07-16,114096,18515,31935,79845,2316,420,727,2821,82
2020-07-17,117757,18939,32668,82690,2399,430,744,2886,84
2020-07-18,121502,19372,33418,85601,2483,439,760,2952,86
2020-07-19,125334,19815,34185,88579,2570,449,778,3020,88
2020-07-20,129252,20268,34969,91625,2658,459,795,3089,90
2020-07-21,133260,20732,35771,94741,2748,470,813,3160,92
2020-07-22,137360,21205,36591,97928,2841,480,831,3233,94
2020-07-23,141553,21690,37430,101188,2935,491,850,3307,96
2020-07-24,145842,22185,38287,104523,3032,502,869,3383,98
2020-07-25,150230,22692,39164,107935,3131,514,889,3460,100
2020-07-26,154716,23209,40060,111424,3232,525,909,3539,103
2020-07-27,159307,23739,40977,114994,3336,537,930,3620,105
2020-07-28,164001,24280,41914,118645,3442,549,950,3703,107
2020-07-29,168802,24833,42873,122379,3550,561,972,3788,110
2020-07-30,173712,25399,43852,126199,3661,574,994,3874,112
2020-07-31,178734,25978,44854,130106,3774,586,1016,3963,115
2020-08-01,183872,26569,45879,134103,3890,599,1039,4053,118
2020-08-02,189126,27173,46926,138191,4009,613,1062,4146,120
2020-08-03,194499,27791,47997,142372,4130,626,1086,4240,123
2020-08-04,199994,28423,49092,146648,4254,640,1110,4337,126
2020-08-05,205615,29068,50212,151022,4381,655,1135,4436,129
2020-08-06,211363,29728,51356,155496,4511,669,1160,4537,132
2020-08-07,217241,30403,52526,160072,4643,684,1186,4640,135
2020-08-08,223253,31092,53722,164752,4779,699,1213,4746,138
2020-08-09,229401,31797,54945,169538,4918,714,1240,4854,141
2020-08-10,235689,32517,56195,174434,5060,730,1267,4965,144
2020-08-11,242118,33253,57473,179440,5205,746,1295,5077,147
2020-08-12,248694,34006,58779,184561,5354,763,1324,5193,151
2020-08-13,255418,34775,60114,189798,5506,779,1354,5311,154
2020-08-14,262294,35560,61479,195154,5661,797,1384,5431,158
2020-08-15,269325,36363,62874,200631,5820,814,1414,5555,161
2020-08-16,276515,37184,64300,206233,5982,832,1446,5681,165
2020-08-17,283868,38023,65757,211962,6149,850,1477,5809,169
2020-08-18,291386,38879,67247,217820,6319,869,1510,5941,172
2020-08-19,299072,39755,68769,223811,6492,887,1543,6076,176
2020-08-20,306933,40650,70325,229938,6670,907,1577,6213,180
2020-08-21,314972,41564,71916,236204,6852,926,1612,6353,184
2020-08-22,323190,42498,73541,242611,7038,947,1647,6497,188
2020-08-23,331593,43452,75202,249163,7228,967,1683,6644,193
2020-08-24,340183,44427,76899,255862,7422,988,1720,6794,197
2020-08-25,348967,45423,78633,262713,7621,1009,1758,6947,202
2020-08-26,357949,46440,80406,269719,7824,1031,1796,7104,206
2020-08-27,367131,47479,82217,276882,8032,1053,1835,7264,211
2020-08-28,376518,48541,84067,284207,8244,1076,1875,7427,215
2020-08-29,386116,49625,85958,291696,8462,1099,1916,7594,220
