Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-17,37672,1733,3276,32972,1424,0,42,285,12
2020-06-18,38012,1730,3316,33259,1437,0,38,289,12
2020-06-19,38351,1731,3353,33549,1449,3,35,292,13
2020-06-20,38691,1736,3387,33842,1462,6,32,295,13
2020-06-21,39031,1743,3418,34138,1475,8,31,298,13
2020-06-22,39374,1751,3449,34437,1488,9,30,301,13
2020-06-23,39718,1761,3478,34739,1501,10,29,303,13
2020-06-24,40064,1771,3507,35043,1514,11,29,306,13
2020-06-25,40412,1783,3536,35349,1527,12,28,308,13
2020-06-26,40762,1795,3564,35658,1540,12,28,311,13
2020-06-27,41116,1808,3592,35970,1554,13,28,313,14
2020-06-28,41471,1820,3620,36284,1567,13,28,315,14
2020-06-29,41828,1834,3647,36600,1581,13,28,318,14
2020-06-30,42189,1847,3675,36919,1595,14,28,320,14
2020-07-01,42552,1861,3703,37240,1609,14,28,323,14
2020-07-02,42919,1874,3732,37564,1623,14,28,325,14
2020-07-03,43287,1888,3760,37890,1637,14,28,328,14
2020-07-04,43658,1902,3789,38218,1651,14,29,330,14
2020-07-05,44031,1917,3817,38549,1665,14,29,333,14
2020-07-06,44409,1931,3846,38883,1680,14,29,335,14
2020-07-07,44788,1946,3875,39219,1694,15,29,338,15
2020-07-08,45171,1960,3904,39558,1709,15,29,340,15
2020-07-09,45557,1975,3934,39899,1724,15,30,343,15
2020-07-10,45945,1990,3964,40243,1738,15,30,345,15
2020-07-11,46335,2005,3993,40589,1753,15,30,348,15
2020-07-12,46730,2020,4024,40938,1768,15,30,351,15
2020-07-13,47128,2035,4054,41290,1784,15,30,353,15
2020-07-14,47527,2050,4084,41644,1799,15,31,356,15
2020-07-15,47930,2065,4115,42001,1814,15,31,359,15
2020-07-16,48337,2081,4146,42361,1830,16,31,361,16
2020-07-17,48746,2096,4177,42723,1846,16,31,364,16
2020-07-18,49158,2112,4209,43088,1861,16,32,367,16
2020-07-19,49573,2128,4240,43456,1877,16,32,370,16
2020-07-20,49991,2144,4272,43826,1893,16,32,372,16
2020-07-21,50413,2160,4304,44200,1909,16,32,375,16
2020-07-22,50838,2176,4336,44576,1926,16,32,378,16
2020-07-23,51266,2192,4369,44955,1942,16,33,381,16
2020-07-24,51697,2209,4402,45337,1958,16,33,384,17
2020-07-25,52131,2225,4435,45721,1975,17,33,386,17
2020-07-26,52569,2242,4468,46109,1992,17,33,389,17
2020-07-27,53009,2258,4501,46499,2009,17,34,392,17
2020-07-28,53454,2275,4535,46893,2026,17,34,395,17
2020-07-29,53901,2292,4569,47289,2043,17,34,398,17
2020-07-30,54351,2309,4603,47688,2060,17,34,401,17
2020-07-31,54806,2327,4638,48091,2077,17,35,404,17
2020-08-01,55263,2344,4672,48496,2095,17,35,407,18
2020-08-02,55724,2361,4707,48904,2113,18,35,410,18
2020-08-03,56189,2379,4743,49316,2130,18,35,413,18
2020-08-04,56656,2397,4778,49730,2148,18,36,416,18
2020-08-05,57127,2414,4814,50147,2166,18,36,419,18
2020-08-06,57601,2432,4849,50568,2184,18,36,423,18
