Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,ES,Marilândia,0,0,0,1,12833,13093,3203353,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-29,ES,Marilândia,0,0,0,2,12833,13093,3203353,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-30,ES,Marilândia,0,0,0,3,12833,13093,3203353,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-01,ES,Marilândia,0,0,0,4,12833,13093,3203353,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-02,ES,Marilândia,0,0,0,5,12833,13093,3203353,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-03,ES,Marilândia,0,0,0,6,12833,13093,3203353,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-04,ES,Marilândia,0,0,0,7,12833,13093,3203353,6.8,0,0,0,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-05,ES,Marilândia,0,0,0,8,12833,13093,3203353,6.8,0,0,0,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-06,ES,Marilândia,0,0,0,9,12833,13093,3203353,6.8,0,0,0,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-07,ES,Marilândia,1,0,4,10,12833,13093,3203353,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,,,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-08,ES,Marilândia,1,0,4,11,12833,13093,3203353,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,-0.08,,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-09,ES,Marilândia,1,0,4,12,12833,13093,3203353,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.0743,,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-10,ES,Marilândia,1,0,4,13,12833,13093,3203353,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.114,,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-11,ES,Marilândia,1,0,4,14,12833,13093,3203353,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.314,0.0,0.314,0.257,0.114,0.0629,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-12,ES,Marilândia,1,0,4,15,12833,13093,3203353,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.343,0.0,0.343,0.229,0.234,-0.0297,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-13,ES,Marilândia,1,0,4,16,12833,13093,3203353,6.8,7,4,3,0.571,3.86,2.14,0.0,2.14,1.71,0.571,0.343,0.0,0.343,0.229,0.234,-0.0229,,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-14,ES,Marilândia,1,0,4,17,12833,13093,3203353,6.8,7,4,3,0.571,3.86,2.29,0.0,2.29,1.57,0.971,0.571,0.0,0.571,0.4,-0.0743,-0.0537,-0.0329,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-15,ES,Marilândia,1,0,4,18,12833,13093,3203353,6.8,7,4,3,0.571,3.86,2.29,0.0,2.29,1.57,0.971,0.571,0.0,0.571,0.4,0.0,-0.1017,0.0025,0.0,534.64,0.0,305.51,305.51,229.13
2020-05-16,ES,Marilândia,5,0,19,19,12833,13093,3203353,6.8,34,19,15,0.714,4.86,2.86,0.0,2.86,2.0,0.2,0.143,0.0,0.143,0.0571,-0.1543,-0.1017,-0.0078,0.0,2596.81,0.0,1451.16,1451.16,1145.65
2020-05-17,ES,Marilândia,5,0,20,20,12833,13093,3203353,6.8,34,20,14,0.714,4.86,2.86,0.0,2.86,2.0,0.571,0.314,0.0,0.314,0.257,-0.2743,-0.0171,0.0185,0.0,2596.81,0.0,1527.53,1527.53,1069.27
2020-05-18,ES,Marilândia,5,0,20,21,12833,13093,3203353,6.8,34,20,14,0.714,4.86,2.86,0.0,2.86,2.0,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.2743,-0.0617,0.0315,0.0,2596.81,0.0,1527.53,1527.53,1069.27
2020-05-19,ES,Marilândia,6,0,24,22,12833,13093,3203353,6.8,41,24,17,1.0,6.71,3.86,0.0,3.86,2.86,-0.4,-0.2286,0.0,-0.2286,-0.1714,-0.16,0.0389,0.0315,0.0,3131.44,0.0,1833.04,1833.04,1298.4
2020-05-20,ES,Marilândia,6,0,24,23,12833,13093,3203353,6.8,41,24,17,0.429,2.86,1.86,0.0,1.86,1.0,-0.4,-0.2,0.0,-0.2,-0.2,-0.3086,0.056,0.0133,0.0,3131.44,0.0,1833.04,1833.04,1298.4
2020-05-21,ES,Marilândia,6,0,24,24,12833,13093,3203353,6.8,41,24,17,0.429,2.86,1.71,0.0,1.71,1.14,-0.6,-0.3143,0.0,-0.3143,-0.2857,0.04,0.056,0.0311,0.0,3131.44,0.0,1833.04,1833.04,1298.4
