Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-28,RJ,Nova Iguaçu,1,0,2,1,821128,831535,3303500,6.8,7,2,5,,,,,,,,,,,,,,,0.0,8.42,0.0,2.41,2.41,6.01
2020-03-29,RJ,Nova Iguaçu,3,0,7,2,821128,831535,3303500,6.8,20,7,13,,,,,,,,,,,,,,,0.0,24.05,0.0,8.42,8.42,15.63
2020-03-30,RJ,Nova Iguaçu,7,0,18,3,821128,831535,3303500,6.8,48,18,30,,,,,,,,,,,,,,,0.0,57.72,0.0,21.65,21.65,36.08
2020-03-31,RJ,Nova Iguaçu,7,0,17,4,821128,831535,3303500,6.8,48,17,31,,,,,,,,,,,,,,,0.0,57.72,0.0,20.44,20.44,37.28
2020-04-01,RJ,Nova Iguaçu,7,0,16,5,821128,831535,3303500,6.8,48,16,32,2.57,17.43,6.29,0.286,6.57,10.86,,,,,,,,,0.0,57.72,0.0,19.24,19.24,38.48
2020-04-02,RJ,Nova Iguaçu,8,0,18,6,821128,831535,3303500,6.8,54,18,36,3.71,25.29,9.86,0.286,10.14,15.14,,,,,,,,,0.0,64.94,0.0,21.65,21.65,43.29
2020-04-03,RJ,Nova Iguaçu,11,0,26,7,821128,831535,3303500,6.8,75,26,49,3.14,21.29,8.71,0.286,9.0,12.29,,,,,,,,,0.0,90.19,0.0,31.27,31.27,58.93
2020-04-04,RJ,Nova Iguaçu,19,2,46,8,821128,831535,3303500,6.8,129,48,81,4.43,30.0,12.14,0.286,12.43,17.57,6.06,2.6,0.0,2.6,3.46,,,,0.0417,155.13,2.41,55.32,57.72,97.41
2020-04-05,RJ,Nova Iguaçu,29,2,76,9,821128,831535,3303500,6.8,197,78,119,6.14,41.71,16.57,0.286,16.86,24.86,6.0,2.74,0.0286,2.77,3.23,,,,0.0256,236.91,2.41,91.4,93.8,143.11
2020-04-06,RJ,Nova Iguaçu,29,2,79,10,821128,831535,3303500,6.8,197,81,116,7.0,47.71,19.29,0.286,19.57,28.14,6.23,3.2,-0.0286,3.17,3.06,,,,0.0247,236.91,2.41,95.01,97.41,139.5
2020-04-07,RJ,Nova Iguaçu,38,2,102,11,821128,831535,3303500,6.8,258,104,154,8.14,55.29,23.57,0.429,24.0,31.29,5.46,3.23,0.0286,3.26,2.2,0.149,,,0.0192,310.27,2.41,122.66,125.07,185.2
2020-04-08,RJ,Nova Iguaçu,50,2,132,12,821128,831535,3303500,6.8,340,134,206,7.71,52.43,24.71,0.143,24.86,27.57,4.69,3.37,0.0286,3.4,1.29,0.474,,,0.0149,408.88,2.41,158.74,161.15,247.73
