date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-09,PA,Itupiranga,1,0,4,53802,1503705,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,74.34667856213524,74.34667856213524,74.34667856213524
2020-05-10,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-11,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-12,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-13,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,1.5,0.8333333333333334,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-14,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,1.5,0.8333333333333334,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-15,PA,Itupiranga,1,0,5,53802,1503705,8.3,8,5,3,7.0,4.166666666666667,,,,,,,,,,,,0.0,0.0,148.69335712427048,0.0,92.93334820266905,92.93334820266905,55.760008921601425
2020-05-16,PA,Itupiranga,2,0,10,53802,1503705,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,315.97338388907474,0.0,185.8666964053381,185.8666964053381,130.10668748373666
2020-05-17,PA,Itupiranga,2,0,10,53802,1503705,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,315.97338388907474,0.0,185.8666964053381,185.8666964053381,130.10668748373666
2020-05-18,PA,Itupiranga,6,1,30,53802,1503705,8.3,50,31,19,,,,,,,,,,,,,,0.03225806451612903,0.02,929.3334820266905,18.58666964053381,557.6000892160142,576.1867588565481,353.14672317014237
