Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-09,RN,Importados/Indefinidos,77,6,492,88,,,8.3,639,498,141,,,,,,,,,,,,,,,0.012,,,,,
2020-07-10,RN,Importados/Indefinidos,88,6,563,89,,,8.3,730,569,161,,,,,,,,,,,,,,,0.0105,,,,,
2020-07-12,RN,Importados/Indefinidos,108,6,703,90,,,8.3,896,709,187,,,,,,,,,,,,,,,0.0085,,,,,
2020-07-13,RN,Importados/Indefinidos,114,6,752,91,,,8.3,946,758,188,,,,,,,,,,,,,,,0.0079,,,,,
2020-07-14,RN,Importados/Indefinidos,113,6,746,92,,,8.3,938,752,186,,,,,,,,,,,,,,,0.008,,,,,
2020-07-15,RN,Importados/Indefinidos,118,6,780,93,,,8.3,979,786,193,,,,,,,,,,,,,,,0.0076,,,,,
2020-07-16,RN,Importados/Indefinidos,121,6,800,94,,,8.3,1004,806,198,,,,,,,,,,,,,,,0.0074,,,,,
2020-07-17,RN,Importados/Indefinidos,120,5,798,95,,,8.3,996,803,193,,,,,,,,,,,,,,,0.0062,,,,,
2020-07-19,RN,Importados/Indefinidos,126,5,852,96,,,8.3,1046,857,189,,,,,,,,,,,,,,,0.0058,,,,,
2020-07-20,RN,Importados/Indefinidos,73,7,499,97,,,8.3,606,506,100,,,,,,,,,,,,,,,0.0138,,,,,
2020-07-21,RN,Importados/Indefinidos,129,6,881,98,,,8.3,1071,887,184,,,,,,,,,,,,,,,0.0068,,,,,
2020-07-22,RN,Importados/Indefinidos,131,6,884,99,,,8.3,1087,890,197,,,,,,,,,,,,,,,0.0067,,,,,
2020-07-23,RN,Importados/Indefinidos,131,6,878,100,,,8.3,1087,884,203,,,,,,,,,,,,,,,0.0068,,,,,
2020-07-24,RN,Importados/Indefinidos,135,6,902,101,,,8.3,1120,908,212,,,,,,,,,,,,,,,0.0066,,,,,
2020-07-26,RN,Importados/Indefinidos,139,6,939,102,,,8.3,1154,945,209,,,,,,,,,,,,,,,0.0063,,,,,
2020-07-27,RN,Importados/Indefinidos,141,6,962,103,,,8.3,1170,968,202,,,,,,,,,,,,,,,0.0062,,,,,
