Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-05,RS,Arroio do Sal,1,0,3,1,10065,10382,4301057,6.8,7,3,4,,,,,,,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-06,RS,Arroio do Sal,1,0,3,2,10065,10382,4301057,6.8,7,3,4,,,,,,,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-07,RS,Arroio do Sal,1,0,3,3,10065,10382,4301057,6.8,7,3,4,,,,,,,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-08,RS,Arroio do Sal,1,0,3,4,10065,10382,4301057,6.8,7,3,4,,,,,,,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-09,RS,Arroio do Sal,1,0,3,5,10065,10382,4301057,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-10,RS,Arroio do Sal,1,0,3,6,10065,10382,4301057,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-11,RS,Arroio do Sal,1,0,3,7,10065,10382,4301057,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-12,RS,Arroio do Sal,1,0,3,8,10065,10382,4301057,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0286,0.143,0.0571,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-13,RS,Arroio do Sal,1,0,3,9,10065,10382,4301057,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0286,0.143,0.0571,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-14,RS,Arroio do Sal,1,0,3,10,10065,10382,4301057,6.8,7,3,4,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.114,0.0286,0.143,0.0571,,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-15,RS,Arroio do Sal,1,0,3,11,10065,10382,4301057,6.8,7,3,4,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.114,0.0286,0.143,0.0571,-0.04,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-16,RS,Arroio do Sal,1,0,3,12,10065,10382,4301057,6.8,7,3,4,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.114,0.0286,0.143,0.0571,-0.04,,,0.0,674.24,0.0,288.96,288.96,385.28
2020-04-17,RS,Arroio do Sal,2,1,7,13,10065,10382,4301057,6.8,14,8,6,0.143,1.0,0.571,0.143,0.714,0.286,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,,,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-18,RS,Arroio do Sal,2,1,7,14,10065,10382,4301057,6.8,14,8,6,0.143,1.0,0.571,0.143,0.714,0.286,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-19,RS,Arroio do Sal,2,1,7,15,10065,10382,4301057,6.8,14,8,6,0.143,1.0,0.714,0.143,0.857,0.143,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,-0.08,0.0,,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-20,RS,Arroio do Sal,2,1,7,16,10065,10382,4301057,6.8,14,8,6,0.143,1.0,0.571,0.143,0.714,0.286,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,-0.04,0.024,,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-21,RS,Arroio do Sal,2,1,7,17,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,-0.04,0.024,0.0032,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-22,RS,Arroio do Sal,2,1,8,18,10065,10382,4301057,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,-0.0286,-0.1714,-0.0286,0.04,0.024,0.0032,0.111,1348.49,96.32,770.56,866.88,481.6
2020-04-23,RS,Arroio do Sal,2,1,7,19,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,0.04,0.016,-0.0064,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-24,RS,Arroio do Sal,2,1,7,20,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,0.016,-0.0064,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-25,RS,Arroio do Sal,2,1,7,21,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0064,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-26,RS,Arroio do Sal,2,1,7,22,10065,10382,4301057,6.8,14,8,6,0.0,0.0,-0.1429,0.0,-0.1429,0.143,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0048,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-27,RS,Arroio do Sal,2,1,7,23,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,-0.0034,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-28,RS,Arroio do Sal,2,1,7,24,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,0.003,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-29,RS,Arroio do Sal,2,1,7,25,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0571,0.0,0.0571,-0.0571,0.0,-0.0011,0.003,0.125,1348.49,96.32,674.24,770.56,577.92
2020-04-30,RS,Arroio do Sal,2,1,7,26,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0069,0.0046,0.125,1348.49,96.32,674.24,770.56,577.92
2020-05-01,RS,Arroio do Sal,2,1,7,27,10065,10382,4301057,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0343,0.0069,0.0046,0.125,1348.49,96.32,674.24,770.56,577.92
2020-05-02,RS,Arroio do Sal,2,1,8,28,10065,10382,4301057,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0343,0.0149,-0.0009,0.111,1348.49,96.32,770.56,866.88,481.6
2020-05-03,RS,Arroio do Sal,2,1,8,29,10065,10382,4301057,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.171,0.0857,0.0,0.0857,0.0857,0.0343,0.0149,-0.0025,0.111,1348.49,96.32,770.56,866.88,481.6
2020-05-04,RS,Arroio do Sal,2,1,8,30,10065,10382,4301057,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.171,0.0571,0.0,0.0571,0.114,0.0743,-0.0057,-0.0007,0.111,1348.49,96.32,770.56,866.88,481.6
2020-05-05,RS,Arroio do Sal,2,1,8,31,10065,10382,4301057,6.8,14,9,5,0.143,0.857,0.571,0.0,0.571,0.286,0.171,0.0571,0.0,0.0571,0.114,0.0743,-0.0057,-0.0071,0.111,1348.49,96.32,770.56,866.88,481.6
2020-05-06,RS,Arroio do Sal,2,1,8,32,10065,10382,4301057,6.8,14,9,5,0.143,0.857,0.429,0.0,0.429,0.429,0.371,0.2,0.0,0.2,0.171,0.0057,0.0034,-0.0071,0.111,1348.49,96.32,770.56,866.88,481.6
2020-05-07,RS,Arroio do Sal,2,1,8,33,10065,10382,4301057,6.8,14,9,5,0.143,0.857,0.429,0.0,0.429,0.429,0.371,0.2,0.0,0.2,0.171,0.0057,-0.0206,-0.0005,0.111,1348.49,96.32,770.56,866.88,481.6
