Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-10,MG,Barão de Monte Alto,1,0,5,1,5397,5408,3105509,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1294.38,0.0,924.56,924.56,369.82
2020-06-11,MG,Barão de Monte Alto,1,0,5,2,5397,5408,3105509,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1294.38,0.0,924.56,924.56,369.82
2020-06-12,MG,Barão de Monte Alto,1,0,5,3,5397,5408,3105509,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1294.38,0.0,924.56,924.56,369.82
2020-06-13,MG,Barão de Monte Alto,2,0,10,4,5397,5408,3105509,6.8,14,10,4,,,,,,,,,,,,,,,0.0,2588.76,0.0,1849.11,1849.11,739.64
2020-06-14,MG,Barão de Monte Alto,5,0,24,5,5397,5408,3105509,6.8,34,24,10,0.714,4.86,3.43,0.0,3.43,1.43,,,,,,,,,0.0,6286.98,0.0,4437.87,4437.87,1849.11
2020-06-15,MG,Barão de Monte Alto,5,0,24,6,5397,5408,3105509,6.8,34,24,10,0.714,4.86,3.43,0.0,3.43,1.43,,,,,,,,,0.0,6286.98,0.0,4437.87,4437.87,1849.11
2020-06-16,MG,Barão de Monte Alto,5,0,24,7,5397,5408,3105509,6.8,34,24,10,0.857,5.86,4.14,0.0,4.14,1.71,,,,,,,,,0.0,6286.98,0.0,4437.87,4437.87,1849.11
2020-06-17,MG,Barão de Monte Alto,6,0,29,8,5397,5408,3105509,6.8,41,29,12,0.714,4.86,3.43,0.0,3.43,1.43,-0.5714,-0.3714,0.0,-0.3714,-0.2,,,,0.0,7581.36,0.0,5362.43,5362.43,2218.93
2020-06-18,MG,Barão de Monte Alto,6,0,29,9,5397,5408,3105509,6.8,41,29,12,0.286,2.0,1.57,0.0,1.57,0.429,-0.5714,-0.3714,0.0,-0.3714,-0.2,,,,0.0,7581.36,0.0,5362.43,5362.43,2218.93
2020-06-19,MG,Barão de Monte Alto,7,0,34,10,5397,5408,3105509,6.8,48,34,14,0.286,2.0,1.57,0.0,1.57,0.429,-0.9714,-0.6571,0.0,-0.6571,-0.3143,,,,0.0,8875.74,0.0,6286.98,6286.98,2588.76
