Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-25,RN,Lucrécia,1,0,4,1,3996,4065,2406908,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1722.02,0.0,984.01,984.01,738.01
2020-05-26,RN,Lucrécia,1,0,4,2,3996,4065,2406908,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1722.02,0.0,984.01,984.01,738.01
2020-05-28,RN,Lucrécia,3,0,12,3,3996,4065,2406908,6.8,20,12,8,,,,,,,,,,,,,,,0.0,4920.05,0.0,2952.03,2952.03,1968.02
2020-05-29,RN,Lucrécia,5,0,21,4,3996,4065,2406908,6.8,34,21,13,,,,,,,,,,,,,,,0.0,8364.08,0.0,5166.05,5166.05,3198.03
2020-05-31,RN,Lucrécia,5,0,21,5,3996,4065,2406908,6.8,34,21,13,,,,,,,,,,,,,,,0.0,8364.08,0.0,5166.05,5166.05,3198.03
2020-06-01,RN,Lucrécia,5,0,22,6,3996,4065,2406908,6.8,34,22,12,,,,,,,,,,,,,,,0.0,8364.08,0.0,5412.05,5412.05,2952.03
2020-06-02,RN,Lucrécia,6,0,26,7,3996,4065,2406908,6.8,41,26,15,,,,,,,,,,,,,,,0.0,10086.1,0.0,6396.06,6396.06,3690.04
2020-06-03,RN,Lucrécia,6,0,26,8,3996,4065,2406908,6.8,41,26,15,,,,,,,,,,,,,,,0.0,10086.1,0.0,6396.06,6396.06,3690.04
2020-06-04,RN,Lucrécia,6,0,26,9,3996,4065,2406908,6.8,41,26,15,,,,,,,,,,,,,,,0.0,10086.1,0.0,6396.06,6396.06,3690.04
2020-06-05,RN,Lucrécia,6,0,26,10,3996,4065,2406908,6.8,41,26,15,,,,,,,,,,,,,,,0.0,10086.1,0.0,6396.06,6396.06,3690.04
2020-06-07,RN,Lucrécia,5,0,22,11,3996,4065,2406908,6.8,34,22,12,,,,,,,,,,,,,,,0.0,8364.08,0.0,5412.05,5412.05,2952.03
2020-06-08,RN,Lucrécia,5,0,23,12,3996,4065,2406908,6.8,34,23,11,,,,,,,,,,,,,,,0.0,8364.08,0.0,5658.06,5658.06,2706.03
2020-06-09,RN,Lucrécia,5,0,23,13,3996,4065,2406908,6.8,34,23,11,,,,,,,,,,,,,,,0.0,8364.08,0.0,5658.06,5658.06,2706.03
2020-06-10,RN,Lucrécia,5,0,23,14,3996,4065,2406908,6.8,34,23,11,,,,,,,,,,,,,,,0.0,8364.08,0.0,5658.06,5658.06,2706.03
