Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,SC,Timbó,1,0,3,1,44238,45427,4218202,6.8,7,3,4,,,,,,,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-07,SC,Timbó,1,0,3,2,44238,45427,4218202,6.8,7,3,4,,,,,,,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-08,SC,Timbó,1,0,3,3,44238,45427,4218202,6.8,7,3,4,,,,,,,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-09,SC,Timbó,1,0,3,4,44238,45427,4218202,6.8,7,3,4,,,,,,,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-10,SC,Timbó,1,0,3,5,44238,45427,4218202,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-11,SC,Timbó,1,0,3,6,44238,45427,4218202,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-12,SC,Timbó,1,0,3,7,44238,45427,4218202,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-13,SC,Timbó,1,0,3,8,44238,45427,4218202,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-14,SC,Timbó,1,0,3,9,44238,45427,4218202,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,,,,0.0,154.09,0.0,66.04,66.04,88.05
2020-04-15,SC,Timbó,2,0,7,10,44238,45427,4218202,6.8,14,7,7,0.143,1.0,0.571,0.0,0.571,0.429,0.371,0.2,0.0,0.2,0.171,,,,0.0,308.19,0.0,154.09,154.09,154.09
2020-04-16,SC,Timbó,2,0,7,11,44238,45427,4218202,6.8,14,7,7,0.143,1.0,0.571,0.0,0.571,0.429,0.371,0.2,0.0,0.2,0.171,-0.0057,,,0.0,308.19,0.0,154.09,154.09,154.09
2020-04-17,SC,Timbó,2,0,7,12,44238,45427,4218202,6.8,14,7,7,0.429,2.86,1.57,0.0,1.57,1.29,0.171,0.0857,0.0,0.0857,0.0857,-0.0057,,,0.0,308.19,0.0,154.09,154.09,154.09
2020-04-18,SC,Timbó,2,0,7,13,44238,45427,4218202,6.8,14,7,7,0.429,2.86,1.57,0.0,1.57,1.29,0.171,0.0857,0.0,0.0857,0.0857,-0.1143,,,0.0,308.19,0.0,154.09,154.09,154.09
2020-04-19,SC,Timbó,2,0,7,14,44238,45427,4218202,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,0.171,0.0857,0.0,0.0857,0.0857,-0.1143,0.0183,,0.0,308.19,0.0,154.09,154.09,154.09
2020-04-20,SC,Timbó,4,0,14,15,44238,45427,4218202,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.0114,0.0034,,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-21,SC,Timbó,4,0,14,16,44238,45427,4218202,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.0857,0.0789,,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-22,SC,Timbó,4,0,14,17,44238,45427,4218202,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,0.229,0.114,0.0,0.114,0.114,0.0114,0.0629,-0.0071,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-23,SC,Timbó,4,0,14,18,44238,45427,4218202,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,0.6,0.314,0.0,0.314,0.286,0.28,0.0274,-0.0,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-24,SC,Timbó,4,0,14,19,44238,45427,4218202,6.8,27,14,13,0.429,3.0,1.57,0.0,1.57,1.43,0.229,0.114,0.0,0.114,0.114,0.2,-0.0171,-0.0443,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-25,SC,Timbó,4,0,14,20,44238,45427,4218202,6.8,27,14,13,0.714,4.86,2.57,0.0,2.57,2.29,1.2,0.6,0.0,0.6,0.6,0.149,0.0034,-0.0272,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-26,SC,Timbó,4,0,14,21,44238,45427,4218202,6.8,27,14,13,0.429,3.0,1.57,0.0,1.57,1.43,0.8,0.429,0.0,0.429,0.371,0.0,-0.1429,-0.0272,0.0,594.36,0.0,308.19,308.19,286.17
2020-04-27,SC,Timbó,7,0,25,22,44238,45427,4218202,6.8,48,25,23,1.14,7.86,4.0,0.0,4.0,3.86,0.971,0.543,0.0,0.543,0.429,0.0286,-0.0731,-0.0062,0.0,1056.64,0.0,550.33,550.33,506.31
2020-04-28,SC,Timbó,9,0,32,23,44238,45427,4218202,6.8,61,32,29,0.857,5.86,3.14,0.0,3.14,2.71,0.6,0.371,0.0,0.371,0.229,-0.4343,-0.1086,-0.008,0.0,1342.81,0.0,704.43,704.43,638.39
