Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,MA,Colinas,1,0,3,1,41178,41725,2103505,6.8,7,3,4,,,,,,,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-09,MA,Colinas,1,0,3,2,41178,41725,2103505,6.8,7,3,4,,,,,,,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-10,MA,Colinas,1,0,3,3,41178,41725,2103505,6.8,7,3,4,,,,,,,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-11,MA,Colinas,1,0,3,4,41178,41725,2103505,6.8,7,3,4,,,,,,,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-12,MA,Colinas,1,0,3,5,41178,41725,2103505,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-13,MA,Colinas,1,0,3,6,41178,41725,2103505,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-14,MA,Colinas,1,0,3,7,41178,41725,2103505,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-15,MA,Colinas,1,0,3,8,41178,41725,2103505,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-16,MA,Colinas,1,0,3,9,41178,41725,2103505,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,,,,0.0,167.77,0.0,71.9,71.9,95.87
2020-04-17,MA,Colinas,1,0,3,10,41178,41725,2103505,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,,,,0.0,167.77,0.0,71.9,71.9,95.87
