date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-10,PB,Barra de Santana,2,0,10,8443,2501575,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,2013.5023096055904,0.0,1184.4131232974062,1184.4131232974062,829.0891863081843
2020-05-11,PB,Barra de Santana,2,0,10,8443,2501575,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,2013.5023096055904,0.0,1184.4131232974062,1184.4131232974062,829.0891863081843
2020-05-12,PB,Barra de Santana,2,0,10,8443,2501575,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,2013.5023096055904,0.0,1184.4131232974062,1184.4131232974062,829.0891863081843
2020-05-13,PB,Barra de Santana,2,0,10,8443,2501575,8.3,17,10,7,2.6666666666666665,1.5,,,,,,,,,,,,0.0,0.0,2013.5023096055904,0.0,1184.4131232974062,1184.4131232974062,829.0891863081843
2020-05-14,PB,Barra de Santana,4,0,19,8443,2501575,8.3,33,19,14,2.6666666666666665,1.6666666666666667,,,,,,,,,,,,0.0,0.0,3908.5633068814404,0.0,2250.3849342650715,2250.3849342650715,1658.1783726163685
2020-05-15,PB,Barra de Santana,4,0,19,8443,2501575,8.3,33,19,14,2.6666666666666665,1.6666666666666667,,,,,,,,,,,,0.0,0.0,3908.5633068814404,0.0,2250.3849342650715,2250.3849342650715,1658.1783726163685
2020-05-16,PB,Barra de Santana,4,0,19,8443,2501575,8.3,33,19,14,2.6666666666666665,1.5,,,,0.7222222222222223,0.4444444444444445,,,,,,,0.0,0.0,3908.5633068814404,0.0,2250.3849342650715,2250.3849342650715,1658.1783726163685
2020-05-17,PB,Barra de Santana,4,0,20,8443,2501575,8.3,33,20,13,7.0,4.166666666666667,,,,0.7222222222222223,0.38888888888888884,,,,,,,0.0,0.0,3908.5633068814404,0.0,2368.8262465948123,2368.8262465948123,1539.7370602866279
2020-05-18,PB,Barra de Santana,4,0,20,8443,2501575,8.3,33,20,13,7.0,4.166666666666667,,,,0.7222222222222223,0.4166666666666667,,,,-0.2986111111111111,,,0.0,0.0,3908.5633068814404,0.0,2368.8262465948123,2368.8262465948123,1539.7370602866279
2020-05-19,PB,Barra de Santana,4,0,19,8443,2501575,8.3,33,19,14,7.0,4.166666666666667,,,,1.4166666666666667,0.9166666666666666,,,,-0.2986111111111111,,,0.0,0.0,3908.5633068814404,0.0,2250.3849342650715,2250.3849342650715,1658.1783726163685
2020-05-20,PB,Barra de Santana,9,0,44,8443,2501575,8.3,75,44,31,7.0,4.0,,,,-0.47222222222222215,-0.1944444444444445,,,,-0.24305555555555558,,,0.0,0.0,8883.098424730546,0.0,5211.417742508587,5211.417742508587,3671.680682221959
2020-05-21,PB,Barra de Santana,9,0,44,8443,2501575,8.3,75,44,31,7.0,4.166666666666667,,,,-0.47222222222222215,-0.1944444444444445,,,,-0.4166666666666667,,,0.0,0.0,8883.098424730546,0.0,5211.417742508587,5211.417742508587,3671.680682221959
2020-05-22,PB,Barra de Santana,9,0,44,8443,2501575,8.3,75,44,31,11.166666666666666,7.0,,,,-0.25,-0.08333333333333341,,,,,,,0.0,0.0,8883.098424730546,0.0,5211.417742508587,5211.417742508587,3671.680682221959
2020-05-23,PB,Barra de Santana,9,0,44,8443,2501575,8.3,75,44,31,4.166666666666667,3.0,,,,-0.25,-0.05555555555555558,,,,,,,0.0,0.0,8883.098424730546,0.0,5211.417742508587,5211.417742508587,3671.680682221959
2020-05-24,PB,Barra de Santana,9,0,45,8443,2501575,8.3,75,45,30,4.166666666666667,3.0,,,,0.22222222222222232,0.13888888888888884,,,,,,,0.0,0.0,8883.098424730546,0.0,5329.859054838327,5329.859054838327,3553.2393698922183
2020-05-25,PB,Barra de Santana,12,0,61,8443,2501575,8.3,100,61,39,5.5,3.6666666666666665,,,,-1.1666666666666665,-0.7222222222222223,,,,,,,0.0,0.0,11844.131232974061,0.0,7224.920052114177,7224.920052114177,4619.211180859884
2020-05-26,PB,Barra de Santana,12,0,62,8443,2501575,8.3,100,62,38,5.5,3.6666666666666665,,,,0.22222222222222218,0.13888888888888892,,,,-3.469446951953614e-17,,,0.0,0.0,11844.131232974061,0.0,7343.361364443918,7343.361364443918,4500.769868530143
2020-05-27,PB,Barra de Santana,12,0,62,8443,2501575,8.3,100,62,38,8.333333333333334,5.0,,,,0.6666666666666665,0.4166666666666667,,,,,,,0.0,0.0,11844.131232974061,0.0,7343.361364443918,7343.361364443918,4500.769868530143
