Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-10,BA,Presidente Tancredo Neves,1,0,4,1,27719,28284,2925758,6.8,7,4,3,,,,,,,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-11,BA,Presidente Tancredo Neves,1,0,4,2,27719,28284,2925758,6.8,7,4,3,,,,,,,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-12,BA,Presidente Tancredo Neves,1,0,4,3,27719,28284,2925758,6.8,7,4,3,,,,,,,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-13,BA,Presidente Tancredo Neves,1,0,4,4,27719,28284,2925758,6.8,7,4,3,,,,,,,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-14,BA,Presidente Tancredo Neves,1,0,4,5,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-15,BA,Presidente Tancredo Neves,1,0,4,6,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-16,BA,Presidente Tancredo Neves,1,0,4,7,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-17,BA,Presidente Tancredo Neves,1,0,4,8,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-18,BA,Presidente Tancredo Neves,1,0,4,9,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-19,BA,Presidente Tancredo Neves,1,0,4,10,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-20,BA,Presidente Tancredo Neves,1,0,4,11,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-21,BA,Presidente Tancredo Neves,1,0,4,12,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,247.49,0.0,141.42,141.42,106.07
2020-05-22,BA,Presidente Tancredo Neves,1,0,4,13,27719,28284,2925758,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,247.49,0.0,141.42,141.42,106.07
