Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,SP,Panorama,2,1,8,1,15777,16021,3535408,7.2,14,9,5,,,,,,,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-16,SP,Panorama,2,1,8,2,15777,16021,3535408,7.2,14,9,5,,,,,,,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-17,SP,Panorama,2,1,8,3,15777,16021,3535408,7.2,14,9,5,,,,,,,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-18,SP,Panorama,2,1,8,4,15777,16021,3535408,7.2,14,9,5,,,,,,,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-19,SP,Panorama,2,1,8,5,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-20,SP,Panorama,2,1,8,6,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-21,SP,Panorama,2,1,8,7,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-22,SP,Panorama,2,1,8,8,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-23,SP,Panorama,2,1,8,9,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.229,0.171,0.0,0.171,0.0571,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-24,SP,Panorama,2,1,8,10,15777,16021,3535408,7.2,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.229,0.143,0.0,0.143,0.0857,,,,0.111,873.85,62.42,499.34,561.76,312.09
2020-05-25,SP,Panorama,2,1,9,11,15777,16021,3535408,7.2,14,10,4,0.143,1.14,0.857,0.0,0.857,0.286,0.429,0.229,0.0,0.229,0.2,0.0857,,,0.1,873.85,62.42,561.76,624.18,249.67
2020-05-26,SP,Panorama,2,1,9,12,15777,16021,3535408,7.2,14,10,4,0.143,1.14,0.714,0.0,0.714,0.429,0.429,0.257,0.0,0.257,0.171,0.0743,,,0.1,873.85,62.42,561.76,624.18,249.67
2020-05-27,SP,Panorama,2,1,9,13,15777,16021,3535408,7.2,14,10,4,0.286,2.14,1.29,0.0,1.29,0.857,0.429,0.229,0.0,0.229,0.2,0.114,,,0.1,873.85,62.42,561.76,624.18,249.67
2020-05-28,SP,Panorama,3,1,14,14,15777,16021,3535408,7.2,22,15,7,0.286,2.14,1.43,0.0,1.43,0.714,0.6,0.343,0.0,0.343,0.257,-0.0114,-0.0103,,0.0667,1373.2,62.42,873.85,936.27,436.93
2020-05-29,SP,Panorama,3,1,13,15,15777,16021,3535408,7.2,22,14,8,0.286,2.14,1.29,0.0,1.29,0.857,0.8,0.514,0.0,0.514,0.286,-0.0114,-0.0309,,0.0714,1373.2,62.42,811.43,873.85,499.34
2020-05-30,SP,Panorama,4,1,17,16,15777,16021,3535408,7.2,29,18,11,0.571,4.14,2.57,0.0,2.57,1.57,0.371,0.257,0.0,0.257,0.114,0.0343,-0.0549,,0.0556,1810.12,62.42,1061.11,1123.53,686.6
2020-05-31,SP,Panorama,4,1,18,17,15777,16021,3535408,7.2,29,19,10,0.714,5.14,3.29,0.0,3.29,1.86,0.371,0.257,0.0,0.257,0.114,-0.08,-0.0114,-0.0073,0.0526,1810.12,62.42,1123.53,1185.94,624.18
2020-06-01,SP,Panorama,4,1,18,18,15777,16021,3535408,7.2,29,19,10,0.571,4.0,2.57,0.0,2.57,1.43,0.6,0.429,0.0,0.429,0.171,-0.16,-0.0194,0.0046,0.0526,1810.12,62.42,1123.53,1185.94,624.18
2020-06-02,SP,Panorama,6,1,27,19,15777,16021,3535408,7.2,43,28,15,0.571,4.0,2.71,0.0,2.71,1.29,0.2,0.171,0.0,0.171,0.0286,-0.0686,-0.0469,0.0107,0.0357,2683.98,62.42,1685.29,1747.71,936.27
2020-06-03,SP,Panorama,7,1,32,20,15777,16021,3535408,7.2,50,33,17,0.714,5.14,3.43,0.0,3.43,1.71,0.0,0.0571,0.0,0.0571,-0.0571,-0.1086,-0.008,-0.0002,0.0303,3120.9,62.42,1997.38,2059.8,1061.11
