Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,PA,Breu Branco,1,0,4,1,66046,68005,1501782,6.8,7,4,3,,,,,,,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-03,PA,Breu Branco,1,0,4,2,66046,68005,1501782,6.8,7,4,3,,,,,,,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-04,PA,Breu Branco,1,0,4,3,66046,68005,1501782,6.8,7,4,3,,,,,,,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-05,PA,Breu Branco,1,0,4,4,66046,68005,1501782,6.8,7,4,3,,,,,,,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-06,PA,Breu Branco,1,0,4,5,66046,68005,1501782,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-07,PA,Breu Branco,1,0,4,6,66046,68005,1501782,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-08,PA,Breu Branco,1,0,4,7,66046,68005,1501782,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-09,PA,Breu Branco,1,0,4,8,66046,68005,1501782,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.371,0.229,0.0,0.229,0.143,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-10,PA,Breu Branco,1,0,4,9,66046,68005,1501782,6.8,7,4,3,0.286,1.86,1.14,0.0,1.14,0.714,0.571,0.314,0.0,0.314,0.257,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-11,PA,Breu Branco,1,0,4,10,66046,68005,1501782,6.8,7,4,3,0.286,1.86,1.14,0.0,1.14,0.714,0.571,0.314,0.0,0.314,0.257,,,,0.0,102.93,0.0,58.82,58.82,44.11
2020-05-12,PA,Breu Branco,2,0,8,11,66046,68005,1501782,6.8,14,8,6,0.429,2.86,1.57,0.0,1.57,1.29,0.371,0.229,0.0286,0.257,0.114,,,,0.0,205.87,0.0,117.64,117.64,88.23
2020-05-13,PA,Breu Branco,3,0,12,12,66046,68005,1501782,6.8,20,12,8,0.429,2.86,1.57,0.0,1.57,1.29,0.2,0.114,0.0286,0.143,0.0571,,,,0.0,294.1,0.0,176.46,176.46,117.64
2020-05-14,PA,Breu Branco,3,0,12,13,66046,68005,1501782,6.8,20,12,8,0.429,2.86,1.71,0.143,1.86,1.0,,,,,,,,,0.0,294.1,0.0,176.46,176.46,117.64
2020-05-15,PA,Breu Branco,4,0,15,14,66046,68005,1501782,6.8,27,15,12,0.429,2.86,1.71,0.143,1.86,1.0,,,,,,,,,0.0,397.03,0.0,220.57,220.57,176.46
2020-05-16,PA,Breu Branco,4,0,15,15,66046,68005,1501782,6.8,27,15,12,,,,,,,,,,,,,,,0.0,397.03,0.0,220.57,220.57,176.46
2020-05-17,PA,Breu Branco,4,1,16,16,66046,68005,1501782,6.8,27,17,10,,,,,,,,,,,,,,,0.0588,397.03,14.7,235.28,249.98,147.05
2020-05-18,PA,Breu Branco,4,1,16,17,66046,68005,1501782,6.8,27,17,10,,,,,,,,,,,,,,,0.0588,397.03,14.7,235.28,249.98,147.05
2020-05-20,PA,Breu Branco,9,1,36,18,66046,68005,1501782,6.8,61,37,24,,,,,,,,,,,,,,,0.027,896.99,14.7,529.37,544.08,352.92
2020-05-21,PA,Breu Branco,10,1,40,19,66046,68005,1501782,6.8,68,41,27,,,,,,,,,,,,,,,0.0244,999.93,14.7,588.19,602.9,397.03
2020-05-22,PA,Breu Branco,14,3,55,20,66046,68005,1501782,6.8,95,58,37,,,,,,,,,,,,,,,0.0517,1396.96,44.11,808.76,852.88,544.08
2020-05-23,PA,Breu Branco,16,5,64,21,66046,68005,1501782,6.8,109,69,40,,,,,,,,,,,,,,,0.0725,1602.82,73.52,941.11,1014.63,588.19
2020-05-24,PA,Breu Branco,16,5,65,22,66046,68005,1501782,6.8,109,70,39,4.0,27.29,17.14,0.857,18.0,9.29,,,,,,,,,0.0714,1602.82,73.52,955.81,1029.34,573.49
2020-05-25,PA,Breu Branco,26,7,108,23,66046,68005,1501782,6.8,177,115,62,5.71,38.86,24.14,0.857,25.0,13.86,,,,,,,,,0.0609,2602.75,102.93,1588.12,1691.05,911.7
2020-05-26,PA,Breu Branco,34,7,143,24,66046,68005,1501782,6.8,231,150,81,5.57,37.86,23.57,0.571,24.14,13.71,,,,,,,,,0.0467,3396.81,102.93,2102.79,2205.72,1191.09
2020-05-27,PA,Breu Branco,37,7,156,25,66046,68005,1501782,6.8,252,163,89,5.43,36.86,22.43,0.286,22.71,14.14,0.171,0.286,-0.1714,0.114,0.0571,,,,0.0429,3705.61,102.93,2293.95,2396.88,1308.73
2020-05-28,PA,Breu Branco,50,7,209,26,66046,68005,1501782,6.8,340,216,124,5.43,36.86,23.0,0.286,23.29,13.57,-1.7429,-0.9143,-0.1714,-1.0857,-0.6571,,,,0.0324,4999.63,102.93,3073.3,3176.24,1823.4
2020-05-29,PA,Breu Branco,53,7,220,27,66046,68005,1501782,6.8,360,227,133,4.14,28.14,18.57,0.0,18.57,9.57,-0.2,0.0571,-0.1143,-0.0571,-0.1429,,,,0.0308,5293.73,102.93,3235.06,3337.99,1955.74
2020-05-30,PA,Breu Branco,54,7,221,28,66046,68005,1501782,6.8,367,228,139,4.43,30.14,19.57,0.0,19.57,10.57,-1.7429,-0.7714,-0.0286,-0.8,-0.9429,0.0857,,,0.0307,5396.66,102.93,3249.76,3352.69,2043.97
2020-05-31,PA,Breu Branco,54,7,226,29,66046,68005,1501782,6.8,367,233,134,5.43,36.86,23.86,0.0,23.86,13.0,-0.9429,-0.3143,-0.0286,-0.3429,-0.6,0.389,,,0.03,5396.66,102.93,3323.29,3426.22,1970.44
