Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-03,PI,Bertolínia,1,0,4,1,5501,5562,2201705,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-04,PI,Bertolínia,1,0,4,2,5501,5562,2201705,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-05,PI,Bertolínia,1,0,4,3,5501,5562,2201705,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-06,PI,Bertolínia,1,0,4,4,5501,5562,2201705,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-07,PI,Bertolínia,1,0,4,5,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-08,PI,Bertolínia,1,0,4,6,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-09,PI,Bertolínia,1,0,4,7,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-10,PI,Bertolínia,1,0,4,8,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-11,PI,Bertolínia,1,0,4,9,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-12,PI,Bertolínia,1,0,4,10,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-13,PI,Bertolínia,1,0,4,11,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-14,PI,Bertolínia,1,0,4,12,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-15,PI,Bertolínia,1,0,4,13,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-16,PI,Bertolínia,1,0,4,14,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-17,PI,Bertolínia,1,0,4,15,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-18,PI,Bertolínia,1,0,4,16,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-19,PI,Bertolínia,1,0,4,17,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-20,PI,Bertolínia,1,0,4,18,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-21,PI,Bertolínia,1,0,4,19,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0046,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-22,PI,Bertolínia,1,0,4,20,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0046,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-23,PI,Bertolínia,1,0,4,21,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0229,0.0046,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-24,PI,Bertolínia,1,0,4,22,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0229,-0.0137,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-25,PI,Bertolínia,1,0,4,23,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.343,0.0,0.343,0.229,0.114,0.0229,-0.0137,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-26,PI,Bertolínia,1,0,4,24,5501,5562,2201705,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.371,0.0,0.371,0.2,0.114,-0.0457,-0.0183,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-27,PI,Bertolínia,1,0,4,25,5501,5562,2201705,6.8,7,4,3,0.429,2.86,1.71,0.0,1.71,1.14,0.571,0.371,0.0,0.371,0.2,0.114,-0.0457,-0.0183,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-28,PI,Bertolínia,1,0,4,26,5501,5562,2201705,6.8,7,4,3,0.429,2.86,1.86,0.0,1.86,1.0,0.571,0.371,0.0,0.371,0.2,-0.1143,-0.0686,-0.0183,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-29,PI,Bertolínia,1,0,4,27,5501,5562,2201705,6.8,7,4,3,0.429,2.86,1.86,0.0,1.86,1.0,0.571,0.371,0.0,0.371,0.2,-0.1143,-0.0686,0.0107,0.0,1258.54,0.0,719.17,719.17,539.37
2020-05-30,PI,Bertolínia,4,0,16,28,5501,5562,2201705,6.8,27,16,11,0.429,2.86,1.86,0.0,1.86,1.0,0.0,0.0286,0.0,0.0286,-0.0286,-0.2286,-0.0686,0.0107,0.0,4854.37,0.0,2876.66,2876.66,1977.71
2020-05-31,PI,Bertolínia,4,0,17,29,5501,5562,2201705,6.8,27,17,10,0.429,2.86,1.86,0.0,1.86,1.0,0.0,0.0,0.0,0.0,0.0,-0.2286,0.008,0.029,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-01,PI,Bertolínia,4,0,17,30,5501,5562,2201705,6.8,27,17,10,0.429,2.86,1.86,0.0,1.86,1.0,-0.5714,-0.3429,0.0,-0.3429,-0.2286,-0.2286,0.008,0.029,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-02,PI,Bertolínia,4,0,17,31,5501,5562,2201705,6.8,27,17,10,0.429,2.86,1.86,0.0,1.86,1.0,-0.5714,-0.3429,0.0,-0.3429,-0.2286,-0.0743,0.0766,0.029,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-03,PI,Bertolínia,4,0,17,32,5501,5562,2201705,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.5714,-0.3429,0.0,-0.3429,-0.2286,-0.0743,0.0766,0.0043,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-04,PI,Bertolínia,4,0,17,33,5501,5562,2201705,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.3714,-0.2,0.0,-0.2,-0.1714,0.154,0.0766,0.0043,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-05,PI,Bertolínia,4,0,17,34,5501,5562,2201705,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.3714,-0.2,0.0,-0.2,-0.1714,0.154,0.0297,-0.0247,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-06,PI,Bertolínia,4,0,17,35,5501,5562,2201705,6.8,27,17,10,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.143,0.0,0.143,0.0571,0.154,0.0297,-0.0247,0.0,4854.37,0.0,3056.45,3056.45,1797.91
2020-06-07,PI,Bertolínia,4,0,18,36,5501,5562,2201705,6.8,27,18,9,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.143,0.0,0.143,0.0571,0.0743,-0.0469,-0.0247,0.0,4854.37,0.0,3236.25,3236.25,1618.12
2020-06-08,PI,Bertolínia,4,0,18,37,5501,5562,2201705,6.8,27,18,9,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.143,0.0,0.143,0.0571,0.0743,-0.0469,-0.0105,0.0,4854.37,0.0,3236.25,3236.25,1618.12
2020-06-09,PI,Bertolínia,5,0,23,38,5501,5562,2201705,6.8,34,23,11,0.143,1.0,0.857,0.0,0.857,0.143,0.0,0.0,0.0,0.0,0.0,-0.08,-0.0469,-0.0073,0.0,6112.91,0.0,4135.2,4135.2,1977.71
2020-06-10,PI,Bertolínia,5,0,23,39,5501,5562,2201705,6.8,34,23,11,0.143,1.0,0.857,0.0,0.857,0.143,0.0,0.0,0.0,0.0,0.0,-0.08,-0.0229,0.0174,0.0,6112.91,0.0,4135.2,4135.2,1977.71
2020-06-11,PI,Bertolínia,5,0,23,40,5501,5562,2201705,6.8,34,23,11,0.143,1.0,0.857,0.0,0.857,0.143,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.08,-0.0069,0.0174,0.0,6112.91,0.0,4135.2,4135.2,1977.71
