Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-21,PR,Ponta Grossa,1,0,1,1,351736,358889,4119905,6.8,7,1,6,,,,,,,,,,,,,,,0.0,19.5,0.0,2.79,2.79,16.72
2020-03-22,PR,Ponta Grossa,1,0,1,2,351736,358889,4119905,6.8,7,1,6,,,,,,,,,,,,,,,0.0,19.5,0.0,2.79,2.79,16.72
2020-03-23,PR,Ponta Grossa,1,0,1,3,351736,358889,4119905,6.8,7,1,6,,,,,,,,,,,,,,,0.0,19.5,0.0,2.79,2.79,16.72
2020-03-24,PR,Ponta Grossa,1,0,2,4,351736,358889,4119905,6.8,7,2,5,,,,,,,,,,,,,,,0.0,19.5,0.0,5.57,5.57,13.93
2020-03-25,PR,Ponta Grossa,3,0,5,5,351736,358889,4119905,6.8,20,5,15,0.286,1.86,0.714,0.0,0.714,1.14,,,,,,,,,0.0,55.73,0.0,13.93,13.93,41.8
2020-03-26,PR,Ponta Grossa,3,0,6,6,351736,358889,4119905,6.8,20,6,14,0.286,1.86,0.857,0.0,0.857,1.0,,,,,,,,,0.0,55.73,0.0,16.72,16.72,39.01
2020-03-27,PR,Ponta Grossa,3,0,6,7,351736,358889,4119905,6.8,20,6,14,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.0,55.73,0.0,16.72,16.72,39.01
2020-03-28,PR,Ponta Grossa,3,0,6,8,351736,358889,4119905,6.8,20,6,14,0.286,1.86,0.714,0.0,0.714,1.14,-0.1714,-0.0571,0.0,-0.0571,-0.1143,,,,0.0,55.73,0.0,16.72,16.72,39.01
2020-03-29,PR,Ponta Grossa,3,0,7,9,351736,358889,4119905,6.8,20,7,13,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.1714,-0.0571,0.0,-0.0571,-0.1143,,,,0.0,55.73,0.0,19.5,19.5,36.22
2020-03-30,PR,Ponta Grossa,3,0,8,10,351736,358889,4119905,6.8,20,8,12,0.143,1.0,0.429,0.0,0.429,0.571,0.0286,-0.0286,0.0,-0.0286,0.0571,,,,0.0,55.73,0.0,22.29,22.29,33.44
2020-03-31,PR,Ponta Grossa,3,0,7,11,351736,358889,4119905,6.8,20,7,13,0.143,1.0,0.571,0.0,0.571,0.429,0.0286,0.0286,0.0,0.0286,0.0,0.0743,,,0.0,55.73,0.0,19.5,19.5,36.22
2020-04-01,PR,Ponta Grossa,3,0,7,12,351736,358889,4119905,6.8,20,7,13,0.286,2.0,0.857,0.0,0.857,1.14,0.4,0.114,0.0,0.114,0.286,0.0743,,,0.0,55.73,0.0,19.5,19.5,36.22
2020-04-02,PR,Ponta Grossa,4,0,9,13,351736,358889,4119905,6.8,27,9,18,0.286,2.0,0.857,0.0,0.857,1.14,0.2,0.0857,0.0,0.0857,0.114,-0.0457,,,0.0,75.23,0.0,25.08,25.08,50.15
