Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,RS,Nonoai,2,0,8,1,11695,11749,4312708,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1191.59,0.0,680.91,680.91,510.68
2020-05-09,RS,Nonoai,2,0,8,2,11695,11749,4312708,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1191.59,0.0,680.91,680.91,510.68
2020-05-10,RS,Nonoai,2,0,8,3,11695,11749,4312708,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1191.59,0.0,680.91,680.91,510.68
2020-05-11,RS,Nonoai,5,0,20,4,11695,11749,4312708,6.8,34,20,14,,,,,,,,,,,,,,,0.0,2893.86,0.0,1702.27,1702.27,1191.59
2020-05-12,RS,Nonoai,5,0,20,5,11695,11749,4312708,6.8,34,20,14,1.57,10.57,6.0,0.143,6.14,4.43,,,,,,,,,0.0,2893.86,0.0,1702.27,1702.27,1191.59
2020-05-13,RS,Nonoai,6,1,24,6,11695,11749,4312708,6.8,41,25,16,1.57,10.57,6.0,0.143,6.14,4.43,,,,,,,,,0.04,3489.66,85.11,2042.73,2127.84,1361.82
2020-05-14,RS,Nonoai,6,1,24,7,11695,11749,4312708,6.8,41,25,16,1.57,10.57,6.29,0.143,6.43,4.14,,,,,,,,,0.04,3489.66,85.11,2042.73,2127.84,1361.82
2020-05-15,RS,Nonoai,13,1,50,8,11695,11749,4312708,6.8,88,51,37,1.14,7.71,4.57,0.143,4.71,3.0,-0.7714,-0.4286,-0.0286,-0.4571,-0.3143,,,,0.0196,7490.0,85.11,4255.68,4340.79,3149.2
2020-05-16,RS,Nonoai,13,1,50,9,11695,11749,4312708,6.8,88,51,37,1.14,7.71,4.57,0.143,4.71,3.0,-0.7714,-0.4286,-0.0286,-0.4571,-0.3143,,,,0.0196,7490.0,85.11,4255.68,4340.79,3149.2
2020-05-17,RS,Nonoai,13,1,52,10,11695,11749,4312708,6.8,88,53,35,1.0,6.71,3.86,0.0,3.86,2.86,-0.9429,-0.5429,-0.0286,-0.5714,-0.3714,,,,0.0189,7490.0,85.11,4425.91,4511.02,2978.98
2020-05-18,RS,Nonoai,13,1,52,11,11695,11749,4312708,6.8,88,53,35,1.0,6.71,3.86,0.0,3.86,2.86,0.0286,0.0571,-0.0286,0.0286,-0.0,0.24,,,0.0189,7490.0,85.11,4425.91,4511.02,2978.98
2020-05-19,RS,Nonoai,13,1,52,12,11695,11749,4312708,6.8,88,53,35,0.857,5.86,3.57,0.0,3.57,2.29,0.0286,0.0286,-0.0286,0.0,0.0286,0.24,,,0.0189,7490.0,85.11,4425.91,4511.02,2978.98
2020-05-20,RS,Nonoai,13,1,51,13,11695,11749,4312708,6.8,88,52,36,1.14,7.86,4.86,0.0,4.86,3.0,0.429,0.371,0.0,0.371,0.0571,0.383,,,0.0192,7490.0,85.11,4340.79,4425.91,3064.09
2020-05-21,RS,Nonoai,13,1,51,14,11695,11749,4312708,6.8,88,52,36,1.14,7.86,4.71,0.0,4.71,3.14,0.429,0.4,0.0,0.4,0.0286,0.423,-0.0274,,0.0192,7490.0,85.11,4340.79,4425.91,3064.09
