Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,SP,Magda,1,0,4,1,3119,3133,3528304,7.2,7,4,3,,,,,,,,,,,,,,,0.0,2234.28,0.0,1276.73,1276.73,957.55
2020-05-16,SP,Magda,1,0,4,2,3119,3133,3528304,7.2,7,4,3,,,,,,,,,,,,,,,0.0,2234.28,0.0,1276.73,1276.73,957.55
2020-05-17,SP,Magda,1,0,4,3,3119,3133,3528304,7.2,7,4,3,,,,,,,,,,,,,,,0.0,2234.28,0.0,1276.73,1276.73,957.55
2020-05-18,SP,Magda,2,0,8,4,3119,3133,3528304,7.2,14,8,6,,,,,,,,,,,,,,,0.0,4468.56,0.0,2553.46,2553.46,1915.1
2020-05-19,SP,Magda,2,0,8,5,3119,3133,3528304,7.2,14,8,6,0.571,4.14,2.43,0.0,2.43,1.71,,,,,,,,,0.0,4468.56,0.0,2553.46,2553.46,1915.1
2020-05-20,SP,Magda,2,0,8,6,3119,3133,3528304,7.2,14,8,6,0.714,5.14,3.0,0.0,3.0,2.14,,,,,,,,,0.0,4468.56,0.0,2553.46,2553.46,1915.1
2020-05-21,SP,Magda,2,0,8,7,3119,3133,3528304,7.2,14,8,6,0.857,6.14,3.71,0.0,3.71,2.43,,,,,,,,,0.0,4468.56,0.0,2553.46,2553.46,1915.1
2020-05-22,SP,Magda,5,0,21,8,3119,3133,3528304,7.2,36,21,15,0.714,5.14,3.29,0.0,3.29,1.86,0.2,0.171,0.0,0.171,0.0286,,,,0.0,11490.58,0.0,6702.84,6702.84,4787.74
2020-05-23,SP,Magda,6,0,25,9,3119,3133,3528304,7.2,43,25,18,0.714,5.14,3.29,0.0,3.29,1.86,0.0,0.0571,0.0,0.0571,-0.0571,,,,0.0,13724.86,0.0,7979.57,7979.57,5745.29
2020-05-24,SP,Magda,7,0,30,10,3119,3133,3528304,7.2,50,30,20,0.714,5.14,3.29,0.0,3.29,1.86,-0.6,-0.3429,0.0,-0.3429,-0.2571,,,,0.0,15959.14,0.0,9575.49,9575.49,6383.66
2020-05-25,SP,Magda,7,0,31,11,3119,3133,3528304,7.2,50,31,19,0.714,5.14,3.29,0.0,3.29,1.86,-0.6,-0.3714,0.0,-0.3714,-0.2286,-0.2,,,0.0,15959.14,0.0,9894.67,9894.67,6064.47
