Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,AM,Apuí,5,0,18,1,21973,22583,1300144,6.8,34,18,16,,,,,,,,,,,,,,,0.0,1505.56,0.0,797.06,797.06,708.5
2020-05-09,AM,Apuí,9,0,33,2,21973,22583,1300144,6.8,61,33,28,,,,,,,,,,,,,,,0.0,2701.15,0.0,1461.28,1461.28,1239.87
2020-05-10,AM,Apuí,12,0,46,3,21973,22583,1300144,6.8,82,46,36,,,,,,,,,,,,,,,0.0,3631.05,0.0,2036.93,2036.93,1594.12
2020-05-11,AM,Apuí,17,0,67,4,21973,22583,1300144,6.8,116,67,49,,,,,,,,,,,,,,,0.0,5136.61,0.0,2966.83,2966.83,2169.77
2020-05-12,AM,Apuí,17,0,68,5,21973,22583,1300144,6.8,116,68,48,2.0,13.57,7.86,0.0,7.86,5.71,,,,,,,,,0.0,5136.61,0.0,3011.11,3011.11,2125.49
2020-05-13,AM,Apuí,19,0,75,6,21973,22583,1300144,6.8,129,75,54,1.43,9.71,5.86,0.0,5.86,3.86,,,,,,,,,0.0,5712.26,0.0,3321.08,3321.08,2391.18
2020-05-14,AM,Apuí,19,0,75,7,21973,22583,1300144,6.8,129,75,54,1.0,6.71,4.29,0.0,4.29,2.43,,,,,,,,,0.0,5712.26,0.0,3321.08,3321.08,2391.18
2020-05-15,AM,Apuí,19,0,73,8,21973,22583,1300144,6.8,129,73,56,0.286,1.86,1.29,0.0,1.29,0.571,-2.5143,-1.4571,0.0,-1.4571,-1.0571,,,,0.0,5712.26,0.0,3232.52,3232.52,2479.74
2020-05-16,AM,Apuí,19,0,74,9,21973,22583,1300144,6.8,129,74,55,0.286,1.86,1.14,0.0,1.14,0.714,-1.3429,-0.8286,0.0,-0.8286,-0.5143,,,,0.0,5712.26,0.0,3276.8,3276.8,2435.46
2020-05-17,AM,Apuí,19,0,76,10,21973,22583,1300144,6.8,129,76,53,0.143,1.0,0.571,0.0,0.571,0.429,-0.5714,-0.3714,0.0,-0.3714,-0.2,,,,0.0,5712.26,0.0,3365.36,3365.36,2346.9
2020-05-18,AM,Apuí,19,0,76,11,21973,22583,1300144,6.8,129,76,53,0.429,3.0,1.71,0.0,1.71,1.29,0.6,0.371,0.0,0.371,0.229,0.657,,,0.0,5712.26,0.0,3365.36,3365.36,2346.9
2020-05-19,AM,Apuí,19,0,76,12,21973,22583,1300144,6.8,129,76,53,0.571,3.86,2.43,0.0,2.43,1.43,0.6,0.371,0.0,0.371,0.229,0.343,,,0.0,5712.26,0.0,3365.36,3365.36,2346.9
2020-05-20,AM,Apuí,20,0,79,13,21973,22583,1300144,6.8,136,79,57,0.714,4.86,3.14,0.0,3.14,1.71,0.771,0.571,0.0,0.571,0.2,0.114,,,0.0,6022.23,0.0,3498.21,3498.21,2524.02
2020-05-21,AM,Apuí,22,0,87,14,21973,22583,1300144,6.8,150,87,63,0.714,4.86,3.0,0.0,3.0,1.86,0.371,0.371,0.0,0.371,-0.0,-0.2,-0.1771,,0.0,6642.16,0.0,3852.46,3852.46,2789.71
2020-05-22,AM,Apuí,23,0,90,15,21973,22583,1300144,6.8,156,90,66,0.714,4.86,3.43,0.0,3.43,1.43,0.0,0.143,0.0,0.143,-0.1429,-0.1543,-0.0983,,0.0,6907.85,0.0,3985.3,3985.3,2922.55
2020-05-23,AM,Apuí,24,0,96,16,21973,22583,1300144,6.8,163,96,67,0.714,4.86,3.57,0.0,3.57,1.29,-0.4,-0.1429,0.0,-0.1429,-0.2571,-0.2286,-0.0297,,0.0,7217.82,0.0,4250.99,4250.99,2966.83
