Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-17,BA,Iuiú,0,0,0,11,11104,2917334,6.8,0,0,0,-0.1429,-1.0,-0.7143,0.0,-0.7143,-0.2857,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-18,BA,Iuiú,0,0,0,12,11104,2917334,6.8,0,0,0,-0.1429,-1.0,-0.7143,0.0,-0.7143,-0.2857,0.2,0.143,0.0,0.143,0.0571,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-19,BA,Iuiú,0,0,0,13,11104,2917334,6.8,0,0,0,-0.1429,-1.0,-0.7143,0.0,-0.7143,-0.2857,0.2,0.143,0.0,0.143,0.0571,0.04,,,,0.0,0.0,0.0,0.0,0.0
2020-06-20,BA,Iuiú,0,0,0,14,11104,2917334,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.08,,,,0.0,0.0,0.0,0.0,0.0
2020-06-21,BA,Iuiú,0,0,0,15,11104,2917334,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.0,,,,0.0,0.0,0.0,0.0,0.0
2020-06-22,BA,Iuiú,0,0,0,16,11104,2917334,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.286,0.0,0.286,0.114,0.0,-0.008,,,0.0,0.0,0.0,0.0,0.0
2020-06-23,BA,Iuiú,0,0,0,17,11104,2917334,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.0,-0.032,,,0.0,0.0,0.0,0.0,0.0
2020-06-24,BA,Iuiú,0,0,0,18,11104,2917334,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,0.0,-0.008,,,0.0,0.0,0.0,0.0,0.0
2020-06-25,BA,Iuiú,0,0,0,19,11104,2917334,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,-0.08,-0.016,-0.0016,,0.0,0.0,0.0,0.0,0.0
2020-06-26,BA,Iuiú,0,0,0,20,11104,2917334,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,-0.04,-0.016,0.008,,0.0,0.0,0.0,0.0,0.0
2020-06-27,BA,Iuiú,1,0,5,21,11104,2917334,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0,0.0,0.0,0.0,-0.08,-0.016,0.0032,0.0,630.4,0.0,450.29,450.29,180.12
2020-06-28,BA,Iuiú,1,0,5,22,11104,2917334,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0,0.0,0.0,0.0,-0.08,0.008,0.0096,0.0,630.4,0.0,450.29,450.29,180.12
2020-06-29,BA,Iuiú,1,0,5,23,11104,2917334,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.08,0.008,0.0096,0.0,630.4,0.0,450.29,450.29,180.12
2020-06-30,BA,Iuiú,1,0,5,24,11104,2917334,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.04,0.032,0.0096,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-01,BA,Iuiú,1,0,5,25,11104,2917334,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.0,0.032,0.0032,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-02,BA,Iuiú,1,0,5,26,11104,2917334,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.08,0.032,-0.0016,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-03,BA,Iuiú,1,0,5,27,11104,2917334,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.08,0.024,-0.0098,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-04,BA,Iuiú,1,0,5,28,11104,2917334,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.171,0.0,0.171,0.0286,0.08,0.0,-0.0114,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-05,BA,Iuiú,1,0,5,29,11104,2917334,6.8,7,5,2,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.171,0.0,0.171,0.0286,0.08,-0.0171,-0.0114,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-06,BA,Iuiú,1,0,5,30,11104,2917334,6.8,7,5,2,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.171,0.0,0.171,0.0286,0.0,-0.0251,-0.0098,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-07,BA,Iuiú,1,0,5,31,11104,2917334,6.8,7,5,2,0.143,1.0,0.857,0.0,0.857,0.143,0.2,0.171,0.0,0.171,0.0286,-0.0057,-0.0251,-0.0002,0.0,630.4,0.0,450.29,450.29,180.12
2020-07-08,BA,Iuiú,2,0,11,32,11104,2917334,6.8,14,11,3,0.143,1.0,0.857,0.0,0.857,0.143,0.0,0.0,0.0,0.0,0.0,-0.0457,-0.0251,0.0039,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-09,BA,Iuiú,2,0,11,33,11104,2917334,6.8,14,11,3,0.143,1.0,0.857,0.0,0.857,0.143,0.171,0.143,0.0,0.143,0.0286,-0.0457,-0.0011,0.0103,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-10,BA,Iuiú,2,0,11,34,11104,2917334,6.8,14,11,3,0.143,1.0,0.857,0.0,0.857,0.143,-0.0286,-0.0286,0.0,-0.0286,-0.0,-0.0457,0.0023,0.0089,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-11,BA,Iuiú,2,0,11,35,11104,2917334,6.8,14,11,3,0.286,1.86,1.57,0.0,1.57,0.286,-0.0286,-0.0286,0.0,-0.0286,-0.0,-0.0057,0.0263,0.0089,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-12,BA,Iuiú,2,0,11,36,11104,2917334,6.8,14,11,3,0.143,0.857,0.714,0.0,0.714,0.143,-0.0286,-0.0286,0.0,-0.0286,-0.0,0.0057,0.0194,0.0041,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-13,BA,Iuiú,2,0,11,37,11104,2917334,6.8,14,11,3,0.143,0.857,0.714,0.0,0.714,0.143,-0.0286,-0.0286,0.0,-0.0286,-0.0,0.0857,0.0194,-0.0021,0.0,1260.81,0.0,990.63,990.63,270.17
2020-07-14,BA,Iuiú,3,0,16,38,11104,2917334,6.8,20,16,4,0.143,0.857,0.714,0.0,0.714,0.143,0.2,0.171,0.0,0.171,0.0286,0.0514,0.0194,-0.0117,0.0,1801.15,0.0,1440.92,1440.92,360.23
2020-07-15,BA,Iuiú,3,0,16,39,11104,2917334,6.8,20,16,4,0.143,0.857,0.714,0.0,0.714,0.143,0.4,0.343,0.0,0.343,0.0571,0.0514,-0.008,-0.0078,0.0,1801.15,0.0,1440.92,1440.92,360.23
2020-07-16,BA,Iuiú,3,0,16,40,11104,2917334,6.8,20,16,4,0.429,2.86,2.43,0.0,2.43,0.429,0.229,0.2,0.0,0.2,0.0286,0.0914,-0.032,-0.0064,0.0,1801.15,0.0,1440.92,1440.92,360.23
2020-07-17,BA,Iuiú,3,0,16,41,11104,2917334,6.8,20,16,4,0.429,2.86,2.43,0.0,2.43,0.429,0.229,0.2,0.0,0.2,0.0286,-0.0343,-0.0194,-0.0112,0.0,1801.15,0.0,1440.92,1440.92,360.23
2020-07-18,BA,Iuiú,3,0,16,42,11104,2917334,6.8,20,16,4,0.286,2.0,1.71,0.0,1.71,0.286,0.429,0.343,0.0,0.343,0.0857,-0.0743,-0.0126,0.0041,0.0,1801.15,0.0,1440.92,1440.92,360.23
2020-07-19,BA,Iuiú,5,0,28,43,11104,2917334,6.8,34,28,6,0.286,2.0,1.71,0.0,1.71,0.286,0.0286,0.0,0.0,0.0,0.0286,-0.0457,-0.0366,0.0121,0.0,3061.96,0.0,2521.61,2521.61,540.35
2020-07-20,BA,Iuiú,5,0,28,44,11104,2917334,6.8,34,28,6,0.429,3.0,2.43,0.0,2.43,0.571,0.0286,0.0,0.0,0.0,0.0286,-0.0114,0.0126,0.0119,0.0,3061.96,0.0,2521.61,2521.61,540.35
2020-07-21,BA,Iuiú,5,0,28,45,11104,2917334,6.8,34,28,6,0.429,3.0,2.43,0.0,2.43,0.571,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0914,0.0286,0.0094,0.0,3061.96,0.0,2521.61,2521.61,540.35
2020-07-22,BA,Iuiú,5,0,28,46,11104,2917334,6.8,34,28,6,0.429,3.0,2.43,0.0,2.43,0.571,0.171,0.114,0.0,0.114,0.0571,0.0286,0.04,0.0174,0.0,3061.96,0.0,2521.61,2521.61,540.35
2020-07-23,BA,Iuiú,6,0,33,47,11104,2917334,6.8,41,33,8,0.286,2.0,1.57,0.0,1.57,0.429,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0686,0.0343,-0.0018,0.0,3692.36,0.0,2971.9,2971.9,720.46
2020-07-24,BA,Iuiú,6,0,33,48,11104,2917334,6.8,41,33,8,0.429,2.86,2.29,0.0,2.29,0.571,0.171,0.143,0.0,0.143,0.0286,0.154,0.0503,-0.0082,0.0,3692.36,0.0,2971.9,2971.9,720.46
2020-07-25,BA,Iuiú,6,0,33,49,11104,2917334,6.8,41,33,8,0.429,2.86,2.29,0.0,2.29,0.571,0.371,0.314,0.0,0.314,0.0571,0.16,0.0034,-0.0171,0.0,3692.36,0.0,2971.9,2971.9,720.46
2020-07-26,BA,Iuiú,7,0,39,50,11104,2917334,6.8,48,39,9,0.571,3.86,3.14,0.0,3.14,0.714,0.771,0.657,0.0,0.657,0.114,0.16,-0.0126,-0.024,0.0,4322.77,0.0,3512.25,3512.25,810.52
2020-07-27,BA,Iuiú,8,0,44,51,11104,2917334,6.8,54,44,10,0.714,4.86,4.0,0.0,4.0,0.857,0.971,0.829,0.0,0.829,0.143,0.0457,-0.0457,-0.0256,0.0,4863.11,0.0,3962.54,3962.54,900.58
2020-07-28,BA,Iuiú,8,0,44,52,11104,2917334,6.8,54,44,10,0.857,5.86,4.86,0.0,4.86,1.0,0.771,0.657,0.0,0.657,0.114,0.0057,-0.0857,-0.0103,0.0,4863.11,0.0,3962.54,3962.54,900.58
2020-07-29,BA,Iuiú,9,0,50,53,11104,2917334,6.8,61,50,11,1.14,7.71,6.43,0.0,6.43,1.29,0.4,0.371,0.0,0.371,0.0286,-0.0743,-0.0777,-0.0071,0.0,5493.52,0.0,4502.88,4502.88,990.63
2020-07-30,BA,Iuiú,11,0,61,54,11104,2917334,6.8,75,61,14,1.0,6.71,5.57,0.0,5.57,1.14,0.4,0.371,0.0,0.371,0.0286,-0.2686,-0.048,0.0011,0.0,6754.32,0.0,5493.52,5493.52,1260.81
2020-07-31,BA,Iuiú,12,0,67,55,11104,2917334,6.8,82,67,15,0.857,5.86,5.0,0.0,5.0,0.857,0.4,0.343,0.0,0.343,0.0571,-0.2286,-0.048,0.0247,0.0,7384.73,0.0,6033.86,6033.86,1350.86
2020-08-01,BA,Iuiú,14,0,78,56,11104,2917334,6.8,95,78,17,1.0,6.86,5.86,0.0,5.86,1.0,-0.3714,-0.2857,0.0,-0.2857,-0.0857,-0.1943,-0.04,0.0213,0.0,8555.48,0.0,7024.5,7024.5,1530.98
2020-08-02,BA,Iuiú,14,0,78,57,11104,2917334,6.8,95,78,17,1.14,7.86,6.57,0.0,6.57,1.29,-0.3714,-0.2857,0.0,-0.2857,-0.0857,-0.2343,0.0377,,0.0,8555.48,0.0,7024.5,7024.5,1530.98
2020-08-03,BA,Iuiú,14,0,79,58,11104,2917334,6.8,95,79,16,0.857,5.86,5.0,0.0,5.0,0.857,-0.5714,-0.4571,0.0,-0.4571,-0.1143,-0.2743,0.0286,,0.0,8555.48,0.0,7114.55,7114.55,1440.92
2020-08-04,BA,Iuiú,15,0,85,59,11104,2917334,6.8,102,85,17,0.714,4.86,4.14,0.0,4.14,0.714,-0.7714,-0.6,0.0,-0.6,-0.1714,-0.08,,,0.0,9185.88,0.0,7654.9,7654.9,1530.98
2020-08-05,BA,Iuiú,17,0,96,60,11104,2917334,6.8,116,96,20,0.429,3.0,2.71,0.0,2.71,0.286,-0.9714,-0.7714,0.0,-0.7714,-0.2,-0.0857,,,0.0,10446.69,0.0,8645.53,8645.53,1801.15
2020-08-06,BA,Iuiú,17,0,96,61,11104,2917334,6.8,116,96,20,0.429,3.0,2.86,0.0,2.86,0.143,-0.7714,-0.6286,0.0,-0.6286,-0.1429,,,,0.0,10446.69,0.0,8645.53,8645.53,1801.15
2020-08-07,BA,Iuiú,17,0,96,62,11104,2917334,6.8,116,96,20,0.429,3.0,2.71,0.0,2.71,0.286,-0.8,-0.6286,0.0,-0.6286,-0.1714,,,,0.0,10446.69,0.0,8645.53,8645.53,1801.15
2020-08-08,BA,Iuiú,17,0,97,63,11104,2917334,6.8,116,97,19,0.286,2.0,1.86,0.0,1.86,0.143,,,,,,,,,0.0,10446.69,0.0,8735.59,8735.59,1711.1
2020-08-09,BA,Iuiú,17,0,98,64,11104,2917334,6.8,116,98,18,0.143,0.857,1.0,0.0,1.0,-0.1429,,,,,,,,,0.0,10446.69,0.0,8825.65,8825.65,1621.04
2020-08-10,BA,Iuiú,17,0,98,65,11104,2917334,6.8,116,98,18,,,,,,,,,,,,,,,0.0,10446.69,0.0,8825.65,8825.65,1621.04
2020-08-11,BA,Iuiú,17,0,98,66,11104,2917334,6.8,116,98,18,,,,,,,,,,,,,,,0.0,10446.69,0.0,8825.65,8825.65,1621.04
2020-08-12,BA,Iuiú,18,0,103,67,11104,2917334,6.8,122,103,19,,,,,,,,,,,,,,,0.0,10987.03,0.0,9275.94,9275.94,1711.1
2020-08-14,BA,Iuiú,19,0,109,68,11104,2917334,6.8,129,109,20,,,,,,,,,,,,,,,0.0,11617.44,0.0,9816.28,9816.28,1801.15
2020-08-15,BA,Iuiú,19,0,109,69,11104,2917334,6.8,129,109,20,,,,,,,,,,,,,,,0.0,11617.44,0.0,9816.28,9816.28,1801.15
2020-08-16,BA,Iuiú,20,0,116,70,11104,2917334,6.8,136,116,20,,,,,,,,,,,,,,,0.0,12247.84,0.0,10446.69,10446.69,1801.15
2020-08-17,BA,Iuiú,20,0,117,71,11104,2917334,6.8,136,117,19,,,,,,,,,,,,,,,0.0,12247.84,0.0,10536.74,10536.74,1711.1
2020-08-18,BA,Iuiú,20,0,117,72,11104,2917334,6.8,136,117,19,0.571,3.86,3.71,0.0,3.71,0.143,,,,,,,,,0.0,12247.84,0.0,10536.74,10536.74,1711.1
2020-08-19,BA,Iuiú,23,0,134,73,11104,2917334,6.8,156,134,22,0.571,3.86,3.71,0.0,3.71,0.143,,,,,,,,,0.0,14048.99,0.0,12067.72,12067.72,1981.27
2020-08-20,BA,Iuiú,23,0,135,74,11104,2917334,6.8,156,135,21,0.429,2.86,2.86,0.0,2.86,0.0,,,,,,,,,0.0,14048.99,0.0,12157.78,12157.78,1891.21
2020-08-21,BA,Iuiú,23,0,135,75,11104,2917334,6.8,156,135,21,0.429,2.86,2.86,0.0,2.86,0.0,-0.7714,-0.6571,0.0,-0.6571,-0.1143,,,,0.0,14048.99,0.0,12157.78,12157.78,1891.21
2020-08-22,BA,Iuiú,23,0,135,76,11104,2917334,6.8,156,135,21,0.429,2.86,2.86,0.0,2.86,0.0,-0.7714,-0.6857,0.0,-0.6857,-0.0857,,,,0.0,14048.99,0.0,12157.78,12157.78,1891.21
2020-08-23,BA,Iuiú,23,0,136,77,11104,2917334,6.8,156,136,20,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.5714,-0.5143,0.0,-0.5143,-0.0571,,,,0.0,14048.99,0.0,12247.84,12247.84,1801.15
2020-08-24,BA,Iuiú,23,0,137,78,11104,2917334,6.8,156,137,19,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.5714,-0.5143,0.0,-0.5143,-0.0571,0.154,,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-25,BA,Iuiú,23,0,137,79,11104,2917334,6.8,156,137,19,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.5714,-0.5143,0.0,-0.5143,-0.0571,0.154,,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-26,BA,Iuiú,23,0,137,80,11104,2917334,6.8,156,137,19,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.114,,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-27,BA,Iuiú,23,0,137,81,11104,2917334,6.8,156,137,19,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.114,-0.0309,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-28,BA,Iuiú,23,0,137,82,11104,2917334,6.8,156,137,19,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.114,-0.0309,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-29,BA,Iuiú,23,0,137,83,11104,2917334,6.8,156,137,19,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0229,,0.0,14048.99,0.0,12337.9,12337.9,1711.1
2020-08-30,BA,Iuiú,23,0,138,84,11104,2917334,6.8,156,138,18,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0229,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-08-31,BA,Iuiú,23,0,138,85,11104,2917334,6.8,156,138,18,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-01,BA,Iuiú,23,0,138,86,11104,2917334,6.8,156,138,18,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-02,BA,Iuiú,23,0,138,87,11104,2917334,6.8,156,138,18,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0571,0.0,0.0571,-0.0571,0.0,,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-03,BA,Iuiú,23,0,138,88,11104,2917334,6.8,156,138,18,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0571,0.0,0.0571,-0.0571,,,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-04,BA,Iuiú,23,0,138,89,11104,2917334,6.8,156,138,18,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,0.0571,0.0,0.0571,-0.0571,,,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-05,BA,Iuiú,23,0,138,90,11104,2917334,6.8,156,138,18,0.0,0.0,0.429,0.0,0.429,-0.4286,,,,,,,,,0.0,14048.99,0.0,12427.95,12427.95,1621.04
2020-09-06,BA,Iuiú,23,0,140,91,11104,2917334,6.8,156,140,16,0.0,0.0,0.429,0.0,0.429,-0.4286,,,,,,,,,0.0,14048.99,0.0,12608.07,12608.07,1440.92
2020-09-07,BA,Iuiú,23,0,141,92,11104,2917334,6.8,156,141,15,,,,,,,,,,,,,,,0.0,14048.99,0.0,12698.13,12698.13,1350.86
2020-09-08,BA,Iuiú,23,0,141,93,11104,2917334,6.8,156,141,15,,,,,,,,,,,,,,,0.0,14048.99,0.0,12698.13,12698.13,1350.86
2020-09-09,BA,Iuiú,23,0,141,94,11104,2917334,6.8,156,141,15,,,,,,,,,,,,,,,0.0,14048.99,0.0,12698.13,12698.13,1350.86
2020-09-11,BA,Iuiú,24,0,148,95,11104,2917334,6.8,163,148,15,,,,,,,,,,,,,,,0.0,14679.39,0.0,13328.53,13328.53,1350.86
2020-09-13,BA,Iuiú,24,0,149,96,11104,2917334,6.8,163,149,14,,,,,,,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-14,BA,Iuiú,24,0,149,97,11104,2917334,6.8,163,149,14,,,,,,,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-15,BA,Iuiú,24,0,149,98,11104,2917334,6.8,163,149,14,,,,,,,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-16,BA,Iuiú,24,0,149,99,11104,2917334,6.8,163,149,14,,,,,,,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-17,BA,Iuiú,24,0,149,100,11104,2917334,6.8,163,149,14,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-18,BA,Iuiú,24,0,149,101,11104,2917334,6.8,163,149,14,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-19,BA,Iuiú,24,0,149,102,11104,2917334,6.8,163,149,14,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,14679.39,0.0,13418.59,13418.59,1260.81
2020-09-20,BA,Iuiú,24,0,150,103,11104,2917334,6.8,163,150,13,0.143,1.0,1.29,0.0,1.29,-0.2857,0.2,0.2,0.0,0.2,0.0,,,,0.0,14679.39,0.0,13508.65,13508.65,1170.75
2020-09-21,BA,Iuiú,24,0,150,104,11104,2917334,6.8,163,150,13,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.2,0.0,0.2,0.0,,,,0.0,14679.39,0.0,13508.65,13508.65,1170.75
2020-09-22,BA,Iuiú,24,0,150,105,11104,2917334,6.8,163,150,13,0.143,1.0,1.14,0.0,1.14,-0.1429,0.2,0.2,0.0,0.2,0.0,,,,0.0,14679.39,0.0,13508.65,13508.65,1170.75
2020-09-23,BA,Iuiú,25,0,158,106,11104,2917334,6.8,170,158,12,0.143,1.0,1.14,0.0,1.14,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,15309.8,0.0,14229.11,14229.11,1080.69
2020-09-24,BA,Iuiú,25,0,157,107,11104,2917334,6.8,170,157,13,0.143,1.0,1.14,0.0,1.14,-0.1429,,,,,,,,,0.0,15309.8,0.0,14139.05,14139.05,1170.75
2020-09-25,BA,Iuiú,25,0,157,108,11104,2917334,6.8,170,157,13,0.143,1.0,1.14,0.0,1.14,-0.1429,,,,,,,,,0.0,15309.8,0.0,14139.05,14139.05,1170.75
2020-09-26,BA,Iuiú,25,0,157,109,11104,2917334,6.8,170,157,13,,,,,,,,,,,,,,,0.0,15309.8,0.0,14139.05,14139.05,1170.75
2020-09-27,BA,Iuiú,25,0,158,110,11104,2917334,6.8,170,158,12,,,,,,,,,,,,,,,0.0,15309.8,0.0,14229.11,14229.11,1080.69
2020-09-28,BA,Iuiú,25,0,158,111,11104,2917334,6.8,170,158,12,,,,,,,,,,,,,,,0.0,15309.8,0.0,14229.11,14229.11,1080.69
