Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,PE,Agrestina,1,1,4,1,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-25,PE,Agrestina,1,1,4,2,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-26,PE,Agrestina,1,1,4,3,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-27,PE,Agrestina,1,1,4,4,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-28,PE,Agrestina,1,1,4,5,24885,25316,2600302,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-29,PE,Agrestina,1,1,4,6,24885,25316,2600302,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-04-30,PE,Agrestina,1,1,4,7,24885,25316,2600302,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-01,PE,Agrestina,1,1,4,8,24885,25316,2600302,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-02,PE,Agrestina,1,1,4,9,24885,25316,2600302,6.8,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-03,PE,Agrestina,1,1,4,10,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-04,PE,Agrestina,1,1,4,11,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-05,PE,Agrestina,1,1,4,12,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-07,PE,Agrestina,1,1,4,13,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-08,PE,Agrestina,1,1,4,14,24885,25316,2600302,6.8,7,5,2,,,,,,,,,,,,,,,0.2,276.5,39.5,158.0,197.5,79.0
2020-05-09,PE,Agrestina,3,2,11,15,24885,25316,2600302,6.8,20,13,7,,,,,,,,,,,,,,,0.154,790.01,79.0,434.51,513.51,276.5
2020-05-10,PE,Agrestina,3,2,11,16,24885,25316,2600302,6.8,20,13,7,,,,,,,,,,,,,,,0.154,790.01,79.0,434.51,513.51,276.5
2020-05-11,PE,Agrestina,4,3,16,17,24885,25316,2600302,6.8,27,19,8,0.571,3.86,2.29,0.286,2.57,1.29,,,,,,,,,0.158,1066.52,118.5,632.01,750.51,316.01
2020-05-12,PE,Agrestina,4,3,16,18,24885,25316,2600302,6.8,27,19,8,0.571,3.86,2.14,0.286,2.43,1.43,,,,,,,,,0.158,1066.52,118.5,632.01,750.51,316.01
2020-05-13,PE,Agrestina,4,3,16,19,24885,25316,2600302,6.8,27,19,8,0.286,2.0,1.14,0.143,1.29,0.714,,,,,,,,,0.158,1066.52,118.5,632.01,750.51,316.01
2020-05-14,PE,Agrestina,5,3,20,20,24885,25316,2600302,6.8,34,23,11,0.286,2.0,1.29,0.143,1.43,0.571,-0.1714,-0.1143,-0.0286,-0.1429,-0.0286,,,,0.13,1343.02,118.5,790.01,908.52,434.51
2020-05-15,PE,Agrestina,5,3,19,21,24885,25316,2600302,6.8,34,22,12,0.286,2.0,1.14,0.0,1.14,0.857,0.2,0.143,-0.0286,0.114,0.0857,,,,0.136,1343.02,118.5,750.51,869.02,474.01
2020-05-16,PE,Agrestina,5,3,19,22,24885,25316,2600302,6.8,34,22,12,0.429,3.0,1.71,0.143,1.86,1.14,1.14,0.657,0.0,0.657,0.486,,,,0.136,1343.02,118.5,750.51,869.02,474.01
2020-05-17,PE,Agrestina,5,3,20,23,24885,25316,2600302,6.8,34,23,11,0.714,4.86,2.86,0.143,3.0,1.86,1.14,0.657,0.0,0.657,0.486,0.497,,,0.13,1343.02,118.5,790.01,908.52,434.51
2020-05-18,PE,Agrestina,6,3,24,24,24885,25316,2600302,6.8,41,27,14,1.14,7.71,4.43,0.143,4.57,3.14,2.11,1.29,0.0286,1.31,0.8,0.389,,,0.111,1619.53,118.5,948.02,1066.52,553.01
2020-05-19,PE,Agrestina,7,4,28,25,24885,25316,2600302,6.8,48,32,16,1.14,7.71,4.57,0.143,4.71,3.0,2.31,1.4,0.0,1.4,0.914,0.12,,,0.125,1896.03,158.0,1106.02,1264.02,632.01
2020-05-20,PE,Agrestina,9,4,36,26,24885,25316,2600302,6.8,61,40,21,1.86,12.57,7.57,0.143,7.71,4.86,2.14,1.37,0.0286,1.4,0.743,0.0457,-0.1989,,0.1,2409.54,158.0,1422.03,1580.03,829.51
2020-05-21,PE,Agrestina,13,4,51,27,24885,25316,2600302,6.8,88,55,33,2.14,14.57,8.71,0.143,8.86,5.71,1.74,1.2,0.0,1.2,0.543,-0.4171,-0.1006,,0.0727,3476.06,158.0,2014.54,2172.54,1303.52
2020-05-22,PE,Agrestina,13,4,51,28,24885,25316,2600302,6.8,88,55,33,2.29,15.57,9.71,0.286,10.0,5.57,1.37,0.943,0.0,0.943,0.429,-0.4971,-0.0469,,0.0727,3476.06,158.0,2014.54,2172.54,1303.52
2020-05-23,PE,Agrestina,18,4,72,29,24885,25316,2600302,6.8,122,76,46,2.43,16.43,10.43,0.143,10.57,5.86,0.0286,0.143,0.0,0.143,-0.1143,-0.1143,-0.0183,0.0763,0.0526,4819.09,158.0,2844.05,3002.05,1817.03
2020-05-24,PE,Agrestina,20,4,81,30,24885,25316,2600302,6.8,136,85,51,2.14,14.57,9.29,0.143,9.43,5.14,-0.1714,0.0,0.0,0.0,-0.1714,-0.1143,0.128,0.0103,0.0471,5372.1,158.0,3199.56,3357.56,2014.54
2020-05-25,PE,Agrestina,22,5,92,31,24885,25316,2600302,6.8,150,97,53,1.86,12.71,8.29,0.143,8.43,4.29,1.57,0.914,-0.0286,0.886,0.686,-0.0457,0.183,0.0062,0.0515,5925.11,197.5,3634.07,3831.57,2093.54
2020-05-26,PE,Agrestina,24,5,101,32,24885,25316,2600302,6.8,163,106,57,2.0,13.71,8.71,0.143,8.86,4.86,1.17,0.743,0.0,0.743,0.429,0.223,-0.0491,-0.0206,0.0472,6438.62,197.5,3989.57,4187.08,2251.54
2020-05-27,PE,Agrestina,24,5,101,33,24885,25316,2600302,6.8,163,106,57,3.43,23.43,14.29,0.143,14.43,9.0,1.14,0.829,-0.0286,0.8,0.343,0.417,-0.016,-0.0544,0.0472,6438.62,197.5,3989.57,4187.08,2251.54
2020-05-28,PE,Agrestina,26,5,109,34,24885,25316,2600302,6.8,177,114,63,3.29,22.29,14.14,0.143,14.29,8.0,1.14,0.743,-0.0286,0.714,0.429,-0.36,-0.1211,-0.0871,0.0439,6991.63,197.5,4305.58,4503.08,2488.54
2020-05-29,PE,Agrestina,27,5,112,35,24885,25316,2600302,6.8,184,117,67,3.0,20.29,13.43,0.0,13.43,6.86,1.91,1.26,-0.0286,1.23,0.686,-0.1943,-0.144,0.0107,0.0427,7268.13,197.5,4424.08,4621.58,2646.55
2020-05-30,PE,Agrestina,42,5,172,36,24885,25316,2600302,6.8,286,177,109,2.71,18.43,12.0,0.0,12.0,6.43,-0.2286,0.0286,-0.0286,-0.0,-0.2286,-0.6514,-0.2526,-0.0075,0.0282,11297.2,197.5,6794.12,6991.63,4305.58
2020-05-31,PE,Agrestina,43,5,180,37,24885,25316,2600302,6.8,292,185,107,3.43,23.29,15.0,0.0,15.0,8.29,0.2,0.229,-0.0286,0.2,-0.0,-0.4971,0.0046,0.0859,0.027,11534.21,197.5,7110.13,7307.63,4226.58
2020-06-01,PE,Agrestina,43,5,186,38,24885,25316,2600302,6.8,292,191,101,3.29,22.29,14.43,0.0,14.43,7.86,-2.1143,-1.1429,0.0286,-1.1143,-1.0,-0.8457,-0.0537,0.0919,0.0262,11534.21,197.5,7347.13,7544.64,3989.57
2020-06-02,PE,Agrestina,43,5,185,39,24885,25316,2600302,6.8,292,190,102,3.43,23.29,15.29,0.0,15.29,8.0,-1.3429,-0.5714,0.0571,-0.5143,-0.8286,-0.3371,0.309,0.135,0.0263,11534.21,197.5,7307.63,7505.14,4029.07
2020-06-03,PE,Agrestina,48,5,206,40,24885,25316,2600302,6.8,326,211,115,1.43,9.71,7.71,0.143,7.86,1.86,-2.3143,-1.1714,0.0571,-1.1143,-1.2,-0.4629,0.315,0.0558,0.0237,12877.23,197.5,8137.15,8334.65,4542.58
