date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-12,PE,Glória do Goitá,1,0,4,30910,2606101,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,258.8159171789065,0.0,129.40795858945324,129.40795858945324,129.40795858945324
2020-04-13,PE,Glória do Goitá,1,0,4,30910,2606101,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,258.8159171789065,0.0,129.40795858945324,129.40795858945324,129.40795858945324
2020-04-14,PE,Glória do Goitá,1,0,4,30910,2606101,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,258.8159171789065,0.0,129.40795858945324,129.40795858945324,129.40795858945324
2020-04-15,PE,Glória do Goitá,2,0,8,30910,2606101,8.3,17,8,9,1.5,0.6666666666666666,,,,,,,,,,,,0.0,0.0,549.9838240051763,0.0,258.8159171789065,258.8159171789065,291.1679068262698
2020-04-16,PE,Glória do Goitá,2,0,8,30910,2606101,8.3,17,8,9,1.5,0.8333333333333334,,,,,,,,,,,,0.0,0.0,549.9838240051763,0.0,258.8159171789065,258.8159171789065,291.1679068262698
2020-04-17,PE,Glória do Goitá,2,0,8,30910,2606101,8.3,17,8,9,2.8333333333333335,1.5,,,,,,,,,,,,0.0,0.0,549.9838240051763,0.0,258.8159171789065,258.8159171789065,291.1679068262698
2020-04-18,PE,Glória do Goitá,2,0,8,30910,2606101,8.3,17,8,9,1.3333333333333333,0.8333333333333334,,,,0.6666666666666666,0.3888888888888889,,,,,,,0.0,0.0,549.9838240051763,0.0,258.8159171789065,258.8159171789065,291.1679068262698
2020-04-19,PE,Glória do Goitá,2,0,9,30910,2606101,8.3,17,9,8,2.6666666666666665,1.6666666666666667,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.0,0.0,549.9838240051763,0.0,291.1679068262698,291.1679068262698,258.8159171789065
2020-04-20,PE,Glória do Goitá,3,0,13,30910,2606101,8.3,25,13,12,5.5,3.0,,,,0.9166666666666666,0.5,,,,0.013888888888888923,,,0.0,0.0,808.7997411840828,0.0,420.57586541572306,420.57586541572306,388.22387576835973
2020-04-21,PE,Glória do Goitá,3,1,13,30910,2606101,8.3,25,14,11,5.5,3.0,,,,1.1666666666666667,0.611111111111111,,,,-0.1111111111111111,,,0.07142857142857142,0.04,808.7997411840828,32.35198964736331,420.57586541572306,452.9278550630864,355.87188612099646
2020-04-22,PE,Glória do Goitá,4,1,18,30910,2606101,8.3,33,19,14,5.5,2.8333333333333335,,,,0.7222222222222223,0.3333333333333333,,,,0.0,-0.020833333333333353,,0.05263157894736842,0.030303030303030304,1067.6156583629893,32.35198964736331,582.3358136525396,614.687803299903,452.9278550630864
2020-04-23,PE,Glória do Goitá,6,2,26,30910,2606101,8.3,50,28,22,8.333333333333334,4.5,,,,0.22222222222222218,0.11111111111111109,,,,0.0,,,0.07142857142857142,0.04,1617.5994823681656,64.70397929472662,841.1517308314461,905.8557101261728,711.7437722419929
2020-04-24,PE,Glória do Goitá,6,3,26,30910,2606101,8.3,50,29,21,8.333333333333334,4.5,0.3333333333333333,4.833333333333333,3.500000000000001,0.9166666666666666,0.4444444444444445,,,,-0.06944444444444449,,,0.10344827586206896,0.06,1617.5994823681656,97.05596894208993,841.1517308314461,938.2076997735361,679.3917825946296
2020-04-25,PE,Glória do Goitá,6,3,26,30910,2606101,8.3,50,29,21,7.0,3.6666666666666665,0.3333333333333333,4.0,3.0,1.1666666666666667,0.638888888888889,,,,0.055555555555555546,,,0.10344827586206896,0.06,1617.5994823681656,97.05596894208993,841.1517308314461,938.2076997735361,679.3917825946296
2020-04-26,PE,Glória do Goitá,9,3,40,30910,2606101,8.3,75,43,32,6.833333333333333,3.6666666666666665,0.3333333333333333,4.0,2.833333333333333,0.44444444444444436,0.25,,,,-0.0625,,,0.06976744186046512,0.04,2426.3992235522483,97.05596894208993,1294.0795858945326,1391.1355548366225,1035.263668715626
2020-04-27,PE,Glória do Goitá,9,3,40,30910,2606101,8.3,75,43,32,11.0,5.666666666666667,0.16666666666666666,5.833333333333334,5.166666666666666,0.44444444444444436,0.3055555555555555,-0.027777777777777776,0.27777777777777773,0.16666666666666663,-0.22916666666666663,,,0.06976744186046512,0.04,2426.3992235522483,97.05596894208993,1294.0795858945326,1391.1355548366225,1035.263668715626
2020-04-28,PE,Glória do Goitá,9,3,40,30910,2606101,8.3,75,43,32,12.5,6.666666666666667,0.16666666666666666,6.833333333333334,5.666666666666666,0.6666666666666666,0.47222222222222227,-0.027777777777777776,0.4444444444444445,0.22222222222222215,,,,0.06976744186046512,0.04,2426.3992235522483,97.05596894208993,1294.0795858945326,1391.1355548366225,1035.263668715626
2020-04-29,PE,Glória do Goitá,11,4,48,30910,2606101,8.3,91,52,39,11.0,6.0,0.16666666666666666,6.166666666666667,4.833333333333333,0.25000000000000017,0.25000000000000006,-0.05555555555555555,0.1944444444444445,0.055555555555555663,,,,0.07692307692307693,0.04395604395604396,2944.0310579100615,129.40795858945324,1552.895503073439,1682.3034616628922,1261.7275962471692
2020-04-30,PE,Glória do Goitá,14,4,60,30910,2606101,8.3,116,64,52,11.0,6.333333333333333,0.16666666666666666,6.5,4.5,,,,,,,,,0.0625,0.034482758620689655,3752.8307990941444,129.40795858945324,1941.1193788417988,2070.527337431252,1682.3034616628922
2020-05-01,PE,Glória do Goitá,15,4,66,30910,2606101,8.3,125,70,55,11.0,6.5,0.16666666666666666,6.666666666666667,4.333333333333333,,,,,,,,,0.05714285714285714,0.032,4043.998705920414,129.40795858945324,2135.2313167259786,2264.639275315432,1779.3594306049822
2020-05-02,PE,Glória do Goitá,17,4,76,30910,2606101,8.3,141,80,61,8.333333333333334,5.166666666666667,0.0,5.166666666666667,3.166666666666667,,,,,,,,,0.05,0.028368794326241134,4561.630540278227,129.40795858945324,2458.751213199612,2588.159171789065,1973.4713684891622
2020-05-03,PE,Glória do Goitá,17,4,78,30910,2606101,8.3,141,82,59,,,,,,,,,,,,,,0.04878048780487805,0.028368794326241134,4561.630540278227,129.40795858945324,2523.4551924943385,2652.8631510837918,1908.7673891944355
2020-05-04,PE,Glória do Goitá,17,4,79,30910,2606101,8.3,141,83,58,,,,,,,,,,,,,,0.04819277108433735,0.028368794326241134,4561.630540278227,129.40795858945324,2555.8071821417016,2685.215140731155,1876.4153995470722
2020-05-05,PE,Glória do Goitá,17,4,79,30910,2606101,8.3,141,83,58,,,,,,,,,,,,,,0.04819277108433735,0.028368794326241134,4561.630540278227,129.40795858945324,2555.8071821417016,2685.215140731155,1876.4153995470722
2020-05-07,PE,Glória do Goitá,20,8,91,30910,2606101,8.3,166,99,67,,,,,,,,,,,,,,0.08080808080808081,0.04819277108433735,5370.43028146231,258.8159171789065,2944.0310579100615,3202.846975088968,2167.583306373342
2020-05-08,PE,Glória do Goitá,20,8,90,30910,2606101,8.3,166,98,68,,,,,,,,,,,,,,0.08163265306122448,0.04819277108433735,5370.43028146231,258.8159171789065,2911.6790682626984,3170.4949854416045,2199.935296020705
2020-05-09,PE,Glória do Goitá,23,9,105,30910,2606101,8.3,191,114,77,,,,,,,,,,,,,,0.07894736842105263,0.04712041884816754,6179.230022646393,291.1679068262698,3396.958912973148,3688.1268197994177,2491.103202846975
2020-05-10,PE,Glória do Goitá,26,10,122,30910,2606101,8.3,216,132,84,13.833333333333334,9.0,0.3333333333333333,9.333333333333334,4.5,,,,,,,,,0.07575757575757576,0.046296296296296294,6988.0297638304755,323.51989647363314,3946.9427369783243,4270.462633451957,2717.5671303785184
2020-05-11,PE,Glória do Goitá,27,10,130,30910,2606101,8.3,224,140,84,13.833333333333334,9.0,0.3333333333333333,9.333333333333334,4.5,,,,,,,,,0.07142857142857142,0.044642857142857144,7246.845681009382,323.51989647363314,4205.758654157231,4529.278550630864,2717.5671303785184
2020-05-12,PE,Glória do Goitá,27,10,131,30910,2606101,8.3,224,141,83,12.5,7.666666666666667,0.16666666666666666,7.833333333333334,4.666666666666666,,,,,,,,,0.07092198581560284,0.044642857142857144,7246.845681009382,323.51989647363314,4238.110643804594,4561.630540278227,2685.215140731155
2020-05-13,PE,Glória do Goitá,30,10,145,30910,2606101,8.3,249,155,94,20.666666666666668,12.166666666666666,0.0,12.166666666666666,8.500000000000002,1.1666666666666663,0.611111111111111,-0.05555555555555555,0.5555555555555555,0.6111111111111108,,,,0.06451612903225806,0.040160642570281124,8055.645422193465,323.51989647363314,4691.038498867681,5014.558395341313,3041.087026852151
2020-05-14,PE,Glória do Goitá,30,10,144,30910,2606101,8.3,249,154,95,20.833333333333332,12.666666666666666,0.0,12.666666666666666,8.166666666666666,2.305555555555556,1.222222222222222,-0.027777777777777776,1.1944444444444444,1.1111111111111114,,,,0.06493506493506493,0.040160642570281124,8055.645422193465,323.51989647363314,4658.686509220317,4982.20640569395,3073.4390164995148
2020-05-15,PE,Glória do Goitá,32,10,151,30910,2606101,8.3,266,161,105,22.166666666666668,13.333333333333334,0.0,13.333333333333334,8.833333333333334,3.222222222222222,1.944444444444444,0.027777777777777776,1.9722222222222217,1.2500000000000002,-0.1805555555555554,,,0.062111801242236024,0.03759398496240601,8605.629246198641,323.51989647363314,4885.15043675186,5208.670333225494,3396.958912973148
2020-05-16,PE,Glória do Goitá,41,10,195,30910,2606101,8.3,340,205,135,20.833333333333332,12.666666666666666,0.0,12.666666666666666,8.166666666666666,0.47222222222222204,0.3333333333333333,,,,-0.46527777777777796,,,0.04878048780487805,0.029411764705882353,10999.676480103526,323.51989647363314,6308.637981235846,6632.157877709479,4367.518602394047
2020-05-17,PE,Glória do Goitá,42,10,206,30910,2606101,8.3,349,216,133,27.666666666666668,16.333333333333332,0.16666666666666666,16.5,11.166666666666668,0.44444444444444464,0.19444444444444464,,,,-0.7569444444444443,,,0.046296296296296294,0.02865329512893983,11290.844386929795,323.51989647363314,6664.509867356843,6988.0297638304755,4302.814623099321
2020-05-18,PE,Glória do Goitá,43,10,211,30910,2606101,8.3,357,221,136,31.833333333333332,19.333333333333332,0.3333333333333333,19.666666666666664,12.166666666666668,0.44444444444444403,0.3333333333333333,,,,-0.46527777777777785,,,0.04524886877828054,0.028011204481792718,11549.660304108702,323.51989647363314,6826.269815593659,7149.789712067292,4399.87059204141
2020-05-19,PE,Glória do Goitá,45,10,221,30910,2606101,8.3,374,231,143,23.5,14.166666666666666,0.3333333333333333,14.5,9.0,0.19444444444444464,0.388888888888889,,,,-0.75,,,0.04329004329004329,0.026737967914438502,12099.64412811388,323.51989647363314,7149.789712067292,7473.309608540925,4626.3345195729535
2020-05-20,PE,Glória do Goitá,50,11,242,30910,2606101,8.3,415,253,162,23.5,13.833333333333334,0.5,14.333333333333334,9.166666666666666,-1.3888888888888893,-0.2777777777777777,0.027777777777777776,-0.2499999999999999,-1.1388888888888893,-0.39583333333333315,,,0.043478260869565216,0.02650602409638554,13426.075703655775,355.87188612099646,7829.1814946619215,8185.053380782918,5241.022322872856
2020-05-21,PE,Glória do Goitá,55,12,267,30910,2606101,8.3,457,279,178,24.833333333333332,15.333333333333334,0.5,15.833333333333334,8.999999999999998,-2.5555555555555554,-1.0277777777777777,-0.027777777777777776,-1.0555555555555554,-1.5,-0.2777777777777778,,,0.043010752688172046,0.0262582056892779,14784.859268845034,388.22387576835973,8637.981235846004,9026.205111614365,5758.65415723067
