Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,MA,Amarante do Maranhão,1,0,4,1,41435,42146,2100600,6.8,7,4,3,,,,,,,,,,,,,,,0.0,166.09,0.0,94.91,94.91,71.18
2020-04-29,MA,Amarante do Maranhão,1,0,4,2,41435,42146,2100600,6.8,7,4,3,,,,,,,,,,,,,,,0.0,166.09,0.0,94.91,94.91,71.18
2020-04-30,MA,Amarante do Maranhão,1,0,4,3,41435,42146,2100600,6.8,7,4,3,,,,,,,,,,,,,,,0.0,166.09,0.0,94.91,94.91,71.18
2020-05-01,MA,Amarante do Maranhão,2,0,7,4,41435,42146,2100600,6.8,14,7,7,,,,,,,,,,,,,,,0.0,332.18,0.0,166.09,166.09,166.09
2020-05-02,MA,Amarante do Maranhão,3,0,11,5,41435,42146,2100600,6.8,20,11,9,0.714,4.86,2.71,0.0,2.71,2.14,,,,,,,,,0.0,474.54,0.0,261.0,261.0,213.54
2020-05-03,MA,Amarante do Maranhão,3,0,11,6,41435,42146,2100600,6.8,20,11,9,0.714,4.86,2.57,0.0,2.57,2.29,,,,,,,,,0.0,474.54,0.0,261.0,261.0,213.54
2020-05-04,MA,Amarante do Maranhão,4,0,15,7,41435,42146,2100600,6.8,27,15,12,1.14,7.71,4.14,0.0,4.14,3.57,,,,,,,,,0.0,640.63,0.0,355.91,355.91,284.72
2020-05-05,MA,Amarante do Maranhão,6,0,23,8,41435,42146,2100600,6.8,41,23,18,1.14,7.71,4.29,0.0,4.29,3.43,0.4,0.229,0.0,0.229,0.171,,,,0.0,972.81,0.0,545.72,545.72,427.09
2020-05-06,MA,Amarante do Maranhão,6,0,22,9,41435,42146,2100600,6.8,41,22,19,1.0,6.86,3.71,0.0,3.71,3.14,0.771,0.514,0.0,0.514,0.257,,,,0.0,972.81,0.0,521.99,521.99,450.81
2020-05-07,MA,Amarante do Maranhão,9,0,33,10,41435,42146,2100600,6.8,61,33,28,1.0,6.86,3.86,0.0,3.86,3.0,0.971,0.657,0.0,0.657,0.314,,,,0.0,1447.35,0.0,782.99,782.99,664.36
