Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-29,PB,Cubati,1,0,4,1,7797,7910,2505006,6.8,7,4,3,,,,,,,,,,,,,,,0.0,884.96,0.0,505.69,505.69,379.27
2020-05-30,PB,Cubati,1,0,4,2,7797,7910,2505006,6.8,7,4,3,,,,,,,,,,,,,,,0.0,884.96,0.0,505.69,505.69,379.27
2020-05-31,PB,Cubati,1,0,4,3,7797,7910,2505006,6.8,7,4,3,,,,,,,,,,,,,,,0.0,884.96,0.0,505.69,505.69,379.27
2020-06-01,PB,Cubati,1,0,4,4,7797,7910,2505006,6.8,7,4,3,,,,,,,,,,,,,,,0.0,884.96,0.0,505.69,505.69,379.27
2020-06-02,PB,Cubati,2,0,9,5,7797,7910,2505006,6.8,14,9,5,0.286,1.86,1.29,0.0,1.29,0.571,,,,,,,,,0.0,1769.91,0.0,1137.8,1137.8,632.11
2020-06-03,PB,Cubati,3,0,13,6,7797,7910,2505006,6.8,20,13,7,0.286,1.86,1.29,0.0,1.29,0.571,,,,,,,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-04,PB,Cubati,3,0,13,7,7797,7910,2505006,6.8,20,13,7,0.286,1.86,1.29,0.0,1.29,0.571,,,,,,,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-05,PB,Cubati,3,0,13,8,7797,7910,2505006,6.8,20,13,7,0.286,1.86,1.29,0.0,1.29,0.571,0.229,0.143,0.0,0.143,0.0857,,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-06,PB,Cubati,3,0,13,9,7797,7910,2505006,6.8,20,13,7,0.143,0.857,0.571,0.0,0.571,0.286,0.229,0.143,0.0,0.143,0.0857,,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-07,PB,Cubati,3,0,13,10,7797,7910,2505006,6.8,20,13,7,0.429,3.0,2.0,0.0,2.0,1.0,0.229,0.171,0.0,0.171,0.0571,,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-08,PB,Cubati,3,0,13,11,7797,7910,2505006,6.8,20,13,7,0.429,3.0,2.0,0.0,2.0,1.0,1.57,1.09,0.0,1.09,0.486,0.223,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-09,PB,Cubati,3,0,13,12,7797,7910,2505006,6.8,20,13,7,0.429,3.0,2.14,0.0,2.14,0.857,1.77,1.29,0.0,1.29,0.486,0.303,,,0.0,2528.45,0.0,1643.49,1643.49,884.96
2020-06-10,PB,Cubati,6,0,27,13,7797,7910,2505006,6.8,41,27,14,1.43,9.71,6.71,0.0,6.71,3.0,1.34,1.03,0.0,1.03,0.314,0.531,,,0.0,5183.31,0.0,3413.4,3413.4,1769.91
2020-06-11,PB,Cubati,6,0,27,14,7797,7910,2505006,6.8,41,27,14,1.43,9.71,7.0,0.0,7.0,2.71,1.74,1.29,0.0,1.29,0.457,0.149,-0.0274,,0.0,5183.31,0.0,3413.4,3413.4,1769.91
2020-06-12,PB,Cubati,6,0,28,15,7797,7910,2505006,6.8,41,28,13,1.43,9.71,7.14,0.0,7.14,2.57,2.89,2.11,0.0,2.11,0.771,0.229,-0.0754,,0.0,5183.31,0.0,3539.82,3539.82,1643.49
2020-06-13,PB,Cubati,13,0,60,16,7797,7910,2505006,6.8,88,60,28,1.71,11.71,8.43,0.0,8.43,3.29,2.31,1.77,0.0,1.77,0.543,0.0857,-0.2126,,0.0,11125.16,0.0,7585.34,7585.34,3539.82
