date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-30,MT,Peixoto de Azevedo,1,0,5,35326,5106422,10.0,10,5,5,,,,,,,,,,,,,,0.0,0.0,283.077619883372,0.0,141.538809941686,141.538809941686,141.538809941686
2020-05-01,MT,Peixoto de Azevedo,2,0,11,35326,5106422,10.0,20,11,9,,,,,,,,,,,,,,0.0,0.0,566.155239766744,0.0,311.3853818717092,311.3853818717092,254.76985789503482
2020-05-02,MT,Peixoto de Azevedo,2,0,11,35326,5106422,10.0,20,11,9,,,,,,,,,,,,,,0.0,0.0,566.155239766744,0.0,311.3853818717092,311.3853818717092,254.76985789503482
2020-05-03,MT,Peixoto de Azevedo,2,0,11,35326,5106422,10.0,20,11,9,3.3333333333333335,1.8333333333333333,,,,,,,,,,,,0.0,0.0,566.155239766744,0.0,311.3853818717092,311.3853818717092,254.76985789503482
2020-05-04,MT,Peixoto de Azevedo,3,0,17,35326,5106422,10.0,30,17,13,1.6666666666666667,0.8333333333333334,,,,,,,,,,,,0.0,0.0,849.2328596501161,0.0,481.23195380173246,481.23195380173246,368.00090584838364
2020-05-05,MT,Peixoto de Azevedo,3,0,17,35326,5106422,10.0,30,17,13,11.666666666666666,6.333333333333333,,,,,,,,,,,,0.0,0.0,849.2328596501161,0.0,481.23195380173246,481.23195380173246,368.00090584838364
2020-05-06,MT,Peixoto de Azevedo,3,0,16,35326,5106422,10.0,30,16,14,13.333333333333334,7.333333333333333,,,,2.2222222222222223,1.361111111111111,,,,,,,0.0,0.0,849.2328596501161,0.0,452.9241918133952,452.9241918133952,396.3086678367208
2020-05-07,MT,Peixoto de Azevedo,3,0,16,35326,5106422,10.0,30,16,14,13.333333333333334,7.5,,,,2.5000000000000004,1.5277777777777777,,,,,,,0.0,0.0,849.2328596501161,0.0,452.9241918133952,452.9241918133952,396.3086678367208
2020-05-08,MT,Peixoto de Azevedo,9,0,49,35326,5106422,10.0,90,49,41,13.333333333333334,7.833333333333333,,,,-0.8333333333333331,-0.3333333333333333,,,,-0.8333333333333334,,,0.0,0.0,2547.6985789503483,0.0,1387.0803374285229,1387.0803374285229,1160.6182415218252
2020-05-09,MT,Peixoto de Azevedo,10,0,55,35326,5106422,10.0,100,55,45,16.666666666666668,10.0,,,,-0.8333333333333334,-0.38888888888888884,,,,-0.9027777777777779,,,0.0,0.0,2830.77619883372,0.0,1556.926909358546,1556.926909358546,1273.8492894751741
