Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,PR,Ivaí,1,0,4,1,13879,14105,4111407,6.8,7,4,3,,,,,,,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-01,PR,Ivaí,1,0,4,2,13879,14105,4111407,6.8,7,4,3,,,,,,,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-02,PR,Ivaí,1,0,4,3,13879,14105,4111407,6.8,7,4,3,,,,,,,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-03,PR,Ivaí,1,0,4,4,13879,14105,4111407,6.8,7,4,3,,,,,,,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-04,PR,Ivaí,1,0,4,5,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-05,PR,Ivaí,1,0,4,6,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-06,PR,Ivaí,1,0,4,7,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-07,PR,Ivaí,1,0,4,8,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-08,PR,Ivaí,1,0,4,9,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-09,PR,Ivaí,1,0,4,10,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-10,PR,Ivaí,1,0,4,11,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-11,PR,Ivaí,1,0,4,12,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-12,PR,Ivaí,1,0,4,13,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-13,PR,Ivaí,1,0,4,14,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-14,PR,Ivaí,1,0,4,15,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.008,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-15,PR,Ivaí,1,0,4,16,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.008,,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-16,PR,Ivaí,1,0,4,17,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,0.008,-0.0048,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-17,PR,Ivaí,1,0,4,18,13879,14105,4111407,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,-0.016,-0.0064,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-18,PR,Ivaí,1,0,4,19,13879,14105,4111407,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,0.04,-0.016,-0.0064,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-19,PR,Ivaí,1,0,4,20,13879,14105,4111407,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,-0.04,-0.024,-0.0064,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-20,PR,Ivaí,1,0,4,21,13879,14105,4111407,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,-0.04,-0.024,0.0032,0.0,496.28,0.0,283.59,283.59,212.69
2020-05-21,PR,Ivaí,2,0,8,22,13879,14105,4111407,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,-0.024,0.0032,0.0,992.56,0.0,567.17,567.17,425.38
2020-05-22,PR,Ivaí,2,0,8,23,13879,14105,4111407,6.8,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,0.0,0.0096,0.0,992.56,0.0,567.17,567.17,425.38
2020-05-23,PR,Ivaí,2,0,8,24,13879,14105,4111407,6.8,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.08,0.0,0.0096,0.0,992.56,0.0,567.17,567.17,425.38
2020-05-24,PR,Ivaí,2,0,8,25,13879,14105,4111407,6.8,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.04,0.024,0.0096,0.0,992.56,0.0,567.17,567.17,425.38
2020-05-25,PR,Ivaí,2,0,9,26,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.04,0.024,0.0032,0.0,992.56,0.0,638.07,638.07,354.48
2020-05-26,PR,Ivaí,2,0,9,27,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.024,0.0032,0.0,992.56,0.0,638.07,638.07,354.48
2020-05-27,PR,Ivaí,2,0,9,28,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.04,0.016,-0.0064,0.0,992.56,0.0,638.07,638.07,354.48
2020-05-28,PR,Ivaí,2,0,9,29,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,0.016,-0.0064,0.0,992.56,0.0,638.07,638.07,354.48
2020-05-29,PR,Ivaí,2,0,9,30,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,-0.008,-0.0064,0.0,992.56,0.0,638.07,638.07,354.48
2020-05-30,PR,Ivaí,2,0,8,31,13879,14105,4111407,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0048,0.0,992.56,0.0,567.17,567.17,425.38
2020-05-31,PR,Ivaí,2,0,9,32,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.008,-0.0048,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-01,PR,Ivaí,2,0,9,33,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,0.0016,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-02,PR,Ivaí,2,0,9,34,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0016,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-03,PR,Ivaí,2,0,9,35,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-04,PR,Ivaí,2,0,9,36,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-05,PR,Ivaí,2,0,9,37,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-06,PR,Ivaí,2,0,9,38,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-07,PR,Ivaí,2,0,9,39,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-08,PR,Ivaí,2,0,9,40,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0014,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-09,PR,Ivaí,2,0,9,41,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0014,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-10,PR,Ivaí,2,0,9,42,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0069,0.0014,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-11,PR,Ivaí,2,0,9,43,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0069,0.0014,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-12,PR,Ivaí,2,0,9,44,13879,14105,4111407,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0343,0.0069,0.0014,0.0,992.56,0.0,638.07,638.07,354.48
2020-06-13,PR,Ivaí,2,0,10,45,13879,14105,4111407,6.8,14,10,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0343,0.0069,-0.0041,0.0,992.56,0.0,708.97,708.97,283.59
