Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-20,SC,Jaraguá do Sul,1,0,1,1,177697,182985,4208906,6.8,7,1,6,,,,,,,,,,,,,,,0.0,38.25,0.0,5.46,5.46,32.79
2020-03-21,SC,Jaraguá do Sul,1,0,1,2,177697,182985,4208906,6.8,7,1,6,,,,,,,,,,,,,,,0.0,38.25,0.0,5.46,5.46,32.79
2020-03-22,SC,Jaraguá do Sul,1,0,1,3,177697,182985,4208906,6.8,7,1,6,,,,,,,,,,,,,,,0.0,38.25,0.0,5.46,5.46,32.79
2020-03-23,SC,Jaraguá do Sul,2,0,3,4,177697,182985,4208906,6.8,14,3,11,,,,,,,,,,,,,,,0.0,76.51,0.0,16.39,16.39,60.11
2020-03-24,SC,Jaraguá do Sul,2,0,3,5,177697,182985,4208906,6.8,14,3,11,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,0.0,76.51,0.0,16.39,16.39,60.11
2020-03-25,SC,Jaraguá do Sul,2,0,4,6,177697,182985,4208906,6.8,14,4,10,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,76.51,0.0,21.86,21.86,54.65
2020-03-26,SC,Jaraguá do Sul,2,0,4,7,177697,182985,4208906,6.8,14,4,10,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,76.51,0.0,21.86,21.86,54.65
2020-03-27,SC,Jaraguá do Sul,2,0,4,8,177697,182985,4208906,6.8,14,4,10,0.143,0.857,0.714,0.0,0.714,0.143,0.171,0.0571,0.0,0.0571,0.114,,,,0.0,76.51,0.0,21.86,21.86,54.65
2020-03-28,SC,Jaraguá do Sul,2,0,5,9,177697,182985,4208906,6.8,14,5,9,0.143,0.857,0.571,0.0,0.571,0.286,0.171,0.0286,0.0,0.0286,0.143,,,,0.0,76.51,0.0,27.32,27.32,49.18
2020-03-29,SC,Jaraguá do Sul,2,0,5,10,177697,182985,4208906,6.8,14,5,9,0.286,1.86,0.714,0.0,0.714,1.14,0.371,0.114,0.0,0.114,0.257,,,,0.0,76.51,0.0,27.32,27.32,49.18
2020-03-30,SC,Jaraguá do Sul,3,0,8,11,177697,182985,4208906,6.8,20,8,12,0.286,1.86,0.714,0.0,0.714,1.14,0.6,0.143,0.0,0.143,0.457,0.0114,,,0.0,109.3,0.0,43.72,43.72,65.58
