Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-18,PE,Riacho das Almas,1,0,4,1,20546,20852,2611705,6.8,7,4,3,,,,,,,,,,,,,,,0.0,335.7,0.0,191.83,191.83,143.87
2020-05-19,PE,Riacho das Almas,2,0,8,2,20546,20852,2611705,6.8,14,8,6,,,,,,,,,,,,,,,0.0,671.4,0.0,383.66,383.66,287.74
2020-05-20,PE,Riacho das Almas,2,0,8,3,20546,20852,2611705,6.8,14,8,6,,,,,,,,,,,,,,,0.0,671.4,0.0,383.66,383.66,287.74
2020-05-21,PE,Riacho das Almas,3,0,12,4,20546,20852,2611705,6.8,20,12,8,,,,,,,,,,,,,,,0.0,959.14,0.0,575.48,575.48,383.66
2020-05-22,PE,Riacho das Almas,3,0,12,5,20546,20852,2611705,6.8,20,12,8,0.571,3.86,2.43,0.0,2.43,1.43,,,,,,,,,0.0,959.14,0.0,575.48,575.48,383.66
2020-05-23,PE,Riacho das Almas,4,0,16,6,20546,20852,2611705,6.8,27,16,11,0.571,3.86,2.43,0.0,2.43,1.43,,,,,,,,,0.0,1294.84,0.0,767.31,767.31,527.53
2020-05-24,PE,Riacho das Almas,5,0,20,7,20546,20852,2611705,6.8,34,20,14,0.571,3.86,2.43,0.0,2.43,1.43,,,,,,,,,0.0,1630.54,0.0,959.14,959.14,671.4
2020-05-25,PE,Riacho das Almas,5,0,21,8,20546,20852,2611705,6.8,34,21,13,0.429,3.0,1.86,0.0,1.86,1.14,1.37,0.8,0.0,0.8,0.571,,,,0.0,1630.54,0.0,1007.1,1007.1,623.44
2020-05-26,PE,Riacho das Almas,6,0,25,9,20546,20852,2611705,6.8,41,25,16,1.57,10.71,6.57,0.0,6.57,4.14,1.94,1.23,0.0,1.23,0.714,,,,0.0,1966.24,0.0,1198.93,1198.93,767.31
2020-05-27,PE,Riacho das Almas,6,0,25,10,20546,20852,2611705,6.8,41,25,16,1.57,10.71,6.43,0.0,6.43,4.29,2.14,1.4,0.0,1.4,0.743,,,,0.0,1966.24,0.0,1198.93,1198.93,767.31
2020-05-28,PE,Riacho das Almas,6,0,25,11,20546,20852,2611705,6.8,41,25,16,2.0,13.57,8.57,0.0,8.57,5.0,2.11,1.37,0.0,1.37,0.743,-0.16,,,0.0,1966.24,0.0,1198.93,1198.93,767.31
2020-05-29,PE,Riacho das Almas,14,0,58,12,20546,20852,2611705,6.8,95,58,37,2.14,14.57,9.43,0.0,9.43,5.14,0.571,0.429,0.0,0.429,0.143,-0.6571,,,0.0,4555.92,0.0,2781.51,2781.51,1774.41
2020-05-30,PE,Riacho das Almas,15,0,61,13,20546,20852,2611705,6.8,102,61,41,2.0,13.57,8.71,0.0,8.71,4.86,0.571,0.457,0.0,0.457,0.114,-0.7771,,,0.0,4891.62,0.0,2925.38,2925.38,1966.24
2020-05-31,PE,Riacho das Almas,19,0,80,14,20546,20852,2611705,6.8,129,80,49,2.0,13.57,8.71,0.0,8.71,4.86,-1.3429,-0.8,0.0,-0.8,-0.5429,-0.8114,-0.0766,,0.0,6186.46,0.0,3836.56,3836.56,2349.89
2020-06-01,PE,Riacho das Almas,20,0,87,15,20546,20852,2611705,6.8,136,87,49,2.0,13.57,8.71,0.0,8.71,4.86,-1.7429,-1.0286,0.0,-1.0286,-0.7143,-0.5429,0.161,,0.0,6522.16,0.0,4172.26,4172.26,2349.89
2020-06-02,PE,Riacho das Almas,20,0,86,16,20546,20852,2611705,6.8,136,86,50,1.0,6.86,4.57,0.0,4.57,2.29,-1.9429,-1.1143,0.0,-1.1143,-0.8286,-0.5429,0.209,,0.0,6522.16,0.0,4124.3,4124.3,2397.85
2020-06-03,PE,Riacho das Almas,20,0,86,17,20546,20852,2611705,6.8,136,86,50,0.857,5.86,4.29,0.0,4.29,1.57,-2.1429,-1.2571,0.0,-1.2571,-0.8857,0.149,0.24,0.0528,0.0,6522.16,0.0,4124.3,4124.3,2397.85
2020-06-04,PE,Riacho das Almas,20,0,86,18,20546,20852,2611705,6.8,136,86,50,0.571,3.86,3.14,0.0,3.14,0.714,-2.1429,-1.2286,0.0,-1.2286,-0.9143,0.269,0.202,-0.0363,0.0,6522.16,0.0,4124.3,4124.3,2397.85
2020-06-05,PE,Riacho das Almas,21,0,90,19,20546,20852,2611705,6.8,143,90,53,0.429,2.86,2.43,0.0,2.43,0.429,-0.6,-0.2571,0.0,-0.2571,-0.3429,0.389,0.187,-0.0523,0.0,6857.86,0.0,4316.13,4316.13,2541.72
2020-06-06,PE,Riacho das Almas,21,0,91,20,20546,20852,2611705,6.8,143,91,52,0.429,2.86,2.57,0.0,2.57,0.286,-0.4,-0.2,0.0,-0.2,-0.2,0.469,-0.0206,-0.0681,0.0,6857.86,0.0,4364.09,4364.09,2493.77
