Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-23,MG,Cachoeira de Pajeú,1,0,4,1,9412,9536,3102704,6.8,7,4,3,,,,,,,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-24,MG,Cachoeira de Pajeú,1,0,4,2,9412,9536,3102704,6.8,7,4,3,,,,,,,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-25,MG,Cachoeira de Pajeú,1,0,4,3,9412,9536,3102704,6.8,7,4,3,,,,,,,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-26,MG,Cachoeira de Pajeú,1,0,4,4,9412,9536,3102704,6.8,7,4,3,,,,,,,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-27,MG,Cachoeira de Pajeú,1,0,4,5,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-28,MG,Cachoeira de Pajeú,1,0,4,6,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-29,MG,Cachoeira de Pajeú,1,0,4,7,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-30,MG,Cachoeira de Pajeú,1,0,4,8,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-05-31,MG,Cachoeira de Pajeú,1,0,4,9,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-06-01,MG,Cachoeira de Pajeú,1,0,4,10,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-06-02,MG,Cachoeira de Pajeú,1,0,4,11,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-06-03,MG,Cachoeira de Pajeú,1,0,4,12,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.04,,,0.0,734.06,0.0,419.46,419.46,314.6
2020-06-04,MG,Cachoeira de Pajeú,1,0,4,13,9412,9536,3102704,6.8,7,4,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.04,,,0.0,734.06,0.0,419.46,419.46,314.6
