date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-15,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-16,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-17,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-18,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-19,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-20,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-21,MG,Orizânia,1,0,9,8098,3145877,16.5,16,9,7,5.666666666666667,3.5,,,,,,,,,,,,0.0,0.0,1975.7964929612249,0.0,1111.385527290689,1111.385527290689,864.4109656705359
2020-05-22,MG,Orizânia,2,0,19,8098,3145877,16.5,33,19,14,5.666666666666667,3.6666666666666665,,,,0.0,0.055555555555555546,,,,,,,0.0,0.0,4075.0802667325265,0.0,2346.2583353914547,2346.2583353914547,1728.8219313410718
2020-05-23,MG,Orizânia,2,0,19,8098,3145877,16.5,33,19,14,5.666666666666667,3.6666666666666665,,,,0.0,0.055555555555555546,,,,,,,0.0,0.0,4075.0802667325265,0.0,2346.2583353914547,2346.2583353914547,1728.8219313410718
2020-05-24,MG,Orizânia,3,0,30,8098,3145877,16.5,50,30,20,5.666666666666667,3.6666666666666665,,,,-0.9444444444444445,-0.5833333333333334,,,,,,,0.0,0.0,6174.364040503828,0.0,3704.6184243022967,3704.6184243022967,2469.7456162015314
2020-05-25,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,2.8333333333333335,2.0,,,,-0.9444444444444445,-0.611111111111111,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-05-26,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,2.8333333333333335,2.0,,,,-0.9444444444444445,-0.5833333333333334,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-05-27,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,0.0,0.0,,,,-0.9444444444444445,-0.5833333333333334,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-05-28,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,0.0,0.0,,,,-0.47222222222222227,-0.3055555555555555,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-05-29,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,0.0,0.16666666666666666,,,,-0.47222222222222227,-0.3055555555555555,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-05-30,MG,Orizânia,3,0,30,8098,3145877,16.5,50,30,20,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6174.364040503828,0.0,3704.6184243022967,3704.6184243022967,2469.7456162015314
2020-05-31,MG,Orizânia,3,0,31,8098,3145877,16.5,50,31,19,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6174.364040503828,0.0,3828.1057051123735,3828.1057051123735,2346.2583353914547
2020-06-01,MG,Orizânia,3,0,32,8098,3145877,16.5,50,32,18,0.0,0.16666666666666666,,,,,0.0,,,,,,,0.0,0.0,6174.364040503828,0.0,3951.5929859224498,3951.5929859224498,2222.771054581378
2020-06-02,MG,Orizânia,3,0,32,8098,3145877,16.5,50,32,18,0.0,0.3333333333333333,,,,,0.0,,,,,,,0.0,0.0,6174.364040503828,0.0,3951.5929859224498,3951.5929859224498,2222.771054581378
2020-06-03,MG,Orizânia,3,1,32,8098,3145877,16.5,50,33,17,0.0,0.16666666666666666,,,,,0.0,,,,,,,0.030303030303030304,0.02,6174.364040503828,123.48728081007656,3951.5929859224498,4075.0802667325265,2099.2837737713016
2020-06-04,MG,Orizânia,3,1,32,8098,3145877,16.5,50,33,17,0.0,0.16666666666666666,,,,,0.0,,,,,,,0.030303030303030304,0.02,6174.364040503828,123.48728081007656,3951.5929859224498,4075.0802667325265,2099.2837737713016
2020-06-05,MG,Orizânia,3,1,32,8098,3145877,16.5,50,33,17,0.0,0.16666666666666666,,,,,0.0,,,,,,,0.030303030303030304,0.02,6174.364040503828,123.48728081007656,3951.5929859224498,4075.0802667325265,2099.2837737713016
2020-06-06,MG,Orizânia,3,1,32,8098,3145877,16.5,50,33,17,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,,0.027777777777777776,,,,,,,0.030303030303030304,0.02,6174.364040503828,123.48728081007656,3951.5929859224498,4075.0802667325265,2099.2837737713016
2020-06-07,MG,Orizânia,3,1,33,8098,3145877,16.5,50,34,16,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,,0.0,,,,,,,0.029411764705882353,0.02,6174.364040503828,123.48728081007656,4075.0802667325265,4198.567547542603,1975.7964929612249
2020-06-08,MG,Orizânia,3,1,33,8098,3145877,16.5,50,34,16,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,0.027777777777777776,,,,,,,0.029411764705882353,0.02,6174.364040503828,123.48728081007656,4075.0802667325265,4198.567547542603,1975.7964929612249
2020-06-09,MG,Orizânia,3,1,33,8098,3145877,16.5,50,34,16,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,0.05555555555555556,,,,,,,0.029411764705882353,0.02,6174.364040503828,123.48728081007656,4075.0802667325265,4198.567547542603,1975.7964929612249
2020-06-10,MG,Orizânia,3,1,33,8098,3145877,16.5,50,34,16,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,,0.027777777777777776,,,,,,,0.029411764705882353,0.02,6174.364040503828,123.48728081007656,4075.0802667325265,4198.567547542603,1975.7964929612249
2020-06-11,MG,Orizânia,3,1,34,8098,3145877,16.5,50,35,15,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,0.0,,,,,,,0.02857142857142857,0.02,6174.364040503828,123.48728081007656,4198.567547542603,4322.05482835268,1852.3092121511484
2020-06-12,MG,Orizânia,3,1,34,8098,3145877,16.5,50,35,15,0.0,0.5,0.0,0.5,-0.5,,0.0,,,,,,,0.02857142857142857,0.02,6174.364040503828,123.48728081007656,4198.567547542603,4322.05482835268,1852.3092121511484
2020-06-13,MG,Orizânia,3,1,34,8098,3145877,16.5,50,35,15,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,0.0,,,,,,,0.02857142857142857,0.02,6174.364040503828,123.48728081007656,4198.567547542603,4322.05482835268,1852.3092121511484
2020-06-14,MG,Orizânia,3,1,35,8098,3145877,16.5,50,36,14,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,-0.05555555555555555,,,,,,,0.027777777777777776,0.02,6174.364040503828,123.48728081007656,4322.05482835268,4445.542109162756,1728.8219313410718
2020-06-15,MG,Orizânia,3,1,36,8098,3145877,16.5,50,37,13,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,,-0.08333333333333333,,,,,,,0.02702702702702703,0.02,6174.364040503828,123.48728081007656,4445.542109162756,4569.029389972833,1605.3346505309953
