Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,RO,Buritis,1,0,3,1,39654,40760,1100452,6.8,7,3,4,,,,,,,,,,,,,,,0.0,171.74,0.0,73.6,73.6,98.14
2020-04-17,RO,Buritis,1,0,3,2,39654,40760,1100452,6.8,7,3,4,,,,,,,,,,,,,,,0.0,171.74,0.0,73.6,73.6,98.14
2020-04-18,RO,Buritis,1,0,3,3,39654,40760,1100452,6.8,7,3,4,,,,,,,,,,,,,,,0.0,171.74,0.0,73.6,73.6,98.14
2020-04-19,RO,Buritis,1,0,3,4,39654,40760,1100452,6.8,7,3,4,,,,,,,,,,,,,,,0.0,171.74,0.0,73.6,73.6,98.14
2020-04-20,RO,Buritis,1,0,4,5,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-21,RO,Buritis,1,0,4,6,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-23,RO,Buritis,1,0,4,7,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-24,RO,Buritis,1,0,4,8,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-25,RO,Buritis,1,0,4,9,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-26,RO,Buritis,1,0,4,10,39654,40760,1100452,6.8,7,4,3,,,,,,,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-27,RO,Buritis,1,0,4,11,39654,40760,1100452,6.8,7,4,3,0.286,1.86,0.857,0.0,0.857,1.0,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-28,RO,Buritis,1,0,4,12,39654,40760,1100452,6.8,7,4,3,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-29,RO,Buritis,1,0,4,13,39654,40760,1100452,6.8,7,4,3,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.0,171.74,0.0,98.14,98.14,73.6
2020-04-30,RO,Buritis,3,0,10,14,39654,40760,1100452,6.8,20,10,10,0.286,1.86,1.0,0.0,1.0,0.857,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,490.68,0.0,245.34,245.34,245.34
2020-05-01,RO,Buritis,3,0,11,15,39654,40760,1100452,6.8,20,11,9,0.286,1.86,1.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,0.0,,,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-02,RO,Buritis,3,0,11,16,39654,40760,1100452,6.8,20,11,9,0.286,1.86,1.0,0.0,1.0,0.857,-0.3714,-0.1714,0.0,-0.1714,-0.2,,,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-03,RO,Buritis,3,0,11,17,39654,40760,1100452,6.8,20,11,9,0.286,1.86,1.0,0.0,1.0,0.857,-0.3714,-0.2,0.0,-0.2,-0.1714,-0.0743,,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-04,RO,Buritis,3,0,11,18,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.3714,-0.2,0.0,-0.2,-0.1714,-0.0743,,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-05,RO,Buritis,3,0,11,19,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.0,0.0,0.0,0.0,-0.3714,-0.2,0.0,-0.2,-0.1714,0.114,,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-06,RO,Buritis,3,0,11,20,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.0,0.0,0.0,0.0,-0.3714,-0.1714,0.0,-0.1714,-0.2,0.0743,0.0377,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-07,RO,Buritis,3,0,11,21,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.154,0.0457,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-08,RO,Buritis,3,0,11,22,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.114,-0.0229,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-09,RO,Buritis,3,0,11,23,39654,40760,1100452,6.8,20,11,9,0.143,1.0,0.714,0.0,0.714,0.286,0.4,0.257,0.0286,0.286,0.114,0.154,0.0091,-0.0075,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-10,RO,Buritis,3,0,11,24,39654,40760,1100452,6.8,20,11,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.114,0.0286,0.143,0.0571,0.0,-0.032,,0.0,490.68,0.0,269.87,269.87,220.8
2020-05-11,RO,Buritis,3,0,12,25,39654,40760,1100452,6.8,20,12,8,0.286,2.0,1.29,0.143,1.43,0.571,0.4,0.2,0.0286,0.229,0.171,0.12,0.0,,0.0,490.68,0.0,294.41,294.41,196.27
2020-05-12,RO,Buritis,4,0,16,26,39654,40760,1100452,6.8,27,16,11,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.114,0.0286,0.143,0.0571,-0.0057,,,0.0,662.41,0.0,392.54,392.54,269.87
2020-05-13,RO,Buritis,3,0,12,27,39654,40760,1100452,6.8,20,12,8,0.286,2.0,1.14,0.143,1.29,0.714,0.6,0.314,0.0286,0.343,0.257,0.114,,,0.0,490.68,0.0,294.41,294.41,196.27
2020-05-14,RO,Buritis,5,1,20,28,39654,40760,1100452,6.8,34,21,13,0.286,2.0,1.29,0.143,1.43,0.571,0.371,0.2,0.0,0.2,0.171,,,,0.0476,834.15,24.53,490.68,515.21,318.94
2020-05-15,RO,Buritis,4,1,15,29,39654,40760,1100452,6.8,27,16,11,0.429,3.0,1.71,0.143,1.86,1.14,0.771,0.429,0.0,0.429,0.343,,,,0.0625,662.41,24.53,368.01,392.54,269.87
2020-05-16,RO,Buritis,5,1,19,30,39654,40760,1100452,6.8,34,20,14,0.571,3.86,2.29,0.143,2.43,1.43,,,,,,,,,0.05,834.15,24.53,466.14,490.68,343.47
2020-05-17,RO,Buritis,5,1,20,31,39654,40760,1100452,6.8,34,21,13,0.714,4.86,2.71,0.143,2.86,2.0,,,,,,,,,0.0476,834.15,24.53,490.68,515.21,318.94
2020-05-18,RO,Buritis,6,1,24,32,39654,40760,1100452,6.8,41,25,16,,,,,,,,,,,,,,,0.04,1005.89,24.53,588.81,613.35,392.54
2020-05-19,RO,Buritis,8,1,32,33,39654,40760,1100452,6.8,54,33,21,,,,,,,,,,,,,,,0.0303,1324.83,24.53,785.08,809.62,515.21
2020-05-20,RO,Buritis,8,1,31,34,39654,40760,1100452,6.8,54,32,22,,,,,,,,,,,,,,,0.0312,1324.83,24.53,760.55,785.08,539.74
2020-05-22,RO,Buritis,8,1,31,35,39654,40760,1100452,6.8,54,32,22,,,,,,,,,,,,,,,0.0312,1324.83,24.53,760.55,785.08,539.74
2020-05-23,RO,Buritis,12,1,48,36,39654,40760,1100452,6.8,82,49,33,,,,,,,,,,,,,,,0.0204,2011.78,24.53,1177.63,1202.16,809.62
2020-05-24,RO,Buritis,10,1,41,37,39654,40760,1100452,6.8,68,42,26,,,,,,,,,,,,,,,0.0238,1668.3,24.53,1005.89,1030.42,637.88
