Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,MG,Itanhandu,1,0,3,1,15331,15577,3133105,6.8,7,3,4,,,,,,,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-10,MG,Itanhandu,1,0,3,2,15331,15577,3133105,6.8,7,3,4,,,,,,,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-11,MG,Itanhandu,1,0,3,3,15331,15577,3133105,6.8,7,3,4,,,,,,,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-12,MG,Itanhandu,1,0,3,4,15331,15577,3133105,6.8,7,3,4,,,,,,,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-13,MG,Itanhandu,1,0,3,5,15331,15577,3133105,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-14,MG,Itanhandu,1,0,3,6,15331,15577,3133105,6.8,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-15,MG,Itanhandu,1,0,3,7,15331,15577,3133105,6.8,7,3,4,0.286,1.86,1.0,0.0,1.0,0.857,,,,,,,,,0.0,449.38,0.0,192.59,192.59,256.79
2020-04-16,MG,Itanhandu,2,0,7,8,15331,15577,3133105,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,0.371,0.2,0.0,0.2,0.171,,,,0.0,898.76,0.0,449.38,449.38,449.38
2020-04-17,MG,Itanhandu,2,0,7,9,15331,15577,3133105,6.8,14,7,7,0.429,2.86,1.57,0.0,1.57,1.29,0.371,0.2,0.0,0.2,0.171,,,,0.0,898.76,0.0,449.38,449.38,449.38
2020-04-18,MG,Itanhandu,3,0,10,10,15331,15577,3133105,6.8,20,10,10,0.429,2.86,1.57,0.0,1.57,1.29,0.0,0.0,0.0,0.0,0.0,,,,0.0,1283.94,0.0,641.97,641.97,641.97
2020-04-19,MG,Itanhandu,3,0,10,11,15331,15577,3133105,6.8,20,10,10,0.429,2.86,1.57,0.0,1.57,1.29,0.0,0.0,0.0,0.0,0.0,-0.1486,,,0.0,1283.94,0.0,641.97,641.97,641.97
2020-04-20,MG,Itanhandu,4,0,14,12,15331,15577,3133105,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,-0.3714,-0.2,0.0,-0.2,-0.1714,-0.1886,,,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-21,MG,Itanhandu,4,0,14,13,15331,15577,3133105,6.8,27,14,13,0.286,1.86,1.0,0.0,1.0,0.857,-0.3714,-0.2,0.0,-0.2,-0.1714,-0.0743,,,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-22,MG,Itanhandu,4,0,14,14,15331,15577,3133105,6.8,27,14,13,0.143,1.0,0.571,0.0,0.571,0.429,-0.5714,-0.3143,0.0,-0.3143,-0.2571,-0.0343,0.0446,,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-23,MG,Itanhandu,4,0,14,15,15331,15577,3133105,6.8,27,14,13,0.143,1.0,0.571,0.0,0.571,0.429,-0.3714,-0.2,0.0,-0.2,-0.1714,0.0743,0.0686,,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-24,MG,Itanhandu,4,0,14,16,15331,15577,3133105,6.8,27,14,13,0.0,0.0,0.0,0.0,0.0,0.0,-0.1714,-0.0857,0.0,-0.0857,-0.0857,0.0743,0.0377,,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-25,MG,Itanhandu,4,0,14,17,15331,15577,3133105,6.8,27,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.154,0.0137,-0.0135,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-26,MG,Itanhandu,4,0,14,18,15331,15577,3133105,6.8,27,14,13,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.114,-0.0149,-0.0231,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-27,MG,Itanhandu,4,0,14,19,15331,15577,3133105,6.8,27,14,13,0.143,1.0,0.429,0.0,0.429,0.571,0.2,0.114,0.0,0.114,0.0857,0.0343,-0.0229,-0.0153,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-28,MG,Itanhandu,4,0,14,20,15331,15577,3133105,6.8,27,14,13,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,0.0,-0.0469,-0.0041,0.0,1733.32,0.0,898.76,898.76,834.56
2020-04-29,MG,Itanhandu,5,0,18,21,15331,15577,3133105,6.8,34,18,16,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0286,0.0,0.0286,-0.0286,-0.04,-0.0389,0.003,0.0,2182.71,0.0,1155.55,1155.55,1027.16
2020-04-30,MG,Itanhandu,5,0,17,22,15331,15577,3133105,6.8,34,17,17,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0571,0.0,0.0571,-0.0571,-0.08,-0.0069,0.0094,0.0,2182.71,0.0,1091.35,1091.35,1091.35
2020-05-01,MG,Itanhandu,5,0,18,23,15331,15577,3133105,6.8,34,18,16,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.08,0.0,0.0158,0.0,2182.71,0.0,1155.55,1155.55,1027.16
2020-05-02,MG,Itanhandu,5,0,18,24,15331,15577,3133105,6.8,34,18,16,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0571,0.0,-0.0571,-0.1429,0.0,0.024,0.0142,0.0,2182.71,0.0,1155.55,1155.55,1027.16
2020-05-03,MG,Itanhandu,5,0,19,25,15331,15577,3133105,6.8,34,19,15,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.0,0.032,0.0043,0.0,2182.71,0.0,1219.75,1219.75,962.96
2020-05-04,MG,Itanhandu,5,0,19,26,15331,15577,3133105,6.8,34,19,15,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.08,0.032,0.003,0.0,2182.71,0.0,1219.75,1219.75,962.96
2020-05-05,MG,Itanhandu,5,0,19,27,15331,15577,3133105,6.8,34,19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.08,0.0149,-0.0066,0.0,2182.71,0.0,1219.75,1219.75,962.96
2020-05-06,MG,Itanhandu,5,0,19,28,15331,15577,3133105,6.8,34,19,15,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,0.08,0.0149,-0.0082,0.0,2182.71,0.0,1219.75,1219.75,962.96
2020-05-07,MG,Itanhandu,5,0,19,29,15331,15577,3133105,6.8,34,19,15,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.0857,0.0,0.0857,0.114,0.0743,-0.0091,-0.0082,0.0,2182.71,0.0,1219.75,1219.75,962.96
2020-05-08,MG,Itanhandu,5,0,18,30,15331,15577,3133105,6.8,34,18,16,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,0.0743,-0.0091,-0.0089,0.0,2182.71,0.0,1155.55,1155.55,1027.16
2020-05-09,MG,Itanhandu,6,0,22,31,15331,15577,3133105,6.8,41,22,19,0.143,1.0,0.714,0.0,0.714,0.286,0.371,0.229,0.0,0.229,0.143,0.0343,-0.0091,-0.0089,0.0,2632.09,0.0,1412.34,1412.34,1219.75
2020-05-10,MG,Itanhandu,6,0,23,32,15331,15577,3133105,6.8,41,23,18,0.143,1.0,0.714,0.0,0.714,0.286,0.371,0.257,0.0,0.257,0.114,0.0343,-0.0297,-0.0039,0.0,2632.09,0.0,1476.54,1476.54,1155.55
2020-05-11,MG,Itanhandu,6,0,24,33,15331,15577,3133105,6.8,41,24,17,0.429,2.86,1.71,0.0,1.71,1.14,0.371,0.229,0.0,0.229,0.143,0.0343,-0.0297,-0.0023,0.0,2632.09,0.0,1540.73,1540.73,1091.35
2020-05-12,MG,Itanhandu,6,0,24,34,15331,15577,3133105,6.8,41,24,17,0.429,2.86,1.86,0.0,1.86,1.0,0.371,0.229,0.0,0.229,0.143,-0.0743,-0.0286,-0.0039,0.0,2632.09,0.0,1540.73,1540.73,1091.35
2020-05-13,MG,Itanhandu,6,0,24,35,15331,15577,3133105,6.8,41,24,17,0.429,2.86,1.86,0.0,1.86,1.0,0.371,0.2,0.0,0.2,0.171,-0.0743,-0.0206,0.0075,0.0,2632.09,0.0,1540.73,1540.73,1091.35
2020-05-14,MG,Itanhandu,8,0,31,36,15331,15577,3133105,6.8,54,31,23,0.429,2.86,1.86,0.0,1.86,1.0,0.0,0.0,0.0,0.0,0.0,-0.1086,-0.0286,0.0075,0.0,3466.65,0.0,1990.11,1990.11,1476.54
2020-05-15,MG,Itanhandu,8,0,31,37,15331,15577,3133105,6.8,54,31,23,0.429,2.86,1.71,0.0,1.71,1.14,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0686,0.008,0.0176,0.0,3466.65,0.0,1990.11,1990.11,1476.54
