Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,SP,Lençóis Paulista,1,0,2,1,68432,69680,3526803,7.2,7,2,5,,,,,,,,,,,,,,,0.0,100.46,0.0,28.7,28.7,71.76
2020-04-01,SP,Lençóis Paulista,1,0,2,2,68432,69680,3526803,7.2,7,2,5,,,,,,,,,,,,,,,0.0,100.46,0.0,28.7,28.7,71.76
2020-04-02,SP,Lençóis Paulista,1,0,2,3,68432,69680,3526803,7.2,7,2,5,,,,,,,,,,,,,,,0.0,100.46,0.0,28.7,28.7,71.76
2020-04-03,SP,Lençóis Paulista,1,0,2,4,68432,69680,3526803,7.2,7,2,5,,,,,,,,,,,,,,,0.0,100.46,0.0,28.7,28.7,71.76
2020-04-04,SP,Lençóis Paulista,1,0,3,5,68432,69680,3526803,7.2,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,100.46,0.0,43.05,43.05,57.41
2020-04-05,SP,Lençóis Paulista,1,0,3,6,68432,69680,3526803,7.2,7,3,4,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,0.0,100.46,0.0,43.05,43.05,57.41
2020-04-06,SP,Lençóis Paulista,1,0,3,7,68432,69680,3526803,7.2,7,3,4,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,100.46,0.0,43.05,43.05,57.41
2020-04-07,SP,Lençóis Paulista,2,0,6,8,68432,69680,3526803,7.2,14,6,8,0.286,2.14,1.0,0.0,1.0,1.14,0.229,0.0857,0.0,0.0857,0.143,,,,0.0,200.92,0.0,86.11,86.11,114.81
2020-04-08,SP,Lençóis Paulista,2,0,5,9,68432,69680,3526803,7.2,14,5,9,0.286,2.14,1.0,0.0,1.0,1.14,0.229,0.143,0.0,0.143,0.0857,,,,0.0,200.92,0.0,71.76,71.76,129.16
2020-04-09,SP,Lençóis Paulista,2,0,6,10,68432,69680,3526803,7.2,14,6,8,0.286,2.14,1.0,0.0,1.0,1.14,0.0286,0.0286,0.0,0.0286,-0.0,,,,0.0,200.92,0.0,86.11,86.11,114.81
2020-04-10,SP,Lençóis Paulista,3,0,9,11,68432,69680,3526803,7.2,22,9,13,0.286,2.14,1.14,0.0,1.14,1.0,-0.2,-0.0571,0.0,-0.0571,-0.1429,-0.1314,,,0.0,315.73,0.0,129.16,129.16,186.57
2020-04-11,SP,Lençóis Paulista,3,0,10,12,68432,69680,3526803,7.2,22,10,12,0.143,1.14,0.714,0.0,0.714,0.429,-0.2,-0.0571,0.0,-0.0571,-0.1429,-0.1314,,,0.0,315.73,0.0,143.51,143.51,172.22
2020-04-12,SP,Lençóis Paulista,3,0,10,13,68432,69680,3526803,7.2,22,10,12,0.143,1.14,0.714,0.0,0.714,0.429,-0.4286,-0.1429,0.0,-0.1429,-0.2857,-0.0514,,,0.0,315.73,0.0,143.51,143.51,172.22
2020-04-13,SP,Lençóis Paulista,3,0,11,14,68432,69680,3526803,7.2,22,11,11,0.143,1.14,0.714,0.0,0.714,0.429,-0.4286,-0.2,0.0,-0.2,-0.2286,-0.0057,0.0434,,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-14,SP,Lençóis Paulista,3,0,11,15,68432,69680,3526803,7.2,22,11,11,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.2286,-0.1143,0.0,-0.1143,-0.1143,-0.0057,0.0514,,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-15,SP,Lençóis Paulista,3,0,10,16,68432,69680,3526803,7.2,22,10,12,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2286,-0.1429,0.0,-0.1429,-0.0857,0.0857,0.0274,,0.0,315.73,0.0,143.51,143.51,172.22
2020-04-16,SP,Lençóis Paulista,3,0,11,17,68432,69680,3526803,7.2,22,11,11,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2286,-0.1143,0.0,-0.1143,-0.1143,0.126,0.0263,-0.0089,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-17,SP,Lençóis Paulista,3,0,11,18,68432,69680,3526803,7.2,22,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0263,-0.0153,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-18,SP,Lençóis Paulista,3,0,11,19,68432,69680,3526803,7.2,22,11,11,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.0857,0.0,0.0857,0.114,0.126,-0.0011,-0.0089,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-19,SP,Lençóis Paulista,3,0,11,20,68432,69680,3526803,7.2,22,11,11,0.0,0.0,0.286,0.0,0.286,-0.2857,0.2,0.0857,0.0,0.0857,0.114,0.126,-0.0251,-0.0135,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-20,SP,Lençóis Paulista,3,0,11,21,68432,69680,3526803,7.2,22,11,11,0.143,1.0,0.571,0.0,0.571,0.429,0.4,0.229,0.0286,0.257,0.143,0.08,-0.0171,-0.0151,0.0,315.73,0.0,157.86,157.86,157.86
2020-04-21,SP,Lençóis Paulista,3,0,12,22,68432,69680,3526803,7.2,22,12,10,0.143,1.0,0.571,0.0,0.571,0.429,0.4,0.2,0.0286,0.229,0.171,0.0,-0.0411,-0.0078,0.0,315.73,0.0,172.22,172.22,143.51
2020-04-22,SP,Lençóis Paulista,3,0,12,23,68432,69680,3526803,7.2,22,12,10,0.286,2.0,1.14,0.143,1.29,0.714,0.4,0.171,0.0286,0.2,0.2,0.0,-0.0491,0.0018,0.0,315.73,0.0,172.22,172.22,143.51
2020-04-23,SP,Lençóis Paulista,4,0,15,24,68432,69680,3526803,7.2,29,15,14,0.286,2.0,1.14,0.143,1.29,0.714,0.2,0.0857,0.0286,0.114,0.0857,-0.08,-0.04,0.0002,0.0,416.19,0.0,215.27,215.27,200.92
2020-04-24,SP,Lençóis Paulista,4,0,15,25,68432,69680,3526803,7.2,29,15,14,0.286,2.0,1.14,0.143,1.29,0.714,0.2,0.0857,0.0286,0.114,0.0857,-0.12,-0.016,0.0098,0.0,416.19,0.0,215.27,215.27,200.92
2020-04-25,SP,Lençóis Paulista,5,1,19,26,68432,69680,3526803,7.2,36,20,16,0.286,2.0,1.0,0.143,1.14,0.857,0.0,-0.0286,0.0,-0.0286,0.0286,-0.12,-0.016,0.0213,0.05,516.65,14.35,272.68,287.03,229.62
2020-04-26,SP,Lençóis Paulista,5,1,19,27,68432,69680,3526803,7.2,36,20,16,0.286,2.0,1.0,0.143,1.14,0.857,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.08,0.008,0.0194,0.05,516.65,14.35,272.68,287.03,229.62
2020-04-27,SP,Lençóis Paulista,5,1,19,28,68432,69680,3526803,7.2,36,20,16,0.286,2.0,1.0,0.143,1.14,0.857,-0.2,-0.1143,-0.0286,-0.1429,-0.0571,-0.08,0.0571,0.0178,0.05,516.65,14.35,272.68,287.03,229.62
2020-04-28,SP,Lençóis Paulista,5,1,19,29,68432,69680,3526803,7.2,36,20,16,0.143,1.0,0.571,0.143,0.714,0.286,-0.2,-0.0571,-0.0286,-0.0857,-0.1143,-0.04,0.0571,0.0181,0.05,516.65,14.35,272.68,287.03,229.62
2020-04-29,SP,Lençóis Paulista,5,1,19,30,68432,69680,3526803,7.2,36,20,16,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.0571,-0.0286,-0.0857,-0.1143,0.166,0.0731,0.0117,0.05,516.65,14.35,272.68,287.03,229.62
2020-04-30,SP,Lençóis Paulista,6,1,22,31,68432,69680,3526803,7.2,43,23,20,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0571,-0.0286,-0.0857,-0.1143,0.166,0.0743,-0.0181,0.0435,617.11,14.35,315.73,330.08,287.03
2020-05-01,SP,Lençóis Paulista,5,1,19,32,68432,69680,3526803,7.2,36,20,16,0.143,1.0,0.714,0.0,0.714,0.286,0.629,0.343,-0.0286,0.314,0.314,0.286,0.0663,0.0048,0.05,516.65,14.35,272.68,287.03,229.62
2020-05-02,SP,Lençóis Paulista,6,1,23,33,68432,69680,3526803,7.2,43,24,19,0.143,1.0,0.714,0.0,0.714,0.286,0.629,0.371,0.0,0.371,0.257,0.291,-0.0331,0.0185,0.0417,617.11,14.35,330.08,344.43,272.68
2020-05-03,SP,Lençóis Paulista,6,1,24,34,68432,69680,3526803,7.2,43,25,18,0.571,4.14,2.29,0.0,2.29,1.86,1.23,0.629,0.0,0.629,0.6,0.291,0.0811,0.0208,0.04,617.11,14.35,344.43,358.78,258.32
2020-05-04,SP,Lençóis Paulista,6,1,24,35,68432,69680,3526803,7.2,43,25,18,0.571,4.14,2.43,0.0,2.43,1.71,1.26,0.657,0.0,0.657,0.6,-0.0,0.166,0.0341,0.04,617.11,14.35,344.43,358.78,258.32
