Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-02,RS,Tramandaí,1,0,2,1,51715,53158,4321600,6.8,7,2,5,,,,,,,,,,,,,,,0.0,131.68,0.0,37.62,37.62,94.06
2020-04-03,RS,Tramandaí,1,0,2,2,51715,53158,4321600,6.8,7,2,5,,,,,,,,,,,,,,,0.0,131.68,0.0,37.62,37.62,94.06
2020-04-04,RS,Tramandaí,1,0,3,3,51715,53158,4321600,6.8,7,3,4,,,,,,,,,,,,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-05,RS,Tramandaí,1,0,3,4,51715,53158,4321600,6.8,7,3,4,,,,,,,,,,,,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-06,RS,Tramandaí,1,0,3,5,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-07,RS,Tramandaí,1,0,3,6,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-08,RS,Tramandaí,1,0,3,7,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-09,RS,Tramandaí,1,0,3,8,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-10,RS,Tramandaí,1,0,3,9,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-11,RS,Tramandaí,1,0,3,10,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-12,RS,Tramandaí,1,0,3,11,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-13,RS,Tramandaí,1,0,3,12,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,131.68,0.0,56.44,56.44,75.25
2020-04-14,RS,Tramandaí,1,0,3,13,51715,53158,4321600,6.8,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,131.68,0.0,56.44,56.44,75.25
