date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-12,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-13,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-14,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-15,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-16,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-17,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-18,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-19,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-20,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-21,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-22,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,2.8333333333333335,1.6666666666666667,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-23,BA,Entre Rios,1,0,5,42198,2910503,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,189.58244466562397,0.0,118.48902791601498,118.48902791601498,71.09341674960899
2020-05-24,BA,Entre Rios,3,0,15,42198,2910503,8.3,25,15,10,1.5,1.0,,,,0.0,0.0,,,,,,,0.0,0.0,592.4451395800749,0.0,355.46708374804496,355.46708374804496,236.97805583202995
2020-05-25,BA,Entre Rios,3,0,15,42198,2910503,8.3,25,15,10,2.8333333333333335,1.6666666666666667,,,,0.22222222222222224,0.16666666666666663,,,,,,,0.0,0.0,592.4451395800749,0.0,355.46708374804496,355.46708374804496,236.97805583202995
2020-05-26,BA,Entre Rios,2,0,11,42198,2910503,8.3,17,11,6,2.8333333333333335,1.6666666666666667,,,,0.6666666666666666,0.4166666666666667,,,,,,,0.0,0.0,402.8626949144509,0.0,260.67586141523293,260.67586141523293,142.18683349921798
2020-05-27,BA,Entre Rios,2,0,11,42198,2910503,8.3,17,11,6,2.8333333333333335,1.6666666666666667,,,,1.111111111111111,0.6944444444444445,,,,0.5763888888888888,,,0.0,0.0,402.8626949144509,0.0,260.67586141523293,260.67586141523293,142.18683349921798
2020-05-28,BA,Entre Rios,3,0,15,42198,2910503,8.3,25,15,10,4.166666666666667,2.6666666666666665,,,,2.5277777777777777,1.638888888888889,,,,0.8055555555555557,,,0.0,0.0,592.4451395800749,0.0,355.46708374804496,355.46708374804496,236.97805583202995
2020-05-29,BA,Entre Rios,3,0,15,42198,2910503,8.3,25,15,10,5.5,3.5,,,,2.5277777777777777,1.638888888888889,,,,0.6458333333333333,,,0.0,0.0,592.4451395800749,0.0,355.46708374804496,355.46708374804496,236.97805583202995
2020-05-30,BA,Entre Rios,5,0,25,42198,2910503,8.3,42,25,17,8.166666666666666,5.166666666666667,,,,3.8888888888888893,2.5277777777777777,,,,0.3472222222222222,,,0.0,0.0,995.3078344945258,0.0,592.4451395800749,592.4451395800749,402.8626949144509
2020-05-31,BA,Entre Rios,6,0,31,42198,2910503,8.3,50,31,19,18.0,11.5,,,,3.694444444444444,2.388888888888889,,,,,,,0.0,0.0,1184.8902791601497,0.0,734.6319730792928,734.6319730792928,450.2583060808569
2020-06-01,BA,Entre Rios,6,0,32,42198,2910503,8.3,50,32,18,18.0,11.5,,,,3.9166666666666665,2.5833333333333335,,,,,,,0.0,0.0,1184.8902791601497,0.0,758.3297786624959,758.3297786624959,426.5605004976539
2020-06-02,BA,Entre Rios,8,0,42,42198,2910503,8.3,66,42,24,26.166666666666668,16.833333333333332,,,,,,,,,,,,0.0,0.0,1564.0551684913978,0.0,995.3078344945258,995.3078344945258,568.7473339968719
2020-06-03,BA,Entre Rios,16,0,84,42198,2910503,8.3,133,84,49,26.333333333333332,17.0,,,,,,,,,,,,0.0,0.0,3151.8081425659984,0.0,1990.6156689890515,1990.6156689890515,1161.1924735769467
2020-06-04,BA,Entre Rios,16,0,84,42198,2910503,8.3,133,84,49,29.0,19.0,,,,,,,,,,,,0.0,0.0,3151.8081425659984,0.0,1990.6156689890515,1990.6156689890515,1161.1924735769467
2020-06-05,BA,Entre Rios,24,0,126,42198,2910503,8.3,199,126,73,,,,,,,,,,,,,,0.0,0.0,4715.8633110573965,0.0,2985.9235034835774,2985.9235034835774,1729.9398075738186
2020-06-06,BA,Entre Rios,25,0,133,42198,2910503,8.3,208,133,75,,,,,,,,,,,,,,0.0,0.0,4929.143561306223,0.0,3151.8081425659984,3151.8081425659984,1777.3354187402247
2020-06-07,BA,Entre Rios,27,0,146,42198,2910503,8.3,224,146,78,,,,,,,,,,,,,,0.0,0.0,5308.308450637471,0.0,3459.879615147637,3459.879615147637,1848.4288354898335
2020-06-09,BA,Entre Rios,27,0,150,42198,2910503,8.3,224,150,74,,,,,,,,,,,,,,0.0,0.0,5308.308450637471,0.0,3554.6708374804493,3554.6708374804493,1753.6376131570216
2020-06-10,BA,Entre Rios,33,0,183,42198,2910503,8.3,274,183,91,,,,,,,,,,,,,,0.0,0.0,6493.198729797621,0.0,4336.698421726148,4336.698421726148,2156.500308071473
2020-06-11,BA,Entre Rios,44,0,245,42198,2910503,8.3,365,245,120,,,,,,,,,,,,,,0.0,0.0,8649.699037869093,0.0,5805.962367884734,5805.962367884734,2843.7366699843597
2020-06-12,BA,Entre Rios,46,0,259,42198,2910503,8.3,382,259,123,30.5,23.333333333333332,,,,,,,,,,,,0.0,0.0,9052.561732783544,0.0,6137.731646049576,6137.731646049576,2914.8300867339685
2020-06-13,BA,Entre Rios,48,0,274,42198,2910503,8.3,398,274,124,22.166666666666668,17.666666666666668,,,,,,,,,,,,0.0,0.0,9431.726622114793,0.0,6493.198729797621,6493.198729797621,2938.5278923171713
2020-06-14,BA,Entre Rios,48,0,279,42198,2910503,8.3,398,279,119,8.333333333333334,8.333333333333334,,,,,,,,,,,,0.0,0.0,9431.726622114793,0.0,6611.687757713636,6611.687757713636,2820.0388644011564
2020-06-15,BA,Entre Rios,49,0,290,42198,2910503,8.3,407,290,117,5.5,6.5,,,,-3.4722222222222228,-2.6111111111111107,,,,,,,0.0,0.0,9645.00687236362,0.0,6872.363619128869,6872.363619128869,2772.6432532347503
2020-06-16,BA,Entre Rios,49,0,289,42198,2910503,8.3,407,289,118,4.166666666666667,4.0,,,,-1.8611111111111114,-1.3611111111111114,,,,,,,0.0,0.0,9645.00687236362,0.0,6848.6658135456655,6848.6658135456655,2796.3410588179536
2020-06-17,BA,Entre Rios,50,0,295,42198,2910503,8.3,415,295,120,9.833333333333334,7.333333333333333,,,,0.6944444444444443,0.3333333333333333,,,,,,,0.0,0.0,9834.589317029244,0.0,6990.852647044883,6990.852647044883,2843.7366699843597
2020-06-18,BA,Entre Rios,50,0,298,42198,2910503,8.3,415,298,117,9.666666666666666,7.666666666666667,,,,,,,,,,,,0.0,0.0,9834.589317029244,0.0,7061.946063794493,7061.946063794493,2772.6432532347503
2020-06-19,BA,Entre Rios,51,0,298,42198,2910503,8.3,423,298,125,11.0,9.5,,,,,,,,,,,,0.0,0.0,10024.171761694866,0.0,7061.946063794493,7061.946063794493,2962.2256979003746
2020-06-20,BA,Entre Rios,55,0,323,42198,2910503,8.3,457,323,134,12.5,10.333333333333334,,,,,,,,,,,,0.0,0.0,10829.897151523768,0.0,7654.391203374567,7654.391203374567,3175.5059481492012
