Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,RN,Tibau do Sul,1,0,4,1,14180,14584,2414209,6.8,7,4,3,,,,,,,,,,,,,,,0.0,479.98,0.0,274.27,274.27,205.7
2020-05-16,RN,Tibau do Sul,1,0,4,2,14180,14584,2414209,6.8,7,4,3,,,,,,,,,,,,,,,0.0,479.98,0.0,274.27,274.27,205.7
2020-05-17,RN,Tibau do Sul,2,0,8,3,14180,14584,2414209,6.8,14,8,6,,,,,,,,,,,,,,,0.0,959.96,0.0,548.55,548.55,411.41
2020-05-18,RN,Tibau do Sul,2,0,8,4,14180,14584,2414209,6.8,14,8,6,,,,,,,,,,,,,,,0.0,959.96,0.0,548.55,548.55,411.41
2020-05-19,RN,Tibau do Sul,3,0,12,5,14180,14584,2414209,6.8,20,12,8,,,,,,,,,,,,,,,0.0,1371.37,0.0,822.82,822.82,548.55
2020-05-20,RN,Tibau do Sul,2,0,8,6,14180,14584,2414209,6.8,14,8,6,,,,,,,,,,,,,,,0.0,959.96,0.0,548.55,548.55,411.41
2020-05-21,RN,Tibau do Sul,2,0,8,7,14180,14584,2414209,6.8,14,8,6,,,,,,,,,,,,,,,0.0,959.96,0.0,548.55,548.55,411.41
2020-05-22,RN,Tibau do Sul,2,0,8,8,14180,14584,2414209,6.8,14,8,6,,,,,,,,,,,,,,,0.0,959.96,0.0,548.55,548.55,411.41
2020-05-24,RN,Tibau do Sul,3,0,12,9,14180,14584,2414209,6.8,20,12,8,,,,,,,,,,,,,,,0.0,1371.37,0.0,822.82,822.82,548.55
2020-05-25,RN,Tibau do Sul,3,0,12,10,14180,14584,2414209,6.8,20,12,8,,,,,,,,,,,,,,,0.0,1371.37,0.0,822.82,822.82,548.55
2020-05-26,RN,Tibau do Sul,4,0,17,11,14180,14584,2414209,6.8,27,17,10,,,,,,,,,,,,,,,0.0,1851.34,0.0,1165.66,1165.66,685.68
2020-05-28,RN,Tibau do Sul,4,0,17,12,14180,14584,2414209,6.8,27,17,10,,,,,,,,,,,,,,,0.0,1851.34,0.0,1165.66,1165.66,685.68
2020-05-29,RN,Tibau do Sul,4,0,16,13,14180,14584,2414209,6.8,27,16,11,,,,,,,,,,,,,,,0.0,1851.34,0.0,1097.09,1097.09,754.25
2020-05-31,RN,Tibau do Sul,7,0,30,14,14180,14584,2414209,6.8,48,30,18,,,,,,,,,,,,,,,0.0,3291.28,0.0,2057.05,2057.05,1234.23
2020-06-01,RN,Tibau do Sul,7,0,31,15,14180,14584,2414209,6.8,48,31,17,,,,,,,,,,,,,,,0.0,3291.28,0.0,2125.62,2125.62,1165.66
2020-06-02,RN,Tibau do Sul,7,0,30,16,14180,14584,2414209,6.8,48,30,18,,,,,,,,,,,,,,,0.0,3291.28,0.0,2057.05,2057.05,1234.23
2020-06-03,RN,Tibau do Sul,7,0,30,17,14180,14584,2414209,6.8,48,30,18,,,,,,,,,,,,,,,0.0,3291.28,0.0,2057.05,2057.05,1234.23
2020-06-04,RN,Tibau do Sul,7,0,30,18,14180,14584,2414209,6.8,48,30,18,,,,,,,,,,,,,,,0.0,3291.28,0.0,2057.05,2057.05,1234.23
2020-06-05,RN,Tibau do Sul,7,0,30,19,14180,14584,2414209,6.8,48,30,18,,,,,,,,,,,,,,,0.0,3291.28,0.0,2057.05,2057.05,1234.23
2020-06-07,RN,Tibau do Sul,11,0,49,20,14180,14584,2414209,6.8,75,49,26,,,,,,,,,,,,,,,0.0,5142.62,0.0,3359.85,3359.85,1782.78
2020-06-08,RN,Tibau do Sul,11,0,50,21,14180,14584,2414209,6.8,75,50,25,,,,,,,,,,,,,,,0.0,5142.62,0.0,3428.41,3428.41,1714.21
2020-06-09,RN,Tibau do Sul,12,0,55,22,14180,14584,2414209,6.8,82,55,27,,,,,,,,,,,,,,,0.0,5622.6,0.0,3771.26,3771.26,1851.34
2020-06-10,RN,Tibau do Sul,18,0,81,23,14180,14584,2414209,6.8,122,81,41,,,,,,,,,,,,,,,0.0,8365.33,0.0,5554.03,5554.03,2811.3
2020-06-11,RN,Tibau do Sul,18,0,82,24,14180,14584,2414209,6.8,122,82,40,,,,,,,,,,,,,,,0.0,8365.33,0.0,5622.6,5622.6,2742.73
2020-06-12,RN,Tibau do Sul,18,0,83,25,14180,14584,2414209,6.8,122,83,39,,,,,,,,,,,,,,,0.0,8365.33,0.0,5691.17,5691.17,2674.16
2020-06-14,RN,Tibau do Sul,18,0,86,26,14180,14584,2414209,6.8,122,86,36,,,,,,,,,,,,,,,0.0,8365.33,0.0,5896.87,5896.87,2468.46
2020-06-15,RN,Tibau do Sul,27,0,131,27,14180,14584,2414209,6.8,184,131,53,,,,,,,,,,,,,,,0.0,12616.57,0.0,8982.45,8982.45,3634.12
2020-06-16,RN,Tibau do Sul,27,0,130,28,14180,14584,2414209,6.8,184,130,54,,,,,,,,,,,,,,,0.0,12616.57,0.0,8913.88,8913.88,3702.69
2020-06-17,RN,Tibau do Sul,27,0,130,29,14180,14584,2414209,6.8,184,130,54,,,,,,,,,,,,,,,0.0,12616.57,0.0,8913.88,8913.88,3702.69
2020-06-18,RN,Tibau do Sul,27,0,132,30,14180,14584,2414209,6.8,184,132,52,,,,,,,,,,,,,,,0.0,12616.57,0.0,9051.01,9051.01,3565.55
2020-06-19,RN,Tibau do Sul,33,0,157,31,14180,14584,2414209,6.8,224,157,67,,,,,,,,,,,,,,,0.0,15359.3,0.0,10765.22,10765.22,4594.08
2020-06-21,RN,Tibau do Sul,41,0,201,32,14180,14584,2414209,6.8,279,201,78,,,,,,,,,,,,,,,0.0,19130.55,0.0,13782.23,13782.23,5348.33
2020-06-22,RN,Tibau do Sul,41,0,204,33,14180,14584,2414209,6.8,279,204,75,,,,,,,,,,,,,,,0.0,19130.55,0.0,13987.93,13987.93,5142.62
2020-06-23,RN,Tibau do Sul,58,0,287,34,14180,14584,2414209,6.8,394,287,107,,,,,,,,,,,,,,,0.0,27015.91,0.0,19679.1,19679.1,7336.81
2020-06-24,RN,Tibau do Sul,58,0,286,35,14180,14584,2414209,6.8,394,286,108,,,,,,,,,,,,,,,0.0,27015.91,0.0,19610.53,19610.53,7405.38
2020-06-25,RN,Tibau do Sul,78,0,384,36,14180,14584,2414209,6.8,530,384,146,,,,,,,,,,,,,,,0.0,36341.2,0.0,26330.22,26330.22,10010.97
2020-06-28,RN,Tibau do Sul,94,0,468,37,14180,14584,2414209,6.8,639,468,171,,,,,,,,,,,,,,,0.0,43815.14,0.0,32089.96,32089.96,11725.18
2020-06-29,RN,Tibau do Sul,95,0,479,38,14180,14584,2414209,6.8,646,479,167,,,,,,,,,,,,,,,0.0,44295.12,0.0,32844.21,32844.21,11450.91
2020-06-30,RN,Tibau do Sul,103,0,523,39,14180,14584,2414209,6.8,700,523,177,,,,,,,,,,,,,,,0.0,47997.81,0.0,35861.22,35861.22,12136.59
2020-07-01,RN,Tibau do Sul,104,0,526,40,14180,14584,2414209,6.8,707,526,181,,,,,,,,,,,,,,,0.0,48477.78,0.0,36066.92,36066.92,12410.86
2020-07-02,RN,Tibau do Sul,105,0,530,41,14180,14584,2414209,6.8,714,530,184,,,,,,,,,,,,,,,0.0,48957.76,0.0,36341.2,36341.2,12616.57
2020-07-03,RN,Tibau do Sul,105,0,531,42,14180,14584,2414209,6.8,714,531,183,,,,,,,,,,,,,,,0.0,48957.76,0.0,36409.76,36409.76,12548.0
2020-07-05,RN,Tibau do Sul,107,0,552,43,14180,14584,2414209,6.8,728,552,176,,,,,,,,,,,,,,,0.0,49917.72,0.0,37849.7,37849.7,12068.02
2020-07-06,RN,Tibau do Sul,110,0,576,44,14180,14584,2414209,6.8,748,576,172,,,,,,,,,,,,,,,0.0,51289.08,0.0,39495.34,39495.34,11793.75
2020-07-07,RN,Tibau do Sul,111,0,580,45,14180,14584,2414209,6.8,755,580,175,,,,,,,,,,,,,,,0.0,51769.06,0.0,39769.61,39769.61,11999.45
2020-07-08,RN,Tibau do Sul,131,0,685,46,14180,14584,2414209,6.8,891,685,206,,,,,,,,,,,,,,,0.0,61094.35,0.0,46969.28,46969.28,14125.07
2020-07-09,RN,Tibau do Sul,132,0,691,47,14180,14584,2414209,6.8,898,691,207,,,,,,,,,,,,,,,0.0,61574.33,0.0,47380.69,47380.69,14193.64
2020-07-10,RN,Tibau do Sul,132,0,692,48,14180,14584,2414209,6.8,898,692,206,,,,,,,,,,,,,,,0.0,61574.33,0.0,47449.26,47449.26,14125.07
2020-07-12,RN,Tibau do Sul,133,0,708,49,14180,14584,2414209,6.8,904,708,196,,,,,,,,,,,,,,,0.0,61985.74,0.0,48546.35,48546.35,13439.39
2020-07-13,RN,Tibau do Sul,134,0,723,50,14180,14584,2414209,6.8,911,723,188,,,,,,,,,,,,,,,0.0,62465.72,0.0,49574.88,49574.88,12890.84
2020-07-14,RN,Tibau do Sul,134,0,723,51,14180,14584,2414209,6.8,911,723,188,,,,,,,,,,,,,,,0.0,62465.72,0.0,49574.88,49574.88,12890.84
2020-07-15,RN,Tibau do Sul,134,0,725,52,14180,14584,2414209,6.8,911,725,186,,,,,,,,,,,,,,,0.0,62465.72,0.0,49712.01,49712.01,12753.7
2020-07-16,RN,Tibau do Sul,137,0,741,53,14180,14584,2414209,6.8,932,741,191,,,,,,,,,,,,,,,0.0,63905.65,0.0,50809.11,50809.11,13096.54
2020-07-17,RN,Tibau do Sul,140,0,761,54,14180,14584,2414209,6.8,952,761,191,,,,,,,,,,,,,,,0.0,65277.02,0.0,52180.47,52180.47,13096.54
2020-07-19,RN,Tibau do Sul,143,0,791,55,14180,14584,2414209,6.8,972,791,181,,,,,,,,,,,,,,,0.0,66648.38,0.0,54237.52,54237.52,12410.86
2020-07-20,RN,Tibau do Sul,143,0,799,56,14180,14584,2414209,6.8,972,799,173,,,,,,,,,,,,,,,0.0,66648.38,0.0,54786.07,54786.07,11862.31
2020-07-21,RN,Tibau do Sul,144,0,805,57,14180,14584,2414209,6.8,979,805,174,,,,,,,,,,,,,,,0.0,67128.36,0.0,55197.48,55197.48,11930.88
2020-07-22,RN,Tibau do Sul,148,0,817,58,14180,14584,2414209,6.8,1006,817,189,,,,,,,,,,,,,,,0.0,68979.7,0.0,56020.3,56020.3,12959.41
2020-07-23,RN,Tibau do Sul,163,0,894,59,14180,14584,2414209,6.8,1108,894,214,,,,,,,,,,,,,,,0.0,75973.67,0.0,61300.05,61300.05,14673.61
2020-07-24,RN,Tibau do Sul,163,0,891,60,14180,14584,2414209,6.8,1108,891,217,,,,,,,,,,,,,,,0.0,75973.67,0.0,61094.35,61094.35,14879.32
2020-07-26,RN,Tibau do Sul,169,0,934,61,14180,14584,2414209,6.8,1149,934,215,,,,,,,,,,,,,,,0.0,78784.97,0.0,64042.79,64042.79,14742.18
2020-07-27,RN,Tibau do Sul,183,0,1022,62,14180,14584,2414209,6.8,1244,1022,222,,,,,,,,,,,,,,,0.0,85298.96,0.0,70076.8,70076.8,15222.16
2020-07-28,RN,Tibau do Sul,183,0,1024,63,14180,14584,2414209,6.8,1244,1024,220,,,,,,,,,,,,,,,0.0,85298.96,0.0,70213.93,70213.93,15085.02
2020-07-29,RN,Tibau do Sul,184,0,1021,64,14180,14584,2414209,6.8,1251,1021,230,,,,,,,,,,,,,,,0.0,85778.94,0.0,70008.23,70008.23,15770.71
2020-07-30,RN,Tibau do Sul,186,0,1030,65,14180,14584,2414209,6.8,1265,1030,235,,,,,,,,,,,,,,,0.0,86738.89,0.0,70625.34,70625.34,16113.55
2020-07-31,RN,Tibau do Sul,192,0,1063,66,14180,14584,2414209,6.8,1306,1063,243,,,,,,,,,,,,,,,0.0,89550.19,0.0,72888.1,72888.1,16662.1
2020-08-02,RN,Tibau do Sul,202,0,1133,67,14180,14584,2414209,6.8,1374,1133,241,,,,,,,,,,,,,,,0.0,94212.84,0.0,77687.88,77687.88,16524.96
2020-08-03,RN,Tibau do Sul,202,0,1147,68,14180,14584,2414209,6.8,1374,1147,227,,,,,,,,,,,,,,,0.0,94212.84,0.0,78647.83,78647.83,15565.0
2020-08-04,RN,Tibau do Sul,207,1,1174,69,14180,14584,2414209,6.8,1408,1175,233,,,,,,,,,,,,,,,0.0009,96544.16,68.57,80499.18,80567.75,15976.41
2020-08-05,RN,Tibau do Sul,212,1,1199,70,14180,14584,2414209,6.8,1442,1200,242,,,,,,,,,,,,,,,0.0008,98875.48,68.57,82213.38,82281.95,16593.53
2020-08-06,RN,Tibau do Sul,225,1,1271,71,14180,14584,2414209,6.8,1530,1272,258,,,,,,,,,,,,,,,0.0008,104909.49,68.57,87150.3,87218.87,17690.62
2020-08-07,RN,Tibau do Sul,226,1,1278,72,14180,14584,2414209,6.8,1537,1279,258,,,,,,,,,,,,,,,0.0008,105389.47,68.57,87630.28,87698.85,17690.62
2020-08-09,RN,Tibau do Sul,236,1,1349,73,14180,14584,2414209,6.8,1605,1350,255,,,,,,,,,,,,,,,0.0007,110052.11,68.57,92498.63,92567.2,17484.91
2020-08-10,RN,Tibau do Sul,243,1,1402,74,14180,14584,2414209,6.8,1652,1403,249,,,,,,,,,,,,,,,0.0007,113274.82,68.57,96132.75,96201.32,17073.51
2020-08-11,RN,Tibau do Sul,249,1,1434,75,14180,14584,2414209,6.8,1693,1435,258,,,,,,,,,,,,,,,0.0007,116086.12,68.57,98326.93,98395.5,17690.62
