Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-05,AM,Nova Olinda do Norte,25,0,95,14,37752,1303106,6.8,170,95,75,3.29,22.43,12.29,0.143,12.43,10.0,-1.9429,-1.0571,0.0286,-1.0286,-0.9143,-0.7371,0.274,,0.0,4503.07,0.0,2516.42,2516.42,1986.65
2020-05-06,AM,Nova Olinda do Norte,29,0,107,15,37752,1303106,6.8,197,107,90,1.86,12.57,7.0,0.143,7.14,5.43,-2.3429,-1.0857,0.0286,-1.0571,-1.2857,-0.3543,0.327,,0.0,5218.27,0.0,2834.29,2834.29,2383.98
2020-05-07,AM,Nova Olinda do Norte,31,1,115,16,37752,1303106,6.8,211,116,95,1.57,10.71,6.29,0.143,6.43,4.29,-2.1429,-0.9714,0.0,-0.9714,-1.1714,0.354,0.359,,0.0086,5589.11,26.49,3046.2,3072.68,2516.42
2020-05-08,AM,Nova Olinda do Norte,31,1,114,17,37752,1303106,6.8,211,115,96,1.86,12.57,7.86,0.143,8.0,4.57,-1.3714,-0.4286,0.0,-0.4286,-0.9429,0.583,0.249,-0.0674,0.0087,5589.11,26.49,3019.71,3046.2,2542.91
2020-05-09,AM,Nova Olinda do Norte,34,1,126,18,37752,1303106,6.8,231,127,104,2.14,14.57,9.14,0.143,9.29,5.29,0.2,0.371,0.0,0.371,-0.1714,0.549,0.126,-0.1026,0.0079,6118.88,26.49,3337.57,3364.06,2754.82
2020-05-10,AM,Nova Olinda do Norte,35,1,134,19,37752,1303106,6.8,238,135,103,2.29,15.57,10.14,0.143,10.29,5.29,0.971,0.657,0.0,0.657,0.314,0.509,-0.0629,-0.0937,0.0074,6304.3,26.49,3549.48,3575.97,2728.33
2020-05-11,AM,Nova Olinda do Norte,38,1,149,20,37752,1303106,6.8,258,150,108,2.0,13.57,8.86,0.143,9.0,4.57,0.4,0.257,0.0,0.257,0.143,0.274,-0.1863,-0.072,0.0067,6834.08,26.49,3946.81,3973.3,2860.78
2020-05-12,AM,Nova Olinda do Norte,40,1,159,21,37752,1303106,6.8,272,160,112,2.29,15.57,9.57,0.143,9.71,5.86,0.4,0.314,0.0,0.314,0.0857,0.04,-0.1097,-0.0251,0.0062,7204.92,26.49,4211.7,4238.19,2966.73
2020-05-13,AM,Nova Olinda do Norte,45,1,178,22,37752,1303106,6.8,306,179,127,2.14,14.57,9.14,0.143,9.29,5.29,0.0,-0.0857,0.0286,-0.0571,0.0571,-0.3486,-0.1109,0.0217,0.0056,8105.53,26.49,4714.98,4741.47,3364.06
2020-05-14,AM,Nova Olinda do Norte,45,2,177,23,37752,1303106,6.8,306,179,127,2.43,16.57,10.71,0.143,10.86,5.71,0.4,0.0857,0.0286,0.114,0.286,0.0,0.0,0.0775,0.0112,8105.53,52.98,4688.49,4741.47,3364.06
2020-05-15,AM,Nova Olinda do Norte,47,2,181,24,37752,1303106,6.8,320,183,137,2.29,15.57,9.71,0.286,10.0,5.57,-0.7714,-0.5429,0.0286,-0.5143,-0.2571,-0.0457,0.0457,0.0311,0.0109,8476.37,52.98,4794.45,4847.43,3628.95
2020-05-16,AM,Nova Olinda do Norte,49,2,190,25,37752,1303106,6.8,333,192,141,2.29,15.57,9.29,0.286,9.57,6.0,0.4,0.114,0.0,0.114,0.286,0.274,0.201,0.0414,0.0104,8820.72,52.98,5032.85,5085.82,3734.9
2020-05-17,AM,Nova Olinda do Norte,52,2,209,26,37752,1303106,6.8,354,211,143,1.71,11.71,6.86,0.286,7.14,4.57,0.171,0.0,0.0286,0.0286,0.143,0.269,0.0457,-0.016,0.0095,9376.99,52.98,5536.13,5589.11,3787.88
2020-05-18,AM,Nova Olinda do Norte,54,3,217,27,37752,1303106,6.8,367,220,147,2.43,16.57,9.71,0.143,9.86,6.71,1.37,0.857,0.0286,0.886,0.486,0.657,0.096,-0.0261,0.0136,9721.34,79.47,5748.04,5827.51,3893.83
2020-05-19,AM,Nova Olinda do Norte,56,3,224,28,37752,1303106,6.8,381,227,154,2.57,17.43,10.71,0.286,11.0,6.43,1.74,1.11,0.0286,1.14,0.6,0.229,-0.08,-0.0743,0.0132,10092.18,79.47,5933.46,6012.93,4079.25
2020-05-20,AM,Nova Olinda do Norte,57,3,226,29,37752,1303106,6.8,388,229,159,3.29,22.43,14.0,0.429,14.43,8.0,2.51,1.83,0.0,1.83,0.686,0.434,-0.0846,-0.0229,0.0131,10277.6,79.47,5986.44,6065.9,4211.7
2020-05-21,AM,Nova Olinda do Norte,62,3,245,30,37752,1303106,6.8,422,248,174,3.57,24.29,14.86,0.429,15.29,9.0,1.54,1.4,0.0286,1.43,0.114,-0.1257,-0.1703,-0.0537,0.0121,11178.22,79.47,6489.72,6569.19,4609.03
2020-05-22,AM,Nova Olinda do Norte,65,4,256,31,37752,1303106,6.8,442,260,182,3.57,24.29,16.0,0.286,16.29,8.0,2.34,1.89,0.0,1.89,0.457,-0.1543,-0.0686,0.0215,0.0154,11707.99,105.95,6781.1,6887.05,4820.94
2020-05-23,AM,Nova Olinda do Norte,72,5,288,32,37752,1303106,6.8,490,293,197,3.57,24.29,16.71,0.286,17.0,7.29,0.743,0.8,0.0,0.8,-0.0571,-0.1943,-0.1726,0.0167,0.0171,12979.44,132.44,7628.73,7761.18,5218.27
2020-05-24,AM,Nova Olinda do Norte,77,5,313,33,37752,1303106,6.8,524,318,206,4.29,29.14,20.14,0.286,20.43,8.71,0.971,0.971,0.0,0.971,0.0,-0.1143,0.0274,0.0311,0.0157,13880.06,132.44,8290.95,8423.39,5456.66
2020-05-25,AM,Nova Olinda do Norte,79,5,329,34,37752,1303106,6.8,537,334,203,3.86,26.14,18.0,0.429,18.43,7.71,1.54,0.857,0.0286,0.886,0.657,-0.4286,-0.0011,0.0137,0.015,14224.41,132.44,8714.77,8847.21,5377.2
2020-05-26,AM,Nova Olinda do Norte,81,5,341,35,37752,1303106,6.8,551,346,205,4.29,29.14,19.71,0.429,20.14,9.0,0.971,0.543,0.0286,0.571,0.4,0.0114,-0.0149,0.0423,0.0145,14595.25,132.44,9032.63,9165.08,5430.18
2020-05-27,AM,Nova Olinda do Norte,87,5,367,36,37752,1303106,6.8,592,372,220,4.71,32.0,20.29,0.429,20.71,11.29,0.2,0.171,0.0286,0.2,-0.0,-0.16,-0.0,-0.0094,0.0134,15681.29,132.44,9721.34,9853.78,5827.51
2020-05-28,AM,Nova Olinda do Norte,89,6,371,37,37752,1303106,6.8,605,377,228,4.29,29.14,19.43,0.429,19.86,9.29,0.8,0.457,0.0286,0.486,0.314,-0.2686,0.0389,0.021,0.0159,16025.64,158.93,9827.29,9986.23,6039.42
2020-05-29,AM,Nova Olinda do Norte,95,7,394,38,37752,1303106,6.8,646,401,245,4.43,30.14,21.0,0.429,21.43,8.71,0.171,0.0857,0.0286,0.114,0.0571,-0.1143,-0.0194,0.0215,0.0175,17111.68,185.42,10436.53,10621.95,6489.72
2020-05-30,AM,Nova Olinda do Norte,105,8,430,39,37752,1303106,6.8,714,438,276,4.43,30.14,20.29,0.571,20.86,9.29,0.2,0.429,0.0,0.429,-0.2286,-0.2343,0.104,0.0075,0.0183,18912.91,211.91,11390.13,11602.03,7310.87
2020-05-31,AM,Nova Olinda do Norte,107,8,449,40,37752,1303106,6.8,728,457,271,4.43,30.0,20.14,0.571,20.71,9.29,0.4,0.457,0.0286,0.486,-0.0857,-0.0857,0.0926,0.0311,0.0175,19283.75,211.91,11893.41,12105.32,7178.43
2020-06-01,AM,Nova Olinda do Norte,110,8,476,41,37752,1303106,6.8,748,484,264,4.86,33.0,22.43,0.429,22.86,10.14,-0.9714,-0.2286,0.0,-0.2286,-0.7429,0.36,0.0377,0.0137,0.0165,19813.52,211.91,12608.6,12820.51,6993.01
2020-06-02,AM,Nova Olinda do Norte,112,9,483,42,37752,1303106,6.8,762,492,270,4.57,31.14,21.71,0.571,22.29,8.86,0.371,0.857,0.0,0.857,-0.4857,0.194,0.194,-0.0386,0.0183,20184.36,238.4,12794.02,13032.42,7151.94
2020-06-03,AM,Nova Olinda do Norte,118,9,508,43,37752,1303106,6.8,802,517,285,3.71,25.29,19.86,0.429,20.29,5.0,1.97,1.97,0.0,1.97,-0.0,0.0743,0.0491,0.106,0.0174,21243.91,238.4,13456.24,13694.64,7549.27
2020-06-04,AM,Nova Olinda do Norte,123,9,528,44,37752,1303106,6.8,836,537,299,4.71,32.0,24.57,0.571,25.14,6.86,1.17,1.4,0.0,1.4,-0.2286,0.737,-0.0891,0.123,0.0168,22144.52,238.4,13986.01,14224.41,7920.11
2020-06-05,AM,Nova Olinda do Norte,127,11,546,45,37752,1303106,6.8,864,557,307,5.86,39.86,30.0,0.571,30.57,9.29,0.771,1.09,0.0,1.09,-0.3143,0.16,0.622,0.0731,0.0197,22886.2,291.38,14462.81,14754.19,8132.02
2020-06-06,AM,Nova Olinda do Norte,131,11,569,46,37752,1303106,6.8,891,580,311,5.71,38.86,29.43,0.429,29.86,9.0,2.71,2.14,0.0571,2.2,0.514,-0.0857,0.654,0.17,0.019,23601.4,291.38,15072.05,15363.42,8237.97
2020-06-07,AM,Nova Olinda do Norte,140,12,621,47,37752,1303106,6.8,952,633,319,5.14,35.0,27.14,0.571,27.71,7.29,1.17,1.31,0.0,1.31,-0.1429,3.3,0.56,0.188,0.019,25217.21,317.86,16449.46,16767.32,8449.88
2020-06-08,AM,Nova Olinda do Norte,151,12,686,48,37752,1303106,6.8,1027,698,329,5.71,38.86,30.57,0.714,31.29,7.57,1.54,1.77,0.0286,1.8,-0.2571,3.34,0.901,-0.3328,0.0172,27203.86,317.86,18171.22,18489.09,8714.77
2020-06-09,AM,Nova Olinda do Norte,152,12,689,49,37752,1303106,6.8,1034,701,333,5.57,37.86,31.14,0.571,31.71,6.14,17.69,13.29,0.0286,13.31,4.37,3.54,0.85,-0.3127,0.0171,27389.28,317.86,18250.69,18568.55,8820.72
2020-06-10,AM,Nova Olinda do Norte,154,13,698,50,37752,1303106,6.8,1047,711,336,7.0,47.57,38.86,0.714,39.57,8.0,17.49,13.2,0.0286,13.23,4.26,4.66,-1.0423,-0.4928,0.0183,27733.63,344.35,18489.09,18833.44,8900.19
2020-06-11,AM,Nova Olinda do Norte,163,14,742,51,37752,1303106,6.8,1108,756,352,18.71,127.29,95.86,0.571,96.43,30.86,20.4,15.06,0.0286,15.09,5.31,4.17,-0.9097,-0.6574,0.0185,29349.44,370.84,19654.59,20025.43,9324.01
2020-06-12,AM,Nova Olinda do Norte,166,15,764,52,37752,1303106,6.8,1129,779,350,18.0,122.43,93.14,0.714,93.86,28.57,24.49,17.77,0.0286,17.8,6.69,-1.9086,-1.904,-0.6185,0.0193,29905.7,397.33,20237.34,20634.67,9271.03
2020-06-13,AM,Nova Olinda do Norte,180,16,841,53,37752,1303106,6.8,1224,857,367,20.71,140.86,105.86,0.857,106.71,34.14,22.37,16.63,-0.0286,16.6,5.77,-1.2057,-2.3863,0.069,0.0187,32422.12,423.82,22276.97,22700.78,9721.34
2020-06-14,AM,Nova Olinda do Norte,271,16,1292,54,37752,1303106,6.8,1843,1308,535,23.57,160.29,120.0,0.714,120.71,39.57,8.14,5.29,0.0,5.29,2.86,-5.9829,-2.2423,0.0016,0.0122,48818.61,423.82,34223.35,34647.17,14171.43
2020-06-15,AM,Nova Olinda do Norte,277,17,1338,55,37752,1303106,6.8,1884,1355,529,23.43,159.43,122.0,0.571,122.57,36.86,11.46,7.37,-0.0571,7.31,4.14,-7.2686,-0.6971,0.681,0.0125,49904.64,450.31,35441.83,35892.14,14012.5
2020-06-16,AM,Nova Olinda do Norte,297,18,1430,56,37752,1303106,6.8,2020,1448,572,24.71,168.0,122.29,0.571,122.86,45.14,-9.5143,-6.6857,-0.0857,-6.7714,-2.7429,-7.0457,-0.9017,0.805,0.0124,53507.1,476.8,37878.79,38355.58,15151.52
2020-06-17,AM,Nova Olinda do Norte,319,18,1538,57,37752,1303106,6.8,2169,1556,613,26.43,179.71,130.0,0.429,130.43,49.29,-11.8571,-8.2,-0.0857,-8.2857,-3.5714,-5.3943,1.5,0.85,0.0116,57453.91,476.8,40739.56,41216.36,16237.55
2020-06-18,AM,Nova Olinda do Norte,327,18,1596,58,37752,1303106,6.8,2224,1614,610,13.71,93.29,72.43,0.429,72.86,20.43,-12.8571,-9.4,-0.0857,-9.4857,-3.3714,-5.7143,1.64,0.557,0.0112,58910.79,476.8,42275.91,42752.7,16158.08
2020-06-19,AM,Nova Olinda do Norte,339,19,1620,59,37752,1303106,6.8,2305,1639,666,14.86,101.0,79.0,0.286,79.29,21.71,-18.8286,-12.7714,-0.0857,-12.8571,-5.9714,1.51,2.01,0.552,0.0116,61056.37,503.28,42911.63,43414.92,17641.45
2020-06-20,AM,Nova Olinda do Norte,365,19,1751,60,37752,1303106,6.8,2482,1770,712,14.0,95.14,75.0,0.143,75.14,20.0,-17.1143,-11.8857,-0.0571,-11.9429,-5.1714,0.937,2.09,-0.3109,0.0107,65744.86,503.28,46381.65,46884.93,18859.93
2020-06-21,AM,Nova Olinda do Norte,367,19,1799,61,37752,1303106,6.8,2496,1818,678,10.86,73.86,58.43,0.143,58.57,15.29,-1.9429,-1.1714,-0.0857,-1.2571,-0.6857,3.0,1.86,-0.2523,0.0105,66115.7,503.28,47653.1,48156.39,17959.31
2020-06-22,AM,Nova Olinda do Norte,381,19,1891,62,37752,1303106,6.8,2591,1910,681,13.86,94.14,70.57,0.143,70.71,23.43,-7.1714,-5.0286,-0.0571,-5.0857,-2.0857,5.05,-0.0549,-0.5109,0.0099,68632.13,503.28,50090.06,50593.35,18038.78
2020-06-23,AM,Nova Olinda do Norte,395,19,1955,63,37752,1303106,6.8,2686,1974,712,12.29,83.57,66.57,0.0,66.57,17.0,2.14,1.29,-0.0286,1.26,0.886,3.58,0.379,-0.6411,0.0096,71148.55,503.28,51785.34,52288.62,18859.93
2020-06-24,AM,Nova Olinda do Norte,395,19,1947,64,37752,1303106,6.8,2686,1966,720,9.57,65.14,53.86,0.0,53.86,11.29,6.4,4.94,0.0,4.94,1.46,1.24,-0.5451,-0.5419,0.0097,71148.55,503.28,51573.43,52076.71,19071.84
2020-06-25,AM,Nova Olinda do Norte,424,19,2090,65,37752,1303106,6.8,2883,2109,774,15.57,105.86,81.43,0.0,81.43,24.43,0.8,1.97,0.0,1.97,-1.1714,2.83,-1.1177,-0.1239,0.009,76366.82,503.28,55361.31,55864.59,20502.23
2020-06-26,AM,Nova Olinda do Norte,425,19,2086,66,37752,1303106,6.8,2890,2105,785,15.57,105.86,83.14,0.143,83.29,22.57,4.26,3.77,0.0286,3.8,0.457,0.274,-0.8503,-0.2983,0.009,76552.24,503.28,55255.35,55758.64,20793.6
2020-06-27,AM,Nova Olinda do Norte,432,19,2128,67,37752,1303106,6.8,2938,2147,791,14.43,98.14,80.43,0.143,80.57,17.57,7.0,5.49,0.0286,5.51,1.49,-0.5429,-0.6743,0.0094,0.0088,77823.69,503.28,56367.87,56871.16,20952.53
2020-06-28,AM,Nova Olinda do Norte,476,19,2369,68,37752,1303106,6.8,3237,2388,849,15.43,104.86,85.43,0.143,85.57,19.29,3.51,3.89,0.0286,3.91,-0.4,-0.6686,-1.112,0.132,0.008,85743.8,503.28,62751.64,63254.93,22488.87
2020-06-29,AM,Nova Olinda do Norte,490,20,2473,69,37752,1303106,6.8,3332,2493,839,14.71,100.14,81.29,0.143,81.43,18.71,3.69,3.94,0.0,3.94,-0.2571,-2.1314,-0.4983,0.167,0.008,88260.22,529.77,65506.46,66036.24,22223.99
2020-06-30,AM,Nova Olinda do Norte,496,20,2518,70,37752,1303106,6.8,3373,2538,835,18.14,123.43,100.86,0.143,101.0,22.43,-2.5429,-0.7429,0.0,-0.7429,-1.8,-2.7257,-0.4583,0.234,0.0079,89346.26,529.77,66698.45,67228.23,22118.03
2020-07-01,AM,Nova Olinda do Norte,503,20,2545,71,37752,1303106,6.8,3420,2565,855,18.29,124.29,102.86,0.143,103.0,21.29,-6.4,-3.2857,-0.0286,-3.3143,-3.0857,-2.2171,-0.0137,0.355,0.0078,90591.23,529.77,67413.65,67943.42,22647.81
2020-07-02,AM,Nova Olinda do Norte,527,20,2659,72,37752,1303106,6.8,3584,2679,905,12.57,85.43,76.71,0.143,76.86,8.57,-6.6286,-3.8571,-0.0286,-3.8857,-2.7429,-2.8343,0.496,0.199,0.0075,94935.37,529.77,70433.35,70963.13,23972.24
2020-07-03,AM,Nova Olinda do Norte,552,20,2792,73,37752,1303106,6.8,3754,2812,942,10.71,72.86,69.0,0.0,69.0,3.86,-7.5714,-4.6571,-0.0286,-4.6857,-2.8857,-0.7371,0.663,0.261,0.0071,99438.44,529.77,73956.35,74486.12,24952.32
2020-07-04,AM,Nova Olinda do Norte,560,20,2848,74,37752,1303106,6.8,3808,2868,940,9.86,67.0,62.0,0.0,62.0,5.0,-10.4857,-6.6857,-0.0286,-6.7143,-3.7714,0.349,0.497,0.0418,0.007,100868.83,529.77,75439.71,75969.49,24899.34
2020-07-05,AM,Nova Olinda do Norte,564,20,2906,75,37752,1303106,6.8,3835,2926,909,12.57,85.57,77.57,0.0,77.57,8.0,-6.2286,-4.1429,-0.0286,-4.1714,-2.0571,0.589,0.847,-0.1163,0.0068,101584.02,529.77,76976.05,77505.83,24078.19
2020-07-06,AM,Nova Olinda do Norte,565,20,2956,76,37752,1303106,6.8,3842,2976,866,10.57,71.86,69.43,0.0,69.43,2.43,-4.6571,-3.3429,0.0,-3.3429,-1.3143,0.269,0.195,-0.1701,0.0067,101769.44,529.77,78300.49,78830.26,22939.18
2020-07-07,AM,Nova Olinda do Norte,565,20,2952,77,37752,1303106,6.8,3842,2972,870,8.0,54.29,56.0,0.0,56.0,-1.7143,-3.6857,-2.0286,0.0,-2.0286,-1.6571,1.4,-0.0857,-0.1024,0.0067,101769.44,529.77,78194.53,78724.31,23045.14
2020-07-08,AM,Nova Olinda do Norte,591,20,3088,78,37752,1303106,6.8,4019,3108,911,7.29,49.57,52.29,0.0,52.29,-2.7143,-6.2286,-4.2286,0.0,-4.2286,-2.0,0.24,-0.1874,-0.2318,0.0064,106457.94,529.77,81796.99,82326.76,24131.17
2020-07-09,AM,Nova Olinda do Norte,601,20,3145,79,37752,1303106,6.8,4087,3165,922,7.14,48.57,51.86,0.0,51.86,-3.2857,-3.4857,-2.4286,0.0,-2.4286,-1.0571,-0.08,-0.0149,-0.0055,0.0063,108259.17,529.77,83306.84,83836.62,24422.55
2020-07-10,AM,Nova Olinda do Norte,608,20,3184,80,37752,1303106,6.8,4134,3204,930,8.0,54.43,56.43,0.0,56.43,-2.0,-5.0286,-3.4286,0.0,-3.4286,-1.6,-0.3486,-0.312,0.0887,0.0062,109504.13,529.77,84339.9,84869.68,24634.46
2020-07-11,AM,Nova Olinda do Norte,611,20,3214,81,37752,1303106,6.8,4155,3234,921,8.0,54.43,57.29,0.0,57.29,-2.8571,-5.0571,-3.5714,0.0286,-3.5429,-1.5143,0.194,0.168,0.149,0.0062,110060.39,529.77,85134.56,85664.34,24396.06
2020-07-12,AM,Nova Olinda do Norte,614,20,3269,82,37752,1303106,6.8,4175,3289,886,4.29,29.14,38.86,0.0,38.86,-9.7143,-5.4286,-3.4571,0.0571,-3.4,-2.0286,-0.16,0.358,0.0978,0.0061,110590.17,529.77,86591.44,87121.21,23468.96
2020-07-13,AM,Nova Olinda do Norte,621,20,3351,83,37752,1303106,6.8,4223,3371,852,3.57,24.29,34.43,0.143,34.57,-10.2857,-5.2571,-2.8857,0.0571,-2.8286,-2.4286,1.08,0.558,0.162,0.0059,111861.62,529.77,88763.51,89293.28,22568.34
2020-07-14,AM,Nova Olinda do Norte,621,20,3353,84,37752,1303106,6.8,4223,3373,850,3.14,21.43,34.57,0.286,34.86,-13.4286,-4.2857,-2.4,0.0571,-2.3429,-1.9429,1.71,0.474,-0.0251,0.0059,111861.62,529.77,88816.49,89346.26,22515.36
2020-07-15,AM,Nova Olinda do Norte,621,20,3360,85,37752,1303106,6.8,4223,3380,843,4.14,28.14,42.0,0.286,42.29,-14.1429,0.371,0.8,0.0571,0.857,-0.4857,2.44,0.499,-0.1413,0.0059,111861.62,529.77,89001.91,89531.68,22329.94
2020-07-16,AM,Nova Olinda do Norte,626,21,3386,86,37752,1303106,6.8,4257,3407,850,4.86,33.0,45.29,0.286,45.57,-12.5714,3.49,3.34,0.0286,3.37,0.114,2.57,0.0423,-0.2663,0.0062,112762.24,556.26,89690.61,90246.87,22515.36
2020-07-17,AM,Nova Olinda do Norte,630,22,3426,87,37752,1303106,6.8,4284,3448,836,4.57,31.0,42.86,0.286,43.14,-12.1429,6.77,4.06,0.0,4.06,2.71,2.34,-0.3486,-0.2734,0.0064,113477.43,582.75,90750.16,91332.91,22144.52
2020-07-18,AM,Nova Olinda do Norte,640,22,3508,88,37752,1303106,6.8,4352,3530,822,6.14,41.71,51.14,0.286,51.43,-9.7143,7.57,3.66,-0.0286,3.63,3.94,1.29,-0.7737,-0.2805,0.0062,115278.66,582.75,92922.23,93504.98,21773.68
2020-07-19,AM,Nova Olinda do Norte,648,22,3586,89,37752,1303106,6.8,4406,3608,798,8.14,55.29,54.86,0.286,55.14,0.143,7.4,2.74,-0.0571,2.69,4.71,-0.0343,-0.8926,-0.1365,0.0061,116709.05,582.75,94988.34,95571.1,21137.95
2020-07-20,AM,Nova Olinda do Norte,653,22,3651,90,37752,1303106,6.8,4440,3673,767,9.71,66.0,60.29,0.143,60.43,5.57,6.83,1.63,-0.0571,1.57,5.26,-1.4286,-0.9029,0.0398,0.006,117609.66,582.75,96710.11,97292.86,20316.8
2020-07-21,AM,Nova Olinda do Norte,664,22,3711,91,37752,1303106,6.8,4515,3733,782,10.29,70.0,59.0,0.0,59.0,11.0,3.31,-0.8857,-0.0571,-0.9429,4.26,-1.8971,-0.64,0.226,0.0059,119596.31,582.75,98299.43,98882.18,20714.13
2020-07-22,AM,Nova Olinda do Norte,678,22,3744,92,37752,1303106,6.8,4610,3766,844,9.57,65.14,51.0,0.0,51.0,14.14,-0.3714,-2.2857,-0.0571,-2.3429,1.97,-2.1771,-0.1497,0.288,0.0058,122112.74,582.75,99173.55,99756.3,22356.43
2020-07-23,AM,Nova Olinda do Norte,694,22,3808,93,37752,1303106,6.8,4719,3830,889,8.57,58.29,46.71,0.0,46.71,11.57,-1.9143,-2.5714,-0.0286,-2.6,0.686,-1.9086,0.354,0.322,0.0057,125000.0,582.75,100868.83,101451.58,23548.42
2020-07-24,AM,Nova Olinda do Norte,702,22,3839,94,37752,1303106,6.8,4774,3861,913,7.86,53.43,43.43,0.0,43.43,10.0,-3.4857,-2.6857,0.0,-2.6857,-0.8,-0.7829,0.549,0.243,0.0057,126456.88,582.75,101689.98,102272.73,24184.15
2020-07-25,AM,Nova Olinda do Norte,707,22,3865,95,37752,1303106,6.8,4808,3887,921,8.29,56.43,47.43,0.0,47.43,9.0,-2.7143,-0.8571,0.0,-0.8571,-1.8571,0.343,0.706,0.0709,0.0057,127357.49,582.75,102378.68,102961.43,24396.06
2020-07-26,AM,Nova Olinda do Norte,708,22,3913,96,37752,1303106,6.8,4814,3935,879,7.71,52.57,45.57,0.0,45.57,7.0,-0.6,1.0,0.0,1.0,-1.6,0.846,0.575,-0.117,0.0056,127516.42,582.75,103650.14,104232.89,23283.53
2020-07-27,AM,Nova Olinda do Norte,708,22,3955,97,37752,1303106,6.8,4814,3977,837,7.57,51.57,46.71,0.0,46.71,4.86,1.34,2.86,0.0286,2.89,-1.5429,1.35,0.205,-0.2103,0.0055,127516.42,582.75,104762.66,105345.41,22171.01
2020-07-28,AM,Nova Olinda do Norte,722,22,4043,98,37752,1303106,6.8,4910,4065,845,8.14,55.29,51.71,0.0,51.71,3.57,2.31,3.37,0.0286,3.4,-1.0857,0.966,-0.2309,-0.2793,0.0054,130059.33,582.75,107093.66,107676.41,22382.92
