date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-30,PR,Antonina,1,0,5,19170,4101200,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,417.3187271778821,0.0,260.8242044861763,260.8242044861763,156.49452269170578
2020-05-31,PR,Antonina,4,0,20,19170,4101200,8.3,33,20,13,,,,,,,,,,,,,,0.0,0.0,1721.4397496087638,0.0,1043.2968179447053,1043.2968179447053,678.1429316640584
2020-06-01,PR,Antonina,5,0,27,19170,4101200,8.3,42,27,15,,,,,,,,,,,,,,0.0,0.0,2190.923317683881,0.0,1408.4507042253522,1408.4507042253522,782.4726134585289
2020-06-02,PR,Antonina,5,0,27,19170,4101200,8.3,42,27,15,7.0,4.5,,,,,,,,,,,,0.0,0.0,2190.923317683881,0.0,1408.4507042253522,1408.4507042253522,782.4726134585289
2020-06-03,PR,Antonina,5,0,27,19170,4101200,8.3,42,27,15,4.166666666666667,2.8333333333333335,,,,,,,,,,,,0.0,0.0,2190.923317683881,0.0,1408.4507042253522,1408.4507042253522,782.4726134585289
2020-06-04,PR,Antonina,6,0,32,19170,4101200,8.3,50,32,18,4.0,2.6666666666666665,,,,,,,,,,,,0.0,0.0,2608.242044861763,0.0,1669.2749087115285,1669.2749087115285,938.9671361502348
2020-06-05,PR,Antonina,6,0,32,19170,4101200,8.3,50,32,18,4.0,2.8333333333333335,,,,-0.25,-0.08333333333333333,,,,,,,0.0,0.0,2608.242044861763,0.0,1669.2749087115285,1669.2749087115285,938.9671361502348
2020-06-06,PR,Antonina,7,0,37,19170,4101200,8.3,58,37,21,4.0,2.8333333333333335,,,,0.0,0.055555555555555504,,,,,,,0.0,0.0,3025.560772039645,0.0,1930.0991131977048,1930.0991131977048,1095.4616588419406
2020-06-07,PR,Antonina,8,0,43,19170,4101200,8.3,66,43,23,4.166666666666667,3.0,,,,-0.19444444444444442,-0.055555555555555504,,,,,,,0.0,0.0,3442.8794992175276,0.0,2243.088158581116,2243.088158581116,1199.791340636411
2020-06-08,PR,Antonina,8,0,44,19170,4101200,8.3,66,44,22,5.5,4.0,,,,-0.19444444444444442,-0.08333333333333333,,,,,,,0.0,0.0,3442.8794992175276,0.0,2295.2529994783517,2295.2529994783517,1147.6264997391759
2020-06-09,PR,Antonina,8,0,44,19170,4101200,8.3,66,44,22,4.166666666666667,3.1666666666666665,,,,-0.19444444444444442,-0.05555555555555558,,,,,,,0.0,0.0,3442.8794992175276,0.0,2295.2529994783517,2295.2529994783517,1147.6264997391759
2020-06-10,PR,Antonina,9,0,50,19170,4101200,8.3,75,50,25,2.8333333333333335,2.3333333333333335,,,,-0.25000000000000006,-0.08333333333333333,,,,,,,0.0,0.0,3912.3630672926447,0.0,2608.242044861763,2608.242044861763,1304.1210224308816
2020-06-11,PR,Antonina,10,0,56,19170,4101200,8.3,83,56,27,2.8333333333333335,2.3333333333333335,,,,-0.6944444444444445,-0.4166666666666667,,,,,,,0.0,0.0,4329.681794470527,0.0,2921.2310902451745,2921.2310902451745,1408.4507042253522
2020-06-12,PR,Antonina,10,0,56,19170,4101200,8.3,83,56,27,2.8333333333333335,2.5,,,,-0.4722222222222223,-0.27777777777777773,,,,,,,0.0,0.0,4329.681794470527,0.0,2921.2310902451745,2921.2310902451745,1408.4507042253522
2020-06-13,PR,Antonina,10,0,57,19170,4101200,8.3,83,57,26,2.6666666666666665,2.5,,,,0.0,-0.02777777777777783,,,,,,,0.0,0.0,4329.681794470527,0.0,2973.39593114241,2973.39593114241,1356.2858633281169
2020-06-14,PR,Antonina,10,0,58,19170,4101200,8.3,83,58,25,1.3333333333333333,1.5,,,,0.0,-0.02777777777777783,,,,,,,0.0,0.0,4329.681794470527,0.0,3025.560772039645,3025.560772039645,1304.1210224308816
2020-06-15,PR,Antonina,10,0,59,19170,4101200,8.3,83,59,24,1.3333333333333333,1.5,,,,0.0,-0.05555555555555558,,,,,,,0.0,0.0,4329.681794470527,0.0,3077.7256129368807,3077.7256129368807,1251.9561815336463
2020-06-16,PR,Antonina,11,0,65,19170,4101200,8.3,91,65,26,2.8333333333333335,2.1666666666666665,,,,-0.19444444444444442,-0.19444444444444445,,,,,,,0.0,0.0,4747.000521648409,0.0,3390.714658320292,3390.714658320292,1356.2858633281169
2020-06-17,PR,Antonina,11,0,65,19170,4101200,8.3,91,65,26,2.8333333333333335,2.1666666666666665,,,,0.4722222222222223,0.3055555555555556,,,,,,,0.0,0.0,4747.000521648409,0.0,3390.714658320292,3390.714658320292,1356.2858633281169
2020-06-18,PR,Antonina,11,0,65,19170,4101200,8.3,91,65,26,2.8333333333333335,2.1666666666666665,,,,0.7222222222222223,0.47222222222222215,,,,,,,0.0,0.0,4747.000521648409,0.0,3390.714658320292,3390.714658320292,1356.2858633281169
2020-06-19,PR,Antonina,12,0,70,19170,4101200,8.3,100,70,30,1.5,1.3333333333333333,,,,0.22222222222222224,0.22222222222222224,,,,-0.006944444444444475,,,0.0,0.0,5216.484089723526,0.0,3651.5388628064684,3651.5388628064684,1564.9452269170579
2020-06-20,PR,Antonina,12,0,71,19170,4101200,8.3,100,71,29,4.166666666666667,3.3333333333333335,,,,0.4444444444444444,0.3333333333333334,,,,-0.013888888888888923,,,0.0,0.0,5216.484089723526,0.0,3703.703703703704,3703.703703703704,1512.7803860198226
2020-06-21,PR,Antonina,12,0,72,19170,4101200,8.3,100,72,28,5.666666666666667,4.333333333333333,,,,0.4444444444444444,0.3055555555555556,,,,,,,0.0,0.0,5216.484089723526,0.0,3755.868544600939,3755.868544600939,1460.6155451225873
2020-06-22,PR,Antonina,12,0,73,19170,4101200,8.3,100,73,27,4.166666666666667,3.5,,,,0.6666666666666666,0.4444444444444445,,,,,,,0.0,0.0,5216.484089723526,0.0,3808.033385498174,3808.033385498174,1408.4507042253522
2020-06-23,PR,Antonina,14,0,85,19170,4101200,8.3,116,85,31,5.5,4.166666666666667,,,,,,,,,,,,0.0,0.0,6051.12154407929,0.0,4434.011476264997,4434.011476264997,1617.1100678142932
2020-06-24,PR,Antonina,15,0,91,19170,4101200,8.3,125,91,34,5.5,4.0,,,,,,,,,,,,0.0,0.0,6520.605112154408,0.0,4747.000521648409,4747.000521648409,1773.6045905059989
2020-06-25,PR,Antonina,15,0,91,19170,4101200,8.3,125,91,34,5.5,4.0,,,,,,,,,,,,0.0,0.0,6520.605112154408,0.0,4747.000521648409,4747.000521648409,1773.6045905059989
2020-06-26,PR,Antonina,16,0,96,19170,4101200,8.3,133,96,37,,,,,,,,,,,,,,0.0,0.0,6937.92383933229,0.0,5007.824726134585,5007.824726134585,1930.0991131977048
2020-06-27,PR,Antonina,16,0,96,19170,4101200,8.3,133,96,37,,,,,,,,,,,,,,0.0,0.0,6937.92383933229,0.0,5007.824726134585,5007.824726134585,1930.0991131977048
2020-06-28,PR,Antonina,16,0,97,19170,4101200,8.3,133,97,36,,,,,,,,,,,,,,0.0,0.0,6937.92383933229,0.0,5059.98956703182,5059.98956703182,1877.9342723004695
