Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,AM,Codajás,1,0,4,1,28637,29460,1301308,6.8,7,4,3,,,,,,,,,,,,,,,0.0,237.61,0.0,135.78,135.78,101.83
2020-04-25,AM,Codajás,2,0,7,2,28637,29460,1301308,6.8,14,7,7,,,,,,,,,,,,,,,0.0,475.22,0.0,237.61,237.61,237.61
2020-04-26,AM,Codajás,2,0,7,3,28637,29460,1301308,6.8,14,7,7,,,,,,,,,,,,,,,0.0,475.22,0.0,237.61,237.61,237.61
2020-04-27,AM,Codajás,2,0,7,4,28637,29460,1301308,6.8,14,7,7,,,,,,,,,,,,,,,0.0,475.22,0.0,237.61,237.61,237.61
2020-04-28,AM,Codajás,3,0,11,5,28637,29460,1301308,6.8,20,11,9,0.429,2.86,1.43,0.0,1.43,1.43,,,,,,,,,0.0,678.89,0.0,373.39,373.39,305.5
2020-04-29,AM,Codajás,4,0,14,6,28637,29460,1301308,6.8,27,14,13,0.286,1.86,1.14,0.0,1.14,0.714,,,,,,,,,0.0,916.5,0.0,475.22,475.22,441.28
2020-04-30,AM,Codajás,4,0,14,7,28637,29460,1301308,6.8,27,14,13,0.429,2.86,1.71,0.0,1.71,1.14,,,,,,,,,0.0,916.5,0.0,475.22,475.22,441.28
2020-05-01,AM,Codajás,4,0,14,8,28637,29460,1301308,6.8,27,14,13,0.571,3.86,2.29,0.0,2.29,1.57,0.0286,0.0571,0.0,0.0571,-0.0286,,,,0.0,916.5,0.0,475.22,475.22,441.28
2020-05-02,AM,Codajás,4,0,15,9,28637,29460,1301308,6.8,27,15,12,0.571,4.0,2.29,0.0,2.29,1.71,0.229,0.114,0.0,0.114,0.114,,,,0.0,916.5,0.0,509.16,509.16,407.33
2020-05-03,AM,Codajás,5,0,19,10,28637,29460,1301308,6.8,34,19,15,0.429,3.0,1.71,0.0,1.71,1.29,0.0286,0.0,0.0286,0.0286,-0.0,,,,0.0,1154.11,0.0,644.94,644.94,509.16
2020-05-04,AM,Codajás,6,0,23,11,28637,29460,1301308,6.8,41,23,18,0.429,3.0,1.71,0.0,1.71,1.29,-0.1714,-0.1429,0.0286,-0.1143,-0.0571,-0.0514,,,0.0,1391.72,0.0,780.72,780.72,611.0
2020-05-05,AM,Codajás,7,0,27,12,28637,29460,1301308,6.8,48,27,21,0.429,3.0,1.71,0.143,1.86,1.14,-0.4,-0.2286,0.0286,-0.2,-0.2,0.103,,,0.0,1629.33,0.0,916.5,916.5,712.83
2020-05-06,AM,Codajás,7,0,26,13,28637,29460,1301308,6.8,48,26,22,0.429,3.0,1.57,0.143,1.71,1.29,-0.2286,-0.1143,0.0286,-0.0857,-0.1429,0.223,,,0.0,1629.33,0.0,882.55,882.55,746.78
2020-05-07,AM,Codajás,7,0,26,14,28637,29460,1301308,6.8,48,26,22,0.286,2.0,1.14,0.143,1.29,0.714,0.743,0.457,0.0286,0.486,0.257,0.263,0.0743,,0.0,1629.33,0.0,882.55,882.55,746.78
2020-05-08,AM,Codajás,7,1,26,15,28637,29460,1301308,6.8,48,27,21,0.286,1.86,1.14,0.143,1.29,0.571,1.14,0.714,0.0,0.714,0.429,0.349,-0.0263,,0.037,1629.33,33.94,882.55,916.5,712.83
2020-05-09,AM,Codajás,7,1,26,16,28637,29460,1301308,6.8,48,27,21,1.0,6.71,4.0,0.143,4.14,2.57,1.14,0.743,0.0,0.743,0.4,0.32,-0.0743,,0.037,1629.33,33.94,882.55,916.5,712.83
2020-05-10,AM,Codajás,7,1,27,17,28637,29460,1301308,6.8,48,28,20,1.29,8.71,5.29,0.143,5.43,3.29,1.34,0.8,-0.0286,0.771,0.571,-0.0286,-0.1131,-0.0215,0.0357,1629.33,33.94,916.5,950.44,678.89
2020-05-11,AM,Codajás,8,1,31,18,28637,29460,1301308,6.8,54,32,22,1.29,8.71,5.29,0.143,5.43,3.29,1.37,0.8,-0.0286,0.771,0.6,-0.1486,-0.1394,0.0233,0.0312,1832.99,33.94,1052.27,1086.22,746.78
2020-05-12,AM,Codajás,14,1,55,19,28637,29460,1301308,6.8,95,56,39,1.29,8.71,5.14,0.0,5.14,3.57,0.6,0.371,-0.0286,0.343,0.257,-0.3029,-0.0331,0.0393,0.0179,3224.71,33.94,1866.94,1900.88,1323.83
2020-05-13,AM,Codajás,16,1,63,20,28637,29460,1301308,6.8,109,64,45,1.29,8.71,5.14,0.0,5.14,3.57,0.4,0.229,-0.0286,0.2,0.2,-0.3486,0.0903,0.064,0.0156,3699.93,33.94,2138.49,2172.44,1527.49
2020-05-14,AM,Codajás,16,1,63,21,28637,29460,1301308,6.8,109,64,45,1.43,9.71,5.86,0.0,5.86,3.86,-0.3714,-0.2286,-0.0286,-0.2571,-0.1143,0.154,0.122,0.0702,0.0156,3699.93,33.94,2138.49,2172.44,1527.49
2020-05-15,AM,Codajás,16,1,62,22,28637,29460,1301308,6.8,109,63,46,1.57,10.71,6.43,0.0,6.43,4.29,-0.4,-0.2286,0.0,-0.2286,-0.1714,0.423,0.207,-0.0105,0.0159,3699.93,33.94,2104.55,2138.49,1561.44
2020-05-16,AM,Codajás,16,1,62,23,28637,29460,1301308,6.8,109,63,46,1.0,6.86,4.14,0.0,4.14,2.71,2.14,1.23,0.0,1.23,0.914,0.463,0.211,-0.0581,0.0159,3699.93,33.94,2104.55,2138.49,1561.44
2020-05-17,AM,Codajás,17,1,68,24,28637,29460,1301308,6.8,116,69,47,1.0,6.71,4.0,0.0,4.0,2.71,2.71,1.57,0.0,1.57,1.14,0.731,-0.0857,-0.0864,0.0145,3937.54,33.94,2308.21,2342.16,1595.38
2020-05-18,AM,Codajás,19,1,76,25,28637,29460,1301308,6.8,129,77,52,2.86,19.43,11.29,0.0,11.29,8.14,2.71,1.63,0.0,1.63,1.09,0.709,-0.2,-0.1202,0.013,4378.82,33.94,2579.77,2613.71,1765.11
2020-05-19,AM,Codajás,21,1,84,26,28637,29460,1301308,6.8,143,85,58,3.43,23.29,13.71,0.0,13.71,9.57,3.29,1.97,0.0,1.97,1.31,-0.2743,-0.3097,-0.1193,0.0118,4854.04,33.94,2851.32,2885.27,1968.77
2020-05-20,AM,Codajás,23,1,91,27,28637,29460,1301308,6.8,156,92,64,3.57,24.29,14.57,0.0,14.57,9.71,3.14,2.03,0.0,2.03,1.11,-0.5771,-0.3943,0.0018,0.0109,5295.32,33.94,3088.93,3122.88,2172.44
2020-05-21,AM,Codajás,36,1,142,28,28637,29460,1301308,6.8,245,143,102,3.43,23.29,14.0,0.0,14.0,9.29,0.771,0.743,0.0,0.743,0.0286,-1.0857,-0.3851,0.0503,0.007,8316.36,33.94,4820.1,4854.04,3462.32
