Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-28,PB,São Sebastião do Umbuzeiro,1,0,4,1,3489,3547,2515203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-05-29,PB,São Sebastião do Umbuzeiro,1,0,4,2,3489,3547,2515203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-05-30,PB,São Sebastião do Umbuzeiro,1,0,4,3,3489,3547,2515203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-05-31,PB,São Sebastião do Umbuzeiro,1,0,4,4,3489,3547,2515203,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-06-01,PB,São Sebastião do Umbuzeiro,1,0,4,5,3489,3547,2515203,6.8,7,4,3,0.429,2.86,1.86,0.0,1.86,1.0,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-06-02,PB,São Sebastião do Umbuzeiro,1,0,4,6,3489,3547,2515203,6.8,7,4,3,0.429,2.86,1.86,0.0,1.86,1.0,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-06-03,PB,São Sebastião do Umbuzeiro,1,0,4,7,3489,3547,2515203,6.8,7,4,3,0.429,2.86,1.86,0.0,1.86,1.0,,,,,,,,,0.0,1973.5,0.0,1127.71,1127.71,845.79
2020-06-04,PB,São Sebastião do Umbuzeiro,4,0,17,8,3489,3547,2515203,6.8,27,17,10,0.429,2.86,2.0,0.0,2.0,0.857,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,7612.07,0.0,4792.78,4792.78,2819.28
2020-06-05,PB,São Sebastião do Umbuzeiro,4,0,17,9,3489,3547,2515203,6.8,27,17,10,0.429,2.86,2.0,0.0,2.0,0.857,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,7612.07,0.0,4792.78,4792.78,2819.28
2020-06-06,PB,São Sebastião do Umbuzeiro,4,0,17,10,3489,3547,2515203,6.8,27,17,10,0.429,2.86,2.0,0.0,2.0,0.857,-0.5714,-0.3429,0.0,-0.3429,-0.2286,,,,0.0,7612.07,0.0,4792.78,4792.78,2819.28
2020-06-07,PB,São Sebastião do Umbuzeiro,4,0,18,11,3489,3547,2515203,6.8,27,18,9,0.429,2.86,2.0,0.0,2.0,0.857,-0.5714,-0.3714,0.0,-0.3714,-0.2,-0.1143,,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-08,PB,São Sebastião do Umbuzeiro,4,0,18,12,3489,3547,2515203,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.5714,-0.3429,0.0,-0.3429,-0.2286,-0.1143,,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-09,PB,São Sebastião do Umbuzeiro,4,0,18,13,3489,3547,2515203,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.5714,-0.3714,0.0,-0.3714,-0.2,0.114,,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-10,PB,São Sebastião do Umbuzeiro,4,0,18,14,3489,3547,2515203,6.8,27,18,9,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.5714,-0.3714,0.0,-0.3714,-0.2,0.114,0.0457,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-11,PB,São Sebastião do Umbuzeiro,4,0,18,15,3489,3547,2515203,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.114,0.0457,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-12,PB,São Sebastião do Umbuzeiro,4,0,18,16,3489,3547,2515203,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.114,-0.0229,,0.0,7612.07,0.0,5074.71,5074.71,2537.36
2020-06-13,PB,São Sebastião do Umbuzeiro,4,0,19,17,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.114,-0.0229,-0.0137,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-14,PB,São Sebastião do Umbuzeiro,4,0,19,18,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229,-0.0137,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-15,PB,São Sebastião do Umbuzeiro,4,0,19,19,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0229,0.0046,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-16,PB,São Sebastião do Umbuzeiro,4,0,19,20,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0229,0.0046,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-17,PB,São Sebastião do Umbuzeiro,4,0,19,21,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-18,PB,São Sebastião do Umbuzeiro,4,0,19,22,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-19,PB,São Sebastião do Umbuzeiro,4,0,19,23,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-20,PB,São Sebastião do Umbuzeiro,4,0,19,24,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-21,PB,São Sebastião do Umbuzeiro,4,0,19,25,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-22,PB,São Sebastião do Umbuzeiro,4,0,20,26,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-23,PB,São Sebastião do Umbuzeiro,4,0,20,27,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-24,PB,São Sebastião do Umbuzeiro,4,0,20,28,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-25,PB,São Sebastião do Umbuzeiro,4,0,20,29,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-26,PB,São Sebastião do Umbuzeiro,4,0,19,30,3489,3547,2515203,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7612.07,0.0,5356.64,5356.64,2255.43
2020-06-27,PB,São Sebastião do Umbuzeiro,4,0,20,31,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-28,PB,São Sebastião do Umbuzeiro,4,0,20,32,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-29,PB,São Sebastião do Umbuzeiro,4,0,20,33,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-06-30,PB,São Sebastião do Umbuzeiro,4,0,20,34,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-07-01,PB,São Sebastião do Umbuzeiro,4,0,20,35,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-07-02,PB,São Sebastião do Umbuzeiro,4,0,20,36,3489,3547,2515203,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
2020-07-03,PB,São Sebastião do Umbuzeiro,4,0,20,37,3489,3547,2515203,6.8,27,20,7,,,,,,,,,,,,,,,0.0,7612.07,0.0,5638.57,5638.57,1973.5
