date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-16,MT,Alto Araguaia,2,0,11,19234,5100300,10.0,20,11,9,,,,,,,,,,,,,,0.0,0.0,1039.8253093480296,0.0,571.9039201414163,571.9039201414163,467.9213892066133
2020-05-17,MT,Alto Araguaia,2,0,12,19234,5100300,10.0,20,12,8,,,,,,,,,,,,,,0.0,0.0,1039.8253093480296,0.0,623.8951856088178,623.8951856088178,415.9301237392118
2020-05-18,MT,Alto Araguaia,2,0,12,19234,5100300,10.0,20,12,8,,,,,,,,,,,,,,0.0,0.0,1039.8253093480296,0.0,623.8951856088178,623.8951856088178,415.9301237392118
2020-05-19,MT,Alto Araguaia,2,0,12,19234,5100300,10.0,20,12,8,8.333333333333334,5.0,,,,,,,,,,,,0.0,0.0,1039.8253093480296,0.0,623.8951856088178,623.8951856088178,415.9301237392118
2020-05-20,MT,Alto Araguaia,2,0,12,19234,5100300,10.0,20,12,8,8.333333333333334,4.833333333333333,,,,,,,,,,,,0.0,0.0,1039.8253093480296,0.0,623.8951856088178,623.8951856088178,415.9301237392118
2020-05-21,MT,Alto Araguaia,7,0,41,19234,5100300,10.0,70,41,29,8.333333333333334,5.0,,,,,,,,,,,,0.0,0.0,3639.3885827181034,0.0,2131.6418841634604,2131.6418841634604,1507.7466985546428
2020-05-22,MT,Alto Araguaia,7,0,41,19234,5100300,10.0,70,41,29,8.333333333333334,5.166666666666667,,,,-0.5555555555555557,-0.25,,,,,,,0.0,0.0,3639.3885827181034,0.0,2131.6418841634604,2131.6418841634604,1507.7466985546428
2020-05-23,MT,Alto Araguaia,7,0,41,19234,5100300,10.0,70,41,29,11.666666666666666,7.333333333333333,,,,-0.5555555555555557,-0.24999999999999992,,,,,,,0.0,0.0,3639.3885827181034,0.0,2131.6418841634604,2131.6418841634604,1507.7466985546428
2020-05-24,MT,Alto Araguaia,7,0,42,19234,5100300,10.0,70,42,28,5.0,3.5,,,,-0.5555555555555557,-0.3333333333333333,,,,,,,0.0,0.0,3639.3885827181034,0.0,2183.633149630862,2183.633149630862,1455.7554330872413
2020-05-25,MT,Alto Araguaia,7,0,43,19234,5100300,10.0,70,43,27,5.0,3.5,,,,-0.5555555555555557,-0.3333333333333334,,,,,,,0.0,0.0,3639.3885827181034,0.0,2235.6244150982634,2235.6244150982634,1403.7641676198398
