date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-08,MA,Maranhãozinho,5,0,23,16428,2106375,8.3,42,23,19,,,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1400.0486973459947,1400.0486973459947,1156.561967372778
2020-05-09,MA,Maranhãozinho,5,0,23,16428,2106375,8.3,42,23,19,,,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1400.0486973459947,1400.0486973459947,1156.561967372778
2020-05-10,MA,Maranhãozinho,5,0,24,16428,2106375,8.3,42,24,18,,,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1460.9203798392987,1460.9203798392987,1095.6902848794741
2020-05-11,MA,Maranhãozinho,5,0,24,16428,2106375,8.3,42,24,18,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1460.9203798392987,1460.9203798392987,1095.6902848794741
2020-05-12,MA,Maranhãozinho,5,0,25,16428,2106375,8.3,42,25,17,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1521.7920623326029,1521.7920623326029,1034.81860238617
2020-05-13,MA,Maranhãozinho,5,0,24,16428,2106375,8.3,42,24,18,4.0,2.3333333333333335,,,,,,,,,,,,0.0,0.0,2556.610664718773,0.0,1460.9203798392987,1460.9203798392987,1095.6902848794741
2020-05-14,MA,Maranhãozinho,5,0,24,16428,2106375,8.3,42,24,18,4.0,2.5,,,,,0.3888888888888889,,,,,,,0.0,0.0,2556.610664718773,0.0,1460.9203798392987,1460.9203798392987,1095.6902848794741
2020-05-15,MA,Maranhãozinho,5,0,24,16428,2106375,8.3,42,24,18,4.0,2.3333333333333335,,,,,0.3888888888888889,,,,,,,0.0,0.0,2556.610664718773,0.0,1460.9203798392987,1460.9203798392987,1095.6902848794741
2020-05-16,MA,Maranhãozinho,8,0,38,16428,2106375,8.3,66,38,28,4.0,2.5,,,,-0.6666666666666666,-0.3888888888888889,,,,,,,0.0,0.0,4017.5310445580717,0.0,2313.123934745556,2313.123934745556,1704.4071098125153
2020-05-17,MA,Maranhãozinho,8,0,39,16428,2106375,8.3,66,39,27,4.0,2.5,,,,8.11111111111111,4.75,,,,,,,0.0,0.0,4017.5310445580717,0.0,2373.9956172388606,2373.9956172388606,1643.535427319211
2020-05-18,MA,Maranhãozinho,8,0,39,16428,2106375,8.3,66,39,27,4.0,2.5,,,,8.11111111111111,4.861111111111112,,,,,,,0.0,0.0,4017.5310445580717,0.0,2373.9956172388606,2373.9956172388606,1643.535427319211
2020-05-19,MA,Maranhãozinho,8,0,39,16428,2106375,8.3,66,39,27,0.0,0.0,,,,8.11111111111111,5.027777777777778,,,,0.9236111111111112,,,0.0,0.0,4017.5310445580717,0.0,2373.9956172388606,2373.9956172388606,1643.535427319211
2020-05-20,MA,Maranhãozinho,8,0,39,16428,2106375,8.3,66,39,27,52.666666666666664,31.0,,,,9.944444444444445,6.222222222222222,,,,,,,0.0,0.0,4017.5310445580717,0.0,2373.9956172388606,2373.9956172388606,1643.535427319211
2020-05-21,MA,Maranhãozinho,8,0,39,16428,2106375,8.3,66,39,27,52.666666666666664,31.5,,,,11.805555555555555,7.388888888888889,,,,-1.7430555555555554,-0.8975694444444444,,0.0,0.0,4017.5310445580717,0.0,2373.9956172388606,2373.9956172388606,1643.535427319211
2020-05-22,MA,Maranhãozinho,8,0,38,16428,2106375,8.3,66,38,28,52.666666666666664,32.666666666666664,,,,,,,,,-2.201388888888889,,,0.0,0.0,4017.5310445580717,0.0,2313.123934745556,2313.123934745556,1704.4071098125153
2020-05-23,MA,Maranhãozinho,46,0,225,16428,2106375,8.3,382,225,157,63.666666666666664,39.833333333333336,,,,1.1388888888888893,1.1388888888888893,,,,-2.6666666666666665,,,0.0,0.0,23252.98271244217,0.0,13696.128560993426,13696.128560993426,9556.854151448746
2020-05-24,MA,Maranhãozinho,46,0,228,16428,2106375,8.3,382,228,154,74.83333333333333,46.833333333333336,,,,1.1388888888888893,0.8055555555555559,,,,,,,0.0,0.0,23252.98271244217,0.0,13878.743608473338,13878.743608473338,9374.239103968834
2020-05-25,MA,Maranhãozinho,46,0,235,16428,2106375,8.3,382,235,147,96.83333333333333,60.0,,,,1.1388888888888893,0.7222222222222227,,,,-0.7569444444444444,,,0.0,0.0,23252.98271244217,0.0,14304.845385926466,14304.845385926466,8948.137326515705
2020-05-26,MA,Maranhãozinho,54,0,278,16428,2106375,8.3,448,278,170,59.5,37.833333333333336,,,,-0.47222222222222143,0.027777777777777384,,,,-1.722222222222222,,,0.0,0.0,27270.513757000244,0.0,16922.327733138543,16922.327733138543,10348.1860238617
2020-05-27,MA,Maranhãozinho,62,0,320,16428,2106375,8.3,515,320,195,59.5,36.333333333333336,,,,-1.8888888888888882,-0.8888888888888893,,,,-0.055555555555555663,,,0.0,0.0,31348.91648405162,0.0,19478.938397857317,19478.938397857317,11869.978086194302
2020-05-28,MA,Maranhãozinho,78,0,398,16428,2106375,8.3,647,398,249,59.5,37.0,,,,-5.749999999999999,-3.055555555555556,,,,,,,0.0,0.0,39383.97857316776,0.0,24226.92963233504,24226.92963233504,15157.048940832725
2020-05-29,MA,Maranhãozinho,89,0,452,16428,2106375,8.3,739,452,287,60.833333333333336,40.0,,,,0.9166666666666666,1.0,,,,,,,0.0,0.0,44984.173362551745,0.0,27514.00048697346,27514.00048697346,17470.172875578282
2020-05-30,MA,Maranhãozinho,89,0,446,16428,2106375,8.3,739,446,293,63.5,41.5,,,,4.138888888888888,3.4722222222222214,,,,,,,0.0,0.0,44984.173362551745,0.0,27148.770392013634,27148.770392013634,17835.402970538107
2020-05-31,MA,Maranhãozinho,89,0,457,16428,2106375,8.3,739,457,282,62.333333333333336,41.666666666666664,,,,4.138888888888888,3.25,,,,0.41666666666666674,,,0.0,0.0,44984.173362551745,0.0,27818.35889943998,27818.35889943998,17165.81446311176
2020-06-01,MA,Maranhãozinho,98,0,518,16428,2106375,8.3,813,518,295,65.0,43.833333333333336,,,,1.8611111111111107,1.5277777777777775,,,,-0.8055555555555557,,,0.0,0.0,49488.67786705625,0.0,31531.53153153153,31531.53153153153,17957.146335524714
2020-06-02,MA,Maranhãozinho,108,0,569,16428,2106375,8.3,896,569,327,84.33333333333333,57.166666666666664,,,,2.5833333333333335,2.75,,,,-0.75,-0.09201388888888887,,0.0,0.0,54541.02751400049,0.0,34635.98733869004,34635.98733869004,19905.040175310445
2020-06-03,MA,Maranhãozinho,123,1,648,16428,2106375,8.3,1021,649,372,84.33333333333333,56.5,,,,0.9166666666666655,1.555555555555556,,,,-0.3472222222222217,,,0.0015408320493066256,0.0009794319294809011,62149.9878256635,60.871682493304114,39444.85025566107,39505.72193815437,22644.26588750913
2020-06-04,MA,Maranhãozinho,136,1,715,16428,2106375,8.3,1129,716,413,72.0,49.166666666666664,,,,1.1388888888888882,1.7777777777777775,,,,0.04861111111111127,,,0.0013966480446927375,0.0008857395925597874,68724.12953494035,60.871682493304114,43523.252982712445,43584.124665205745,25140.0048697346
2020-06-05,MA,Maranhãozinho,150,1,789,16428,2106375,8.3,1245,790,455,79.0,58.0,,,,0.4722222222222238,1.500000000000001,,,,0.17361111111111158,,,0.0012658227848101266,0.0008032128514056225,75785.24470416362,60.871682493304114,48027.75748721695,48088.62916971025,27696.615534453373
2020-06-06,MA,Maranhãozinho,150,1,796,16428,2106375,8.3,1245,797,448,67.83333333333333,51.0,0.0,51.0,16.83333333333333,2.7777777777777786,3.3333333333333335,,,,-1.0416666666666663,-0.34201388888888884,,0.0012547051442910915,0.0008032128514056225,75785.24470416362,60.871682493304114,48453.85926467008,48514.73094716338,27270.513757000244
2020-06-07,MA,Maranhãozinho,150,1,813,16428,2106375,8.3,1245,814,431,71.83333333333333,54.5,0.0,54.5,17.33333333333333,1.6111111111111118,2.4166666666666665,,,,-0.8125000000000002,-0.7500000000000002,,0.0012285012285012285,0.0008032128514056225,75785.24470416362,60.871682493304114,49488.67786705625,49549.54954954955,26235.695154614074
2020-06-08,MA,Maranhãozinho,165,1,917,16428,2106375,8.3,1370,918,452,87.16666666666667,66.16666666666667,0.0,66.16666666666667,21.0,-3.0277777777777772,-1.305555555555556,,,,-1.3194444444444442,,,0.0010893246187363835,0.00072992700729927,83394.20501582664,60.871682493304114,55819.332846359874,55880.20452885318,27514.00048697346
