Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-20,BA,Wenceslau Guimarães,2,0,8,1,21101,21188,2933505,6.8,14,8,6,,,,,,,,,,,,,,,0.0,660.75,0.0,377.57,377.57,283.18
2020-05-21,BA,Wenceslau Guimarães,2,0,8,2,21101,21188,2933505,6.8,14,8,6,,,,,,,,,,,,,,,0.0,660.75,0.0,377.57,377.57,283.18
2020-05-22,BA,Wenceslau Guimarães,2,0,8,3,21101,21188,2933505,6.8,14,8,6,,,,,,,,,,,,,,,0.0,660.75,0.0,377.57,377.57,283.18
2020-05-23,BA,Wenceslau Guimarães,2,0,8,4,21101,21188,2933505,6.8,14,8,6,,,,,,,,,,,,,,,0.0,660.75,0.0,377.57,377.57,283.18
2020-05-24,BA,Wenceslau Guimarães,2,0,8,5,21101,21188,2933505,6.8,14,8,6,0.429,2.86,1.86,0.143,2.0,0.857,,,,,,,,,0.0,660.75,0.0,377.57,377.57,283.18
2020-05-25,BA,Wenceslau Guimarães,2,0,9,6,21101,21188,2933505,6.8,14,9,5,0.429,2.86,1.86,0.143,2.0,0.857,,,,,,,,,0.0,660.75,0.0,424.77,424.77,235.98
2020-05-26,BA,Wenceslau Guimarães,2,0,9,7,21101,21188,2933505,6.8,14,9,5,0.429,2.86,1.86,0.143,2.0,0.857,,,,,,,,,0.0,660.75,0.0,424.77,424.77,235.98
2020-05-27,BA,Wenceslau Guimarães,5,1,21,8,21101,21188,2933505,6.8,34,22,12,0.571,3.86,2.43,0.143,2.57,1.29,1.54,0.971,0.0,0.971,0.571,,,,0.0455,1604.68,47.2,991.13,1038.32,566.36
2020-05-28,BA,Wenceslau Guimarães,5,1,21,9,21101,21188,2933505,6.8,34,22,12,0.714,4.86,3.14,0.143,3.29,1.57,1.74,1.09,0.0,1.09,0.657,,,,0.0455,1604.68,47.2,991.13,1038.32,566.36
2020-05-29,BA,Wenceslau Guimarães,5,1,21,10,21101,21188,2933505,6.8,34,22,12,1.57,10.57,6.71,0.143,6.86,3.71,1.17,0.743,-0.0286,0.714,0.457,,,,0.0455,1604.68,47.2,991.13,1038.32,566.36
2020-05-30,BA,Wenceslau Guimarães,6,1,25,11,21101,21188,2933505,6.8,41,26,15,1.71,11.57,7.29,0.143,7.43,4.14,2.14,1.37,-0.0286,1.34,0.8,0.0057,,,0.0385,1935.06,47.2,1179.91,1227.11,707.95
2020-05-31,BA,Wenceslau Guimarães,7,1,30,12,21101,21188,2933505,6.8,48,31,17,1.29,8.71,5.57,0.0,5.57,3.14,2.71,1.71,-0.0286,1.69,1.03,-0.1143,,,0.0323,2265.43,47.2,1415.9,1463.09,802.34
2020-06-01,BA,Wenceslau Guimarães,13,1,56,13,21101,21188,2933505,6.8,88,57,31,2.14,14.57,9.29,0.0,9.29,5.29,1.57,1.06,-0.0286,1.03,0.543,,,,0.0175,4153.29,47.2,2643.01,2690.2,1463.09
2020-06-02,BA,Wenceslau Guimarães,14,1,60,14,21101,21188,2933505,6.8,95,61,34,2.71,18.43,11.71,0.0,11.71,6.71,1.17,0.857,-0.0286,0.829,0.343,,,,0.0164,4483.67,47.2,2831.79,2878.99,1604.68
2020-06-03,BA,Wenceslau Guimarães,14,1,60,15,21101,21188,2933505,6.8,95,61,34,2.71,18.43,12.0,0.0,12.0,6.43,,,,,,,,,0.0164,4483.67,47.2,2831.79,2878.99,1604.68
2020-06-04,BA,Wenceslau Guimarães,20,1,86,16,21101,21188,2933505,6.8,136,87,49,2.57,17.43,11.57,0.0,11.57,5.86,,,,,,,,,0.0115,6418.73,47.2,4058.9,4106.1,2312.63
2020-06-05,BA,Wenceslau Guimarães,24,1,103,17,21101,21188,2933505,6.8,163,104,59,,,,,,,,,,,,,,,0.0096,7693.03,47.2,4861.24,4908.44,2784.6
2020-06-06,BA,Wenceslau Guimarães,25,1,109,18,21101,21188,2933505,6.8,170,110,60,,,,,,,,,,,,,,,0.0091,8023.41,47.2,5144.42,5191.62,2831.79
2020-06-07,BA,Wenceslau Guimarães,25,1,111,19,21101,21188,2933505,6.8,170,112,58,,,,,,,,,,,,,,,0.0089,8023.41,47.2,5238.81,5286.01,2737.4
2020-06-09,BA,Wenceslau Guimarães,26,1,118,20,21101,21188,2933505,6.8,177,119,58,,,,,,,,,,,,,,,0.0084,8353.79,47.2,5569.19,5616.39,2737.4
2020-06-10,BA,Wenceslau Guimarães,32,1,145,21,21101,21188,2933505,6.8,218,146,72,,,,,,,,,,,,,,,0.0068,10288.84,47.2,6843.5,6890.69,3398.15
2020-06-11,BA,Wenceslau Guimarães,44,1,200,22,21101,21188,2933505,6.8,299,201,98,,,,,,,,,,,,,,,0.005,14111.76,47.2,9439.31,9486.5,4625.26
2020-06-12,BA,Wenceslau Guimarães,44,1,202,23,21101,21188,2933505,6.8,299,203,96,,,,,,,,,,,,,,,0.0049,14111.76,47.2,9533.7,9580.89,4530.87
2020-06-13,BA,Wenceslau Guimarães,44,1,205,24,21101,21188,2933505,6.8,299,206,93,3.57,24.29,18.29,0.0,18.29,6.0,,,,,,,,,0.0049,14111.76,47.2,9675.29,9722.48,4389.28
2020-06-14,BA,Wenceslau Guimarães,48,1,228,25,21101,21188,2933505,6.8,326,229,97,2.86,19.43,15.14,0.143,15.29,4.14,,,,,,,,,0.0044,15386.07,47.2,10760.81,10808.0,4578.06
2020-06-15,BA,Wenceslau Guimarães,49,1,237,26,21101,21188,2933505,6.8,333,238,95,1.14,7.86,7.71,0.143,7.86,-0.0,,,,,,,,,0.0042,15716.44,47.2,11185.58,11232.77,4483.67
2020-06-16,BA,Wenceslau Guimarães,51,1,246,27,21101,21188,2933505,6.8,347,247,100,1.57,10.71,8.71,0.143,8.86,1.86,-3.2857,-2.3143,0.0286,-2.2857,-1.0,,,,0.004,16377.19,47.2,11610.35,11657.54,4719.65
2020-06-17,BA,Wenceslau Guimarães,52,2,251,28,21101,21188,2933505,6.8,354,253,101,1.71,11.71,9.14,0.143,9.29,2.43,-2.5143,-1.8571,0.0,-1.8571,-0.6571,,,,0.0079,16707.57,94.39,11846.33,11940.72,4766.85
2020-06-18,BA,Wenceslau Guimarães,52,2,254,29,21101,21188,2933505,6.8,354,256,98,1.14,7.86,6.71,0.143,6.86,1.0,-0.6,-0.6571,0.0,-0.6571,0.0571,,,,0.0078,16707.57,94.39,11987.92,12082.31,4625.26
2020-06-19,BA,Wenceslau Guimarães,55,2,263,30,21101,21188,2933505,6.8,374,265,109,1.0,6.86,5.86,0.143,6.0,0.857,-0.8,-0.6,-0.0286,-0.6286,-0.1714,0.691,,,0.0075,17651.5,94.39,12412.69,12507.08,5144.42
2020-06-20,BA,Wenceslau Guimarães,56,2,269,31,21101,21188,2933505,6.8,381,271,110,0.714,4.86,4.43,0.143,4.57,0.286,-0.2286,-0.2286,-0.0286,-0.2571,0.0286,1.74,,,0.0074,17981.88,94.39,12695.87,12790.26,5191.62
2020-06-21,BA,Wenceslau Guimarães,56,2,275,32,21101,21188,2933505,6.8,381,277,104,1.0,6.71,5.71,0.0,5.71,1.0,0.171,0.114,-0.0286,0.0857,0.0857,1.52,,,0.0072,17981.88,94.39,12979.04,13073.44,4908.44
2020-06-22,BA,Wenceslau Guimarães,56,2,278,33,21101,21188,2933505,6.8,381,280,101,1.57,10.57,8.0,0.0,8.0,2.57,6.2,4.51,-0.0286,4.49,1.71,1.49,0.36,,0.0071,17981.88,94.39,13120.63,13215.03,4766.85
2020-06-23,BA,Wenceslau Guimarães,56,2,277,34,21101,21188,2933505,6.8,381,279,102,1.29,8.71,7.29,0.0,7.29,1.43,7.0,5.06,-0.0286,5.03,1.97,2.22,-0.3006,,0.0072,17981.88,94.39,13073.44,13167.83,4814.05
2020-06-24,BA,Wenceslau Guimarães,59,2,291,35,21101,21188,2933505,6.8,401,293,108,5.57,37.86,28.43,0.0,28.43,9.43,6.63,4.91,0.0,4.91,1.71,2.49,-0.2183,,0.0068,18925.81,94.39,13734.19,13828.58,5097.22
2020-06-25,BA,Wenceslau Guimarães,63,2,310,36,21101,21188,2933505,6.8,428,312,116,5.86,39.86,29.71,0.0,29.71,10.14,10.89,8.31,0.0,8.31,2.57,0.24,-0.3451,-0.2711,0.0064,20200.11,94.39,14630.92,14725.32,5474.8
2020-06-26,BA,Wenceslau Guimarães,64,2,314,37,21101,21188,2933505,6.8,435,316,119,5.86,39.86,30.29,0.0,30.29,9.57,12.63,9.46,0.0,9.46,3.17,0.429,-0.872,-0.032,0.0063,20530.49,94.39,14819.71,14914.1,5616.39
2020-06-27,BA,Wenceslau Guimarães,95,2,468,38,21101,21188,2933505,6.8,646,470,176,9.57,65.0,49.57,0.0,49.57,15.43,7.4,5.63,0.0,5.63,1.77,-0.24,-0.9954,-0.0949,0.0043,30488.96,94.39,22087.97,22182.37,8306.59
2020-06-28,BA,Wenceslau Guimarães,97,2,483,39,21101,21188,2933505,6.8,660,485,175,10.57,71.86,54.57,0.0,54.57,17.29,9.14,7.06,0.0,7.06,2.09,-2.1371,-0.4606,0.0089,0.0041,31149.71,94.39,22795.92,22890.32,8259.39
