Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,MG,Monte Sião,3,0,12,1,23803,24269,3143401,6.8,20,12,8,,,,,,,,,,,,,,,0.0,824.1,0.0,494.46,494.46,329.64
2020-05-15,MG,Monte Sião,3,0,11,2,23803,24269,3143401,6.8,20,11,9,,,,,,,,,,,,,,,0.0,824.1,0.0,453.25,453.25,370.84
2020-05-16,MG,Monte Sião,3,0,11,3,23803,24269,3143401,6.8,20,11,9,,,,,,,,,,,,,,,0.0,824.1,0.0,453.25,453.25,370.84
2020-05-17,MG,Monte Sião,3,0,12,4,23803,24269,3143401,6.8,20,12,8,,,,,,,,,,,,,,,0.0,824.1,0.0,494.46,494.46,329.64
2020-05-18,MG,Monte Sião,5,0,20,5,23803,24269,3143401,6.8,34,20,14,0.571,4.0,2.29,0.0,2.29,1.71,,,,,,,,,0.0,1400.96,0.0,824.1,824.1,576.87
2020-05-19,MG,Monte Sião,5,0,20,6,23803,24269,3143401,6.8,34,20,14,1.0,6.86,4.0,0.0,4.0,2.86,,,,,,,,,0.0,1400.96,0.0,824.1,824.1,576.87
2020-05-20,MG,Monte Sião,5,0,20,7,23803,24269,3143401,6.8,34,20,14,1.0,6.86,4.14,0.0,4.14,2.71,,,,,,,,,0.0,1400.96,0.0,824.1,824.1,576.87
2020-05-21,MG,Monte Sião,7,0,28,8,23803,24269,3143401,6.8,48,28,20,1.14,7.86,4.71,0.0,4.71,3.14,0.371,0.286,0.0,0.286,0.0857,,,,0.0,1977.83,0.0,1153.74,1153.74,824.1
2020-05-22,MG,Monte Sião,10,0,39,9,23803,24269,3143401,6.8,68,39,29,0.857,5.86,3.71,0.0,3.71,2.14,0.571,0.429,0.0,0.429,0.143,,,,0.0,2801.93,0.0,1606.99,1606.99,1194.94
2020-05-23,MG,Monte Sião,10,0,40,10,23803,24269,3143401,6.8,68,40,28,0.857,5.86,3.71,0.0,3.71,2.14,0.943,0.629,0.0,0.629,0.314,,,,0.0,2801.93,0.0,1648.19,1648.19,1153.74
