Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-16,AL,Roteiro,2,0,8,1,6664,6715,2707800,6.8,14,8,6,,,,,,,,,,,,,,,0.0,2084.88,0.0,1191.36,1191.36,893.52
2020-05-17,AL,Roteiro,3,0,12,2,6664,6715,2707800,6.8,20,12,8,,,,,,,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-18,AL,Roteiro,3,0,12,3,6664,6715,2707800,6.8,20,12,8,,,,,,,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-19,AL,Roteiro,3,0,12,4,6664,6715,2707800,6.8,20,12,8,,,,,,,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-20,AL,Roteiro,3,0,12,5,6664,6715,2707800,6.8,20,12,8,0.286,1.86,1.14,0.0,1.14,0.714,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-21,AL,Roteiro,3,0,12,6,6664,6715,2707800,6.8,20,12,8,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-22,AL,Roteiro,3,0,12,7,6664,6715,2707800,6.8,20,12,8,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,2978.41,0.0,1787.04,1787.04,1191.36
2020-05-23,AL,Roteiro,4,0,16,8,6664,6715,2707800,6.8,27,16,11,0.143,1.0,0.714,0.0,0.714,0.286,0.0286,0.0286,0.0,0.0286,-0.0,,,,0.0,4020.85,0.0,2382.73,2382.73,1638.12
2020-05-24,AL,Roteiro,4,0,16,9,6664,6715,2707800,6.8,27,16,11,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,,,,0.0,4020.85,0.0,2382.73,2382.73,1638.12
2020-05-25,AL,Roteiro,4,0,17,10,6664,6715,2707800,6.8,27,17,10,0.286,2.0,1.29,0.0,1.29,0.714,0.4,0.229,0.0,0.229,0.171,,,,0.0,4020.85,0.0,2531.65,2531.65,1489.2
