Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-26,SC,Alfredo Wagner,2,0,9,1,10036,10187,4200705,6.8,14,9,5,,,,,,,,,,,,,,,0.0,1374.3,0.0,883.48,883.48,490.82
2020-05-27,SC,Alfredo Wagner,0,0,0,2,10036,10187,4200705,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-28,SC,Alfredo Wagner,0,0,0,3,10036,10187,4200705,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-29,SC,Alfredo Wagner,0,0,0,4,10036,10187,4200705,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-30,SC,Alfredo Wagner,0,0,0,5,10036,10187,4200705,6.8,0,0,0,-0.2857,-2.0,-1.2857,0.0,-1.2857,-0.7143,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-31,SC,Alfredo Wagner,0,0,0,6,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-01,SC,Alfredo Wagner,0,0,0,7,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-02,SC,Alfredo Wagner,0,0,0,8,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.257,0.0,0.257,0.143,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-03,SC,Alfredo Wagner,0,0,0,9,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-04,SC,Alfredo Wagner,0,0,0,10,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-05,SC,Alfredo Wagner,0,0,0,11,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,,,,0.0,0.0,0.0,0.0,0.0
2020-06-06,SC,Alfredo Wagner,0,0,0,12,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
2020-06-07,SC,Alfredo Wagner,0,0,0,13,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
2020-06-08,SC,Alfredo Wagner,0,0,0,14,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.024,,,0.0,0.0,0.0,0.0,0.0
2020-06-09,SC,Alfredo Wagner,0,0,0,15,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.008,,,0.0,0.0,0.0,0.0,0.0
2020-06-10,SC,Alfredo Wagner,0,0,0,16,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.04,0.016,,,0.0,0.0,0.0,0.0,0.0
2020-06-11,SC,Alfredo Wagner,0,0,0,17,10036,10187,4200705,6.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.143,0.0571,0.04,-0.008,-0.008,,0.0,0.0,0.0,0.0,0.0
2020-06-12,SC,Alfredo Wagner,0,0,0,18,10036,10187,4200705,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,0.08,-0.008,-0.0048,,0.0,0.0,0.0,0.0,0.0
2020-06-13,SC,Alfredo Wagner,0,0,0,19,10036,10187,4200705,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,0.0,-0.016,-0.0112,,0.0,0.0,0.0,0.0,0.0
2020-06-14,SC,Alfredo Wagner,0,0,0,20,10036,10187,4200705,6.8,0,0,0,0.143,1.0,0.714,0.0,0.714,0.286,0.4,0.286,0.0,0.286,0.114,0.0,-0.016,0.0014,,0.0,0.0,0.0,0.0,0.0
2020-06-15,SC,Alfredo Wagner,1,0,5,21,10036,10187,4200705,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.143,0.0,0.143,0.0571,-0.04,-0.04,-0.0002,0.0,687.15,0.0,490.82,490.82,196.33
2020-06-16,SC,Alfredo Wagner,1,0,5,22,10036,10187,4200705,6.8,7,5,2,0.286,2.0,1.43,0.0,1.43,0.571,0.2,0.143,0.0,0.143,0.0571,-0.04,-0.0011,0.0062,0.0,687.15,0.0,490.82,490.82,196.33
2020-06-17,SC,Alfredo Wagner,1,0,5,23,10036,10187,4200705,6.8,7,5,2,0.286,2.0,1.43,0.0,1.43,0.571,0.0,0.0,0.0,0.0,0.0,-0.12,-0.0091,0.0062,0.0,687.15,0.0,490.82,490.82,196.33
2020-06-18,SC,Alfredo Wagner,1,0,5,24,10036,10187,4200705,6.8,7,5,2,0.286,2.0,1.43,0.0,1.43,0.571,0.0,0.0,0.0,0.0,0.0,-0.0057,0.0149,0.0158,0.0,687.15,0.0,490.82,490.82,196.33
