Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-23,TO,Muricilândia,0,0,0,1,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-25,TO,Muricilândia,0,0,0,2,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-26,TO,Muricilândia,0,0,0,3,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-28,TO,Muricilândia,0,0,0,4,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-29,TO,Muricilândia,0,0,0,5,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-30,TO,Muricilândia,0,0,0,6,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-31,TO,Muricilândia,0,0,0,7,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-01,TO,Muricilândia,0,0,0,8,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-02,TO,Muricilândia,0,0,0,9,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-03,TO,Muricilândia,0,0,0,10,3551,3623,1713957,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-05,TO,Muricilândia,2,0,9,11,3551,3623,1713957,6.8,14,9,5,,,,,,,,,,,,,,,0.0,3864.2,0.0,2484.13,2484.13,1380.07
2020-06-06,TO,Muricilândia,3,0,13,12,3551,3623,1713957,6.8,20,13,7,,,,,,,,,,,,,,,0.0,5520.29,0.0,3588.19,3588.19,1932.1
2020-06-07,TO,Muricilândia,3,0,13,13,3551,3623,1713957,6.8,20,13,7,,,,,,,,,,,,,,,0.0,5520.29,0.0,3588.19,3588.19,1932.1
2020-06-08,TO,Muricilândia,4,0,18,14,3551,3623,1713957,6.8,27,18,9,,,,,,,,,,,,,,,0.0,7452.39,0.0,4968.26,4968.26,2484.13
2020-06-09,TO,Muricilândia,4,0,18,15,3551,3623,1713957,6.8,27,18,9,,,,,,,,,,,,,,,0.0,7452.39,0.0,4968.26,4968.26,2484.13
2020-06-10,TO,Muricilândia,4,0,18,16,3551,3623,1713957,6.8,27,18,9,,,,,,,,,,,,,,,0.0,7452.39,0.0,4968.26,4968.26,2484.13
2020-06-11,TO,Muricilândia,6,0,27,17,3551,3623,1713957,6.8,41,27,14,,,,,,,,,,,,,,,0.0,11316.59,0.0,7452.39,7452.39,3864.2
2020-06-14,TO,Muricilândia,7,0,34,18,3551,3623,1713957,6.8,48,34,14,,,,,,,,,,,,,,,0.0,13248.69,0.0,9384.49,9384.49,3864.2
2020-06-15,TO,Muricilândia,7,0,34,19,3551,3623,1713957,6.8,48,34,14,,,,,,,,,,,,,,,0.0,13248.69,0.0,9384.49,9384.49,3864.2
2020-06-16,TO,Muricilândia,7,0,34,20,3551,3623,1713957,6.8,48,34,14,,,,,,,,,,,,,,,0.0,13248.69,0.0,9384.49,9384.49,3864.2
2020-06-17,TO,Muricilândia,8,0,38,21,3551,3623,1713957,6.8,54,38,16,,,,,,,,,,,,,,,0.0,14904.78,0.0,10488.55,10488.55,4416.23
2020-06-18,TO,Muricilândia,8,0,39,22,3551,3623,1713957,6.8,54,39,15,,,,,,,,,,,,,,,0.0,14904.78,0.0,10764.56,10764.56,4140.22
2020-06-20,TO,Muricilândia,8,0,38,23,3551,3623,1713957,6.8,54,38,16,,,,,,,,,,,,,,,0.0,14904.78,0.0,10488.55,10488.55,4416.23
2020-06-21,TO,Muricilândia,8,0,39,24,3551,3623,1713957,6.8,54,39,15,,,,,,,,,,,,,,,0.0,14904.78,0.0,10764.56,10764.56,4140.22
