Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,SE,Divina Pastora,1,0,4,1,5138,5267,2802007,6.8,7,4,3,,,,,,,,,,,,,,,0.0,1329.03,0.0,759.45,759.45,569.58
2020-05-03,SE,Divina Pastora,2,0,8,2,5138,5267,2802007,6.8,14,8,6,,,,,,,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-04,SE,Divina Pastora,2,0,8,3,5138,5267,2802007,6.8,14,8,6,,,,,,,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-05,SE,Divina Pastora,2,0,8,4,5138,5267,2802007,6.8,14,8,6,,,,,,,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-06,SE,Divina Pastora,2,0,8,5,5138,5267,2802007,6.8,14,8,6,0.143,1.0,0.571,0.0,0.571,0.429,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-07,SE,Divina Pastora,2,0,8,6,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-08,SE,Divina Pastora,2,0,8,7,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-09,SE,Divina Pastora,2,0,8,8,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-10,SE,Divina Pastora,2,0,8,9,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-11,SE,Divina Pastora,2,0,8,10,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-12,SE,Divina Pastora,2,0,8,11,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-13,SE,Divina Pastora,2,0,8,12,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-14,SE,Divina Pastora,2,0,8,13,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-15,SE,Divina Pastora,2,0,8,14,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
2020-05-16,SE,Divina Pastora,2,0,8,15,5138,5267,2802007,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2658.06,0.0,1518.89,1518.89,1139.17
