Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-04,MG,Buritis,1,0,4,1,24841,25263,3109303,6.8,7,4,3,,,,,,,,,,,,,,,0.0,277.09,0.0,158.33,158.33,118.75
2020-06-05,MG,Buritis,2,0,9,2,24841,25263,3109303,6.8,14,9,5,,,,,,,,,,,,,,,0.0,554.17,0.0,356.25,356.25,197.92
2020-06-06,MG,Buritis,3,0,13,3,24841,25263,3109303,6.8,20,13,7,,,,,,,,,,,,,,,0.0,791.67,0.0,514.59,514.59,277.09
2020-06-07,MG,Buritis,4,0,18,4,24841,25263,3109303,6.8,27,18,9,,,,,,,,,,,,,,,0.0,1068.76,0.0,712.5,712.5,356.25
2020-06-08,MG,Buritis,4,0,18,5,24841,25263,3109303,6.8,27,18,9,0.857,5.86,4.0,0.0,4.0,1.86,,,,,,,,,0.0,1068.76,0.0,712.5,712.5,356.25
2020-06-09,MG,Buritis,4,0,18,6,24841,25263,3109303,6.8,27,18,9,1.71,11.57,7.86,0.0,7.86,3.71,,,,,,,,,0.0,1068.76,0.0,712.5,712.5,356.25
2020-06-10,MG,Buritis,4,0,18,7,24841,25263,3109303,6.8,27,18,9,1.86,12.71,8.86,0.0,8.86,3.86,,,,,,,,,0.0,1068.76,0.0,712.5,712.5,356.25
2020-06-11,MG,Buritis,7,0,32,8,24841,25263,3109303,6.8,48,32,16,1.71,11.71,8.29,0.0,8.29,3.43,1.17,0.886,0.0,0.886,0.286,,,,0.0,1900.01,0.0,1266.67,1266.67,633.34
2020-06-12,MG,Buritis,14,0,64,9,24841,25263,3109303,6.8,95,64,31,1.71,11.71,8.43,0.0,8.43,3.29,0.229,0.257,0.0,0.257,-0.0286,,,,0.0,3760.44,0.0,2533.35,2533.35,1227.09
2020-06-13,MG,Buritis,16,0,75,10,24841,25263,3109303,6.8,109,75,34,1.71,11.71,8.43,0.0,8.43,3.29,-0.4286,-0.1714,0.0,-0.1714,-0.2571,,,,0.0,4314.61,0.0,2968.77,2968.77,1345.84
2020-06-14,MG,Buritis,16,0,76,11,24841,25263,3109303,6.8,109,76,33,1.86,12.71,9.14,0.0,9.14,3.57,-1.3714,-0.8857,0.0,-0.8857,-0.4857,-0.5086,,,0.0,4314.61,0.0,3008.35,3008.35,1306.26
2020-06-15,MG,Buritis,16,0,77,12,24841,25263,3109303,6.8,109,77,32,1.57,10.57,8.0,0.0,8.0,2.57,-1.3714,-0.9429,0.0,-0.9429,-0.4286,-0.36,,,0.0,4314.61,0.0,3047.94,3047.94,1266.67
2020-06-16,MG,Buritis,16,0,77,13,24841,25263,3109303,6.8,109,77,32,0.714,4.86,3.86,0.0,3.86,1.0,-1.3714,-0.9143,0.0,-0.9143,-0.4571,-0.1429,,,0.0,4314.61,0.0,3047.94,3047.94,1266.67
2020-06-17,MG,Buritis,17,0,82,14,24841,25263,3109303,6.8,116,82,34,0.714,4.86,3.71,0.0,3.71,1.14,-1.5714,-1.0571,0.0,-1.0571,-0.5143,0.234,0.187,,0.0,4591.7,0.0,3245.85,3245.85,1345.84
2020-06-18,MG,Buritis,18,0,88,15,24841,25263,3109303,6.8,122,88,34,0.714,4.86,3.86,0.0,3.86,1.0,-1.1429,-0.8286,0.0,-0.8286,-0.3143,0.2,0.15,,0.0,4829.2,0.0,3483.36,3483.36,1345.84
2020-06-19,MG,Buritis,19,0,91,16,24841,25263,3109303,6.8,129,91,38,0.714,4.86,3.86,0.0,3.86,1.0,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.429,0.0891,,0.0,5106.28,0.0,3602.11,3602.11,1504.18
2020-06-20,MG,Buritis,21,0,101,17,24841,25263,3109303,6.8,143,101,42,0.714,4.86,3.86,0.0,3.86,1.0,-0.3714,-0.2857,0.0,-0.2857,-0.0857,0.389,-0.016,-0.0576,0.0,5660.45,0.0,3997.94,3997.94,1662.51
2020-06-21,MG,Buritis,21,0,103,18,24841,25263,3109303,6.8,143,103,40,0.571,3.86,3.14,0.0,3.14,0.714,0.771,0.543,0.0,0.543,0.229,0.303,0.0046,-0.0407,0.0,5660.45,0.0,4077.11,4077.11,1583.34
2020-06-22,MG,Buritis,21,0,104,19,24841,25263,3109303,6.8,143,104,39,0.429,3.0,2.29,0.0,2.29,0.714,0.371,0.286,0.0,0.286,0.0857,0.154,-0.1006,-0.0327,0.0,5660.45,0.0,4116.69,4116.69,1543.76
2020-06-23,MG,Buritis,21,0,104,20,24841,25263,3109303,6.8,143,104,39,1.29,8.71,6.57,0.0,6.57,2.14,0.371,0.257,0.0,0.257,0.114,0.223,-0.0537,-0.0073,0.0,5660.45,0.0,4116.69,4116.69,1543.76
2020-06-24,MG,Buritis,21,0,104,21,24841,25263,3109303,6.8,143,104,39,1.0,6.71,5.29,0.0,5.29,1.43,0.571,0.429,0.0,0.429,0.143,-0.0743,-0.0743,-0.011,0.0,5660.45,0.0,4116.69,4116.69,1543.76
2020-06-25,MG,Buritis,21,0,104,22,24841,25263,3109303,6.8,143,104,39,1.0,6.71,5.14,0.0,5.14,1.57,0.743,0.629,0.0,0.629,0.114,0.12,-0.0526,0.0183,0.0,5660.45,0.0,4116.69,4116.69,1543.76
2020-06-26,MG,Buritis,28,0,137,23,24841,25263,3109303,6.8,190,137,53,1.0,6.71,5.29,0.0,5.29,1.43,0.4,0.343,0.0,0.343,0.0571,-0.0686,-0.0503,-0.0048,0.0,7520.88,0.0,5422.95,5422.95,2097.93
2020-06-27,MG,Buritis,28,0,138,24,24841,25263,3109303,6.8,190,138,52,1.0,6.71,5.43,0.0,5.43,1.29,0.971,0.714,0.0,0.714,0.257,-0.1086,-0.0091,0.0187,0.0,7520.88,0.0,5462.53,5462.53,2058.35
2020-06-28,MG,Buritis,28,0,139,25,24841,25263,3109303,6.8,190,139,51,1.57,10.71,8.29,0.0,8.29,2.43,0.0286,0.114,0.0,0.114,-0.0857,-0.0286,-0.0777,0.0146,0.0,7520.88,0.0,5502.12,5502.12,2018.76
2020-06-29,MG,Buritis,28,0,141,26,24841,25263,3109303,6.8,190,141,49,1.71,11.57,8.86,0.0,8.86,2.71,0.0286,0.0857,0.0,0.0857,-0.0571,-0.12,0.0194,-0.0014,0.0,7520.88,0.0,5581.28,5581.28,1939.6
