date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-20,PI,Colônia do Gurguéia,1,0,19,6549,2202752,36.0,36,19,17,,,,,,,,,,,,,,0.0,0.0,5497.0224461749885,0.0,2901.2062910367995,2901.2062910367995,2595.816155138189
2020-04-21,PI,Colônia do Gurguéia,1,0,19,6549,2202752,36.0,36,19,17,,,,,,,,,,,,,,0.0,0.0,5497.0224461749885,0.0,2901.2062910367995,2901.2062910367995,2595.816155138189
2020-04-22,PI,Colônia do Gurguéia,1,0,19,6549,2202752,36.0,36,19,17,,,,,,,,,,,,,,0.0,0.0,5497.0224461749885,0.0,2901.2062910367995,2901.2062910367995,2595.816155138189
2020-04-23,PI,Colônia do Gurguéia,1,0,19,6549,2202752,36.0,36,19,17,6.0,3.1666666666666665,,,,,,,,,,,,0.0,0.0,5497.0224461749885,0.0,2901.2062910367995,2901.2062910367995,2595.816155138189
2020-04-24,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,6.0,3.1666666666666665,,,,,,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-04-25,PI,Colônia do Gurguéia,2,0,37,6549,2202752,36.0,72,37,35,6.0,3.1666666666666665,,,,,,,,,,,,0.0,0.0,10994.044892349977,0.0,5649.717514124294,5649.717514124294,5344.327378225683
2020-04-26,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,6.0,3.1666666666666665,,,,-1.0,-0.5,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-04-27,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,0.0,-0.16666666666666666,,,,-1.0,-0.47222222222222215,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-04-28,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,0.0,0.16666666666666666,,,,-1.0,-0.47222222222222215,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-04-29,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,0.0,0.16666666666666666,,,,0.0,0.11111111111111116,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-04-30,PI,Colônia do Gurguéia,2,0,37,6549,2202752,36.0,72,37,35,0.0,0.3333333333333333,,,,,,,,,,,,0.0,0.0,10994.044892349977,0.0,5649.717514124294,5649.717514124294,5344.327378225683
2020-05-01,PI,Colônia do Gurguéia,2,0,38,6549,2202752,36.0,72,38,34,0.0,0.3333333333333333,,,,,0.5555555555555556,,,,,,,0.0,0.0,10994.044892349977,0.0,5802.412582073599,5802.412582073599,5191.632310276378
2020-05-02,PI,Colônia do Gurguéia,2,0,39,6549,2202752,36.0,72,39,33,6.0,3.8333333333333335,,,,,0.5277777777777778,,,,,,,0.0,0.0,10994.044892349977,0.0,5955.107650022905,5955.107650022905,5038.937242327072
2020-05-03,PI,Colônia do Gurguéia,2,0,40,6549,2202752,36.0,72,40,32,6.0,3.6666666666666665,,,,,-0.08333333333333333,,,,,,,0.0,0.0,10994.044892349977,0.0,6107.802717972209,6107.802717972209,4886.242174377768
2020-05-04,PI,Colônia do Gurguéia,2,0,40,6549,2202752,36.0,72,40,32,6.0,3.5,,,,,-0.027777777777777776,,,,,,,0.0,0.0,10994.044892349977,0.0,6107.802717972209,6107.802717972209,4886.242174377768
2020-05-05,PI,Colônia do Gurguéia,3,1,61,6549,2202752,36.0,108,62,46,6.0,3.3333333333333335,,,,-2.0,-1.1666666666666667,,,,,,,0.016129032258064516,0.009259259259259259,16491.067338524965,152.69506794930524,9314.39914490762,9467.094212856924,7023.973125668041
2020-05-06,PI,Colônia do Gurguéia,3,1,59,6549,2202752,36.0,108,60,48,0.0,-0.16666666666666666,,,,-2.0,-1.0833333333333333,,,,,,,0.016666666666666666,0.009259259259259259,16491.067338524965,152.69506794930524,9009.009009009009,9161.704076958315,7329.363261566651
