Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,BA,Catu,1,0,2,1,54704,55520,2907509,6.8,7,2,5,,,,,,,,,,,,,,,0.0,126.08,0.0,36.02,36.02,90.06
2020-04-01,BA,Catu,0,0,0,2,54704,55520,2907509,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-02,BA,Catu,0,0,0,3,54704,55520,2907509,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-03,BA,Catu,0,0,0,4,54704,55520,2907509,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-04,BA,Catu,0,0,0,5,54704,55520,2907509,6.8,0,0,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-05,BA,Catu,0,0,0,6,54704,55520,2907509,6.8,0,0,0,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-06,BA,Catu,1,0,3,7,54704,55520,2907509,6.8,7,3,4,0.286,2.0,0.857,0.0,0.857,1.14,,,,,,,,,0.0,126.08,0.0,54.03,54.03,72.05
2020-04-07,BA,Catu,1,0,3,8,54704,55520,2907509,6.8,7,3,4,0.286,2.0,0.857,0.0,0.857,1.14,0.4,0.143,0.0,0.143,0.257,,,,0.0,126.08,0.0,54.03,54.03,72.05
2020-04-08,BA,Catu,1,0,3,9,54704,55520,2907509,6.8,7,3,4,0.286,2.0,0.857,0.0,0.857,1.14,0.171,0.114,0.0,0.114,0.0571,,,,0.0,126.08,0.0,54.03,54.03,72.05
2020-04-09,BA,Catu,2,0,6,10,54704,55520,2907509,6.8,14,6,8,0.286,2.0,0.857,0.0,0.857,1.14,-0.0286,0.0286,0.0,0.0286,-0.0571,,,,0.0,252.16,0.0,108.07,108.07,144.09
2020-04-10,BA,Catu,2,0,6,11,54704,55520,2907509,6.8,14,6,8,0.286,1.86,1.0,0.0,1.0,0.857,-0.0286,0.0,0.0,0.0,-0.0286,-0.0857,,,0.0,252.16,0.0,108.07,108.07,144.09
2020-04-11,BA,Catu,2,0,6,12,54704,55520,2907509,6.8,14,6,8,0.286,1.86,1.0,0.0,1.0,0.857,-0.2286,-0.0571,0.0,-0.0571,-0.1714,-0.0343,,,0.0,252.16,0.0,108.07,108.07,144.09
2020-04-12,BA,Catu,2,0,6,13,54704,55520,2907509,6.8,14,6,8,0.286,1.86,0.857,0.0,0.857,1.0,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,,,0.0,252.16,0.0,108.07,108.07,144.09
2020-04-13,BA,Catu,3,0,10,14,54704,55520,2907509,6.8,20,10,10,0.143,0.857,0.571,0.0,0.571,0.286,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0114,,0.0,360.23,0.0,180.12,180.12,180.12
2020-04-14,BA,Catu,3,0,10,15,54704,55520,2907509,6.8,20,10,10,0.286,1.86,1.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0514,0.0,,0.0,360.23,0.0,180.12,180.12,180.12
2020-04-15,BA,Catu,3,0,9,16,54704,55520,2907509,6.8,20,9,11,0.286,1.86,1.0,0.0,1.0,0.857,-0.1714,-0.0571,0.0,-0.0571,-0.1143,-0.0286,-0.016,,0.0,360.23,0.0,162.1,162.1,198.13
2020-04-16,BA,Catu,3,0,10,17,54704,55520,2907509,6.8,20,10,10,0.286,1.86,1.0,0.0,1.0,0.857,0.0286,0.0,0.0,0.0,0.0286,-0.0343,0.0046,0.0002,0.0,360.23,0.0,180.12,180.12,180.12
2020-04-17,BA,Catu,4,0,13,18,54704,55520,2907509,6.8,27,13,14,0.143,1.0,0.571,0.0,0.571,0.429,-0.1714,-0.0571,0.0,-0.0571,-0.1143,-0.0743,-0.0194,0.0027,0.0,486.31,0.0,234.15,234.15,252.16
2020-04-18,BA,Catu,4,0,13,19,54704,55520,2907509,6.8,27,13,14,0.143,1.0,0.571,0.0,0.571,0.429,-0.1714,-0.0857,0.0,-0.0857,-0.0857,-0.0057,0.0126,0.0107,0.0,486.31,0.0,234.15,234.15,252.16
2020-04-19,BA,Catu,4,0,13,20,54704,55520,2907509,6.8,27,13,14,0.143,1.0,0.714,0.0,0.714,0.286,-0.3714,-0.1714,0.0286,-0.1429,-0.2286,-0.0457,0.0137,0.0025,0.0,486.31,0.0,234.15,234.15,252.16
2020-04-20,BA,Catu,4,0,14,21,54704,55520,2907509,6.8,27,14,13,0.143,1.0,0.571,0.0,0.571,0.429,-0.2,-0.0857,0.0286,-0.0571,-0.1429,0.0343,0.0377,0.0089,0.0,486.31,0.0,252.16,252.16,234.15
2020-04-21,BA,Catu,4,0,14,22,54704,55520,2907509,6.8,27,14,13,0.0,0.0,0.143,0.143,0.286,-0.2857,-0.2,-0.0857,0.0286,-0.0571,-0.1429,0.0343,0.0171,-0.0039,0.0,486.31,0.0,252.16,252.16,234.15
2020-04-22,BA,Catu,4,0,14,23,54704,55520,2907509,6.8,27,14,13,0.0,0.0,0.143,0.143,0.286,-0.2857,0.0,-0.0286,0.0286,-0.0,0.0,0.114,0.0251,-0.0041,0.0,486.31,0.0,252.16,252.16,234.15
2020-04-23,BA,Catu,4,0,14,24,54704,55520,2907509,6.8,27,14,13,0.0,0.0,0.143,0.143,0.286,-0.2857,0.0,0.0,0.0286,0.0286,-0.0286,0.08,-0.0069,-0.0153,0.0,486.31,0.0,252.16,252.16,234.15
2020-04-24,BA,Catu,4,1,14,25,54704,55520,2907509,6.8,27,15,12,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.0857,0.0,0.0857,0.114,0.08,-0.0069,-0.0098,0.0667,486.31,18.01,252.16,270.17,216.14
2020-04-25,BA,Catu,4,1,14,26,54704,55520,2907509,6.8,27,15,12,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.0571,0.0,0.0571,0.143,0.0,-0.0389,-0.0114,0.0667,486.31,18.01,252.16,270.17,216.14
2020-04-26,BA,Catu,4,1,14,27,54704,55520,2907509,6.8,27,15,12,0.143,1.0,0.571,0.143,0.714,0.286,0.2,0.0857,-0.0286,0.0571,0.143,0.0,-0.032,-0.0002,0.0667,486.31,18.01,252.16,270.17,216.14
2020-04-27,BA,Catu,5,1,18,28,54704,55520,2907509,6.8,34,19,15,0.143,1.0,0.429,0.143,0.571,0.429,0.0,0.0,-0.0286,-0.0286,0.0286,-0.08,-0.032,-0.0002,0.0526,612.39,18.01,324.21,342.22,270.17
