Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-04,MA,Fortaleza dos Nogueiras,2,0,8,1,12631,12773,2104107,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-05,MA,Fortaleza dos Nogueiras,2,0,8,2,12631,12773,2104107,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-06,MA,Fortaleza dos Nogueiras,2,0,8,3,12631,12773,2104107,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-07,MA,Fortaleza dos Nogueiras,2,0,8,4,12631,12773,2104107,6.8,14,8,6,,,,,,,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-08,MA,Fortaleza dos Nogueiras,2,0,8,5,12631,12773,2104107,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-09,MA,Fortaleza dos Nogueiras,2,0,8,6,12631,12773,2104107,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-10,MA,Fortaleza dos Nogueiras,2,0,8,7,12631,12773,2104107,6.8,14,8,6,0.714,4.86,2.86,0.0,2.86,2.0,,,,,,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-11,MA,Fortaleza dos Nogueiras,2,0,8,8,12631,12773,2104107,6.8,14,8,6,1.0,6.71,3.86,0.0,3.86,2.86,1.74,1.0,0.0,1.0,0.743,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-12,MA,Fortaleza dos Nogueiras,2,0,8,9,12631,12773,2104107,6.8,14,8,6,1.0,6.71,3.86,0.0,3.86,2.86,1.74,1.03,0.0,1.03,0.714,,,,0.0,1096.06,0.0,626.32,626.32,469.74
2020-05-13,MA,Fortaleza dos Nogueiras,7,0,28,10,12631,12773,2104107,6.8,48,28,20,1.29,8.71,5.0,0.0,5.0,3.71,1.14,0.686,0.0,0.686,0.457,,,,0.0,3757.93,0.0,2192.12,2192.12,1565.8
