Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-20,MA,Milagres do Maranhão,1,0,4,1,8464,8568,2106672,6.8,7,4,3,,,,,,,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-21,MA,Milagres do Maranhão,1,0,4,2,8464,8568,2106672,6.8,7,4,3,,,,,,,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-22,MA,Milagres do Maranhão,1,0,4,3,8464,8568,2106672,6.8,7,4,3,,,,,,,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-23,MA,Milagres do Maranhão,1,0,4,4,8464,8568,2106672,6.8,7,4,3,,,,,,,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-24,MA,Milagres do Maranhão,1,0,4,5,8464,8568,2106672,6.8,7,4,3,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-25,MA,Milagres do Maranhão,1,0,4,6,8464,8568,2106672,6.8,7,4,3,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,0.0,816.99,0.0,466.85,466.85,350.14
2020-04-26,MA,Milagres do Maranhão,2,0,7,7,8464,8568,2106672,6.8,14,7,7,0.143,1.0,0.429,0.0,0.429,0.571,,,,,,,,,0.0,1633.99,0.0,816.99,816.99,816.99
2020-04-27,MA,Milagres do Maranhão,2,0,7,8,8464,8568,2106672,6.8,14,7,7,0.143,1.0,0.429,0.0,0.429,0.571,0.171,0.114,0.0,0.114,0.0571,,,,0.0,1633.99,0.0,816.99,816.99,816.99
2020-04-28,MA,Milagres do Maranhão,2,0,7,9,8464,8568,2106672,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,-0.0286,0.0286,0.0,0.0286,-0.0571,,,,0.0,1633.99,0.0,816.99,816.99,816.99
2020-04-29,MA,Milagres do Maranhão,2,0,7,10,8464,8568,2106672,6.8,14,7,7,0.286,1.86,1.0,0.0,1.0,0.857,-0.0286,0.0286,0.0,0.0286,-0.0571,,,,0.0,1633.99,0.0,816.99,816.99,816.99
2020-04-30,MA,Milagres do Maranhão,2,0,7,11,8464,8568,2106672,6.8,14,7,7,0.143,0.857,0.571,0.0,0.571,0.286,0.171,0.143,0.0,0.143,0.0286,-0.0343,,,0.0,1633.99,0.0,816.99,816.99,816.99
2020-05-01,MA,Milagres do Maranhão,3,0,11,12,8464,8568,2106672,6.8,20,11,9,0.143,0.857,0.571,0.0,0.571,0.286,0.0,0.0286,0.0,0.0286,-0.0286,0.0114,,,0.0,2334.27,0.0,1283.85,1283.85,1050.42
2020-05-02,MA,Milagres do Maranhão,3,0,11,13,8464,8568,2106672,6.8,20,11,9,0.286,1.86,1.14,0.0,1.14,0.714,0.0,0.0286,0.0,0.0286,-0.0286,0.0114,,,0.0,2334.27,0.0,1283.85,1283.85,1050.42
2020-05-03,MA,Milagres do Maranhão,3,0,11,14,8464,8568,2106672,6.8,20,11,9,0.286,1.86,1.14,0.0,1.14,0.714,0.0286,0.0,0.0,0.0,0.0286,-0.0686,0.008,,0.0,2334.27,0.0,1283.85,1283.85,1050.42
2020-05-04,MA,Milagres do Maranhão,3,0,11,15,8464,8568,2106672,6.8,20,11,9,0.286,1.86,1.14,0.0,1.14,0.714,0.0286,0.0,0.0,0.0,0.0286,-0.0343,0.0046,,0.0,2334.27,0.0,1283.85,1283.85,1050.42
2020-05-05,MA,Milagres do Maranhão,4,0,15,16,8464,8568,2106672,6.8,27,15,12,0.143,1.0,0.571,0.0,0.571,0.429,-0.1714,-0.1143,0.0,-0.1143,-0.0571,0.0057,0.0046,,0.0,3151.26,0.0,1750.7,1750.7,1400.56
2020-05-06,MA,Milagres do Maranhão,4,0,15,17,8464,8568,2106672,6.8,27,15,12,0.143,1.0,0.571,0.0,0.571,0.429,-0.1714,-0.0857,0.0,-0.0857,-0.0857,0.0343,0.0286,-0.0021,0.0,3151.26,0.0,1750.7,1750.7,1400.56
