Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,BA,Queimadas,1,0,4,1,25439,25687,2925808,6.8,7,4,3,,,,,,,,,,,,,,,0.0,272.51,0.0,155.72,155.72,116.79
2020-05-15,BA,Queimadas,1,0,4,2,25439,25687,2925808,6.8,7,4,3,,,,,,,,,,,,,,,0.0,272.51,0.0,155.72,155.72,116.79
2020-05-16,BA,Queimadas,0,0,0,3,25439,25687,2925808,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-17,BA,Queimadas,1,0,4,4,25439,25687,2925808,6.8,7,4,3,,,,,,,,,,,,,,,0.0,272.51,0.0,155.72,155.72,116.79
2020-05-18,BA,Queimadas,2,0,8,5,25439,25687,2925808,6.8,14,8,6,0.429,2.86,1.71,0.0,1.71,1.14,,,,,,,,,0.0,545.02,0.0,311.44,311.44,233.58
2020-05-19,BA,Queimadas,3,0,12,6,25439,25687,2925808,6.8,20,12,8,0.429,2.86,1.71,0.0,1.71,1.14,,,,,,,,,0.0,778.6,0.0,467.16,467.16,311.44
2020-05-20,BA,Queimadas,4,0,16,7,25439,25687,2925808,6.8,27,16,11,0.571,3.86,2.29,0.0,2.29,1.57,,,,,,,,,0.0,1051.12,0.0,622.88,622.88,428.23
2020-05-21,BA,Queimadas,4,0,16,8,25439,25687,2925808,6.8,27,16,11,0.571,3.86,2.29,0.0,2.29,1.57,0.0286,0.0286,0.0,0.0286,-0.0,,,,0.0,1051.12,0.0,622.88,622.88,428.23
2020-05-22,BA,Queimadas,4,0,16,9,25439,25687,2925808,6.8,27,16,11,0.429,2.86,1.86,0.0,1.86,1.0,0.0286,0.0571,0.0,0.0571,-0.0286,,,,0.0,1051.12,0.0,622.88,622.88,428.23
2020-05-23,BA,Queimadas,4,0,16,10,25439,25687,2925808,6.8,27,16,11,0.429,3.0,1.86,0.0,1.86,1.14,0.0,0.0286,0.0,0.0286,-0.0286,,,,0.0,1051.12,0.0,622.88,622.88,428.23
2020-05-24,BA,Queimadas,5,0,20,11,25439,25687,2925808,6.8,34,20,14,0.429,3.0,2.0,0.0,2.0,1.0,0.2,0.143,0.0,0.143,0.0571,0.417,,,0.0,1323.63,0.0,778.6,778.6,545.02
2020-05-25,BA,Queimadas,5,0,21,12,25439,25687,2925808,6.8,34,21,13,0.571,3.86,2.43,0.0,2.43,1.43,1.57,0.914,0.0,0.914,0.657,0.417,,,0.0,1323.63,0.0,817.53,817.53,506.09
2020-05-26,BA,Queimadas,6,0,25,13,25439,25687,2925808,6.8,41,25,16,0.714,4.86,3.0,0.0,3.0,1.86,2.11,1.34,0.0,1.34,0.771,0.389,,,0.0,1596.14,0.0,973.25,973.25,622.88
2020-05-27,BA,Queimadas,7,0,30,14,25439,25687,2925808,6.8,48,30,18,1.57,10.71,6.43,0.0,6.43,4.29,2.11,1.34,0.0,1.34,0.771,0.309,-0.1909,,0.0,1868.65,0.0,1167.91,1167.91,700.74
2020-05-28,BA,Queimadas,8,0,33,15,25439,25687,2925808,6.8,54,33,21,2.0,13.57,8.57,0.0,8.57,5.0,1.94,1.26,0.0,1.26,0.686,-0.2343,-0.2377,,0.0,2102.23,0.0,1284.7,1284.7,817.53
2020-05-29,BA,Queimadas,9,0,37,16,25439,25687,2925808,6.8,61,37,24,2.0,13.57,8.71,0.0,8.71,4.86,1.74,1.14,0.0,1.14,0.6,-0.5371,-0.256,,0.0,2374.74,0.0,1440.42,1440.42,934.32
2020-05-30,BA,Queimadas,15,0,61,17,25439,25687,2925808,6.8,102,61,41,2.0,13.57,8.71,0.0,8.71,4.86,0.4,0.343,0.0,0.343,0.0571,-0.7714,,,0.0,3970.88,0.0,2374.74,2374.74,1596.14
