Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-05,SC,Bombinhas,1,0,4,1,19769,20538,4202453,6.8,7,4,3,,,,,,,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-06,SC,Bombinhas,1,0,4,2,19769,20538,4202453,6.8,7,4,3,,,,,,,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-07,SC,Bombinhas,1,0,4,3,19769,20538,4202453,6.8,7,4,3,,,,,,,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-08,SC,Bombinhas,1,0,4,4,19769,20538,4202453,6.8,7,4,3,,,,,,,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-09,SC,Bombinhas,1,0,4,5,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-10,SC,Bombinhas,1,0,4,6,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-11,SC,Bombinhas,1,0,4,7,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-12,SC,Bombinhas,1,0,4,8,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-13,SC,Bombinhas,1,0,4,9,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-14,SC,Bombinhas,1,0,4,10,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-15,SC,Bombinhas,1,0,4,11,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-16,SC,Bombinhas,1,0,4,12,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-17,SC,Bombinhas,1,0,4,13,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-18,SC,Bombinhas,1,0,4,14,19769,20538,4202453,6.8,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,0.0229,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-19,SC,Bombinhas,1,0,4,15,19769,20538,4202453,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,0.04,0.0457,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-20,SC,Bombinhas,1,0,4,16,19769,20538,4202453,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,0.154,0.0377,,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-21,SC,Bombinhas,1,0,4,17,19769,20538,4202453,6.8,7,4,3,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,0.269,0.0377,-0.0139,0.0,340.83,0.0,194.76,194.76,146.07
2020-05-22,SC,Bombinhas,2,0,8,18,19769,20538,4202453,6.8,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,0.971,0.629,0.0,0.629,0.343,0.229,0.0457,-0.0306,0.0,681.66,0.0,389.52,389.52,292.14
2020-05-23,SC,Bombinhas,2,0,8,19,19769,20538,4202453,6.8,14,8,6,0.143,1.0,0.714,0.0,0.714,0.286,1.54,0.971,0.0,0.971,0.571,0.229,-0.0469,-0.0274,0.0,681.66,0.0,389.52,389.52,292.14
2020-05-24,SC,Bombinhas,2,0,8,20,19769,20538,4202453,6.8,14,8,6,0.857,5.86,3.71,0.0,3.71,2.14,1.34,0.857,0.0,0.857,0.486,0.269,-0.1074,-0.0274,0.0,681.66,0.0,389.52,389.52,292.14
2020-05-25,SC,Bombinhas,2,0,9,21,19769,20538,4202453,6.8,14,9,5,1.29,8.71,5.43,0.0,5.43,3.29,1.34,0.8,0.0,0.8,0.543,-0.08,-0.0994,-0.0306,0.0,681.66,0.0,438.21,438.21,243.45
2020-05-26,SC,Bombinhas,2,0,9,22,19769,20538,4202453,6.8,14,9,5,1.14,7.71,4.86,0.0,4.86,2.86,1.54,0.943,0.0,0.943,0.6,-0.2686,-0.0994,0.0128,0.0,681.66,0.0,438.21,438.21,243.45
2020-05-27,SC,Bombinhas,7,0,30,23,19769,20538,4202453,6.8,48,30,18,1.14,7.71,4.71,0.0,4.71,3.0,0.571,0.371,0.0,0.371,0.2,-0.2686,-0.1074,0.0322,0.0,2337.13,0.0,1460.71,1460.71,876.42
2020-05-28,SC,Bombinhas,10,0,42,24,19769,20538,4202453,6.8,68,42,26,1.29,8.71,5.43,0.0,5.43,3.29,0.2,0.143,0.0,0.143,0.0571,-0.2686,0.0171,0.0368,0.0,3310.94,0.0,2044.99,2044.99,1265.95
2020-05-29,SC,Bombinhas,10,0,42,25,19769,20538,4202453,6.8,68,42,26,1.29,8.71,5.57,0.0,5.57,3.14,0.0,0.0286,0.0,0.0286,-0.0286,-0.2686,0.0537,0.0352,0.0,3310.94,0.0,2044.99,2044.99,1265.95
2020-05-30,SC,Bombinhas,10,0,41,26,19769,20538,4202453,6.8,68,41,27,1.43,9.71,6.14,0.0,6.14,3.57,0.0,0.0571,0.0,0.0571,-0.0571,0.0057,0.0846,0.029,0.0,3310.94,0.0,1996.3,1996.3,1314.64
2020-05-31,SC,Bombinhas,11,0,46,27,19769,20538,4202453,6.8,75,46,29,1.14,7.71,5.0,0.0,5.0,2.71,0.2,0.171,0.0,0.171,0.0286,0.0,0.0766,-0.0101,0.0,3651.77,0.0,2239.75,2239.75,1412.02
2020-06-01,SC,Bombinhas,11,0,48,28,19769,20538,4202453,6.8,75,48,27,1.14,7.71,5.0,0.0,5.0,2.71,0.6,0.457,0.0,0.457,0.143,0.154,0.0377,-0.0062,0.0,3651.77,0.0,2337.13,2337.13,1314.64
2020-06-02,SC,Bombinhas,12,0,52,29,19769,20538,4202453,6.8,82,52,30,1.43,9.71,6.29,0.0,6.29,3.43,0.2,0.257,0.0,0.257,-0.0571,0.114,-0.0331,-0.0277,0.0,3992.6,0.0,2531.89,2531.89,1460.71
2020-06-03,SC,Bombinhas,15,0,65,30,19769,20538,4202453,6.8,102,65,37,1.71,11.71,7.86,0.0,7.86,3.86,0.771,0.6,0.0,0.6,0.171,-0.08,0.0229,-0.0213,0.0,4966.4,0.0,3164.87,3164.87,1801.54
2020-06-04,SC,Bombinhas,18,0,77,31,19769,20538,4202453,6.8,122,77,45,1.57,10.71,7.43,0.0,7.43,3.29,0.571,0.486,0.0,0.486,0.0857,-0.16,-0.0537,0.027,0.0,5940.21,0.0,3749.15,3749.15,2191.06
2020-06-05,SC,Bombinhas,20,0,86,32,19769,20538,4202453,6.8,136,86,50,1.71,11.57,8.0,0.0,8.0,3.57,-0.2,0.0,0.0,0.0,-0.2,0.114,-0.0297,0.0551,0.0,6621.87,0.0,4187.36,4187.36,2434.51
2020-06-06,SC,Bombinhas,22,0,96,33,19769,20538,4202453,6.8,150,96,54,1.57,10.57,7.43,0.0,7.43,3.14,-0.2,0.0,0.0,0.0,-0.2,-0.1143,0.173,0.0501,0.0,7303.53,0.0,4674.26,4674.26,2629.27
2020-06-07,SC,Bombinhas,22,0,98,34,19769,20538,4202453,6.8,150,98,52,1.29,8.71,6.29,0.0,6.29,2.43,0.771,0.657,0.0,0.657,0.114,-0.0343,0.242,0.0823,0.0,7303.53,0.0,4771.64,4771.64,2531.89
2020-06-08,SC,Bombinhas,23,0,104,35,19769,20538,4202453,6.8,156,104,52,1.57,10.71,7.86,0.0,7.86,2.86,0.2,0.343,0.0,0.343,-0.1429,0.783,0.273,0.0773,0.0,7595.68,0.0,5063.78,5063.78,2531.89
2020-06-09,SC,Bombinhas,23,0,104,36,19769,20538,4202453,6.8,156,104,52,2.14,14.57,10.71,0.0,10.71,3.86,0.4,0.486,0.0,0.486,-0.0857,1.05,0.358,-0.0414,0.0,7595.68,0.0,5063.78,5063.78,2531.89
2020-06-10,SC,Bombinhas,24,0,109,37,19769,20538,4202453,6.8,163,109,54,1.86,12.57,9.71,0.0,9.71,2.86,3.71,2.8,0.0,2.8,0.914,1.48,0.357,-0.0503,0.0,7936.51,0.0,5307.24,5307.24,2629.27
2020-06-11,SC,Bombinhas,29,0,132,38,19769,20538,4202453,6.8,197,132,65,1.86,12.57,9.86,0.0,9.86,2.71,5.06,3.71,0.0,3.71,1.34,1.67,-0.0343,-0.1483,0.0,9591.98,0.0,6427.11,6427.11,3164.87
2020-06-12,SC,Bombinhas,35,0,161,39,19769,20538,4202453,6.8,238,161,77,4.0,27.29,20.29,0.0,20.29,7.0,8.17,5.91,0.0,5.91,2.26,1.75,-0.0091,-0.1669,0.0,11588.28,0.0,7839.13,7839.13,3749.15
2020-06-13,SC,Bombinhas,35,0,164,40,19769,20538,4202453,6.8,238,164,74,5.29,36.0,26.43,0.0,26.43,9.57,8.57,6.29,0.0,6.29,2.29,0.611,-0.4686,-0.1959,0.0,11588.28,0.0,7985.2,7985.2,3603.08
2020-06-14,SC,Bombinhas,35,0,167,41,19769,20538,4202453,6.8,238,167,71,8.14,55.43,40.29,0.0,40.29,15.14,9.14,6.4,0.0,6.4,2.74,1.01,-0.4766,-0.0592,0.0,11588.28,0.0,8131.27,8131.27,3457.01
2020-06-15,SC,Bombinhas,51,0,246,42,19769,20538,4202453,6.8,347,246,101,8.14,55.43,41.14,0.0,41.14,14.29,6.77,4.69,0.0,4.69,2.09,-0.8629,-0.6229,-0.1547,0.0,16895.51,0.0,11977.8,11977.8,4917.71
2020-06-16,SC,Bombinhas,60,0,289,43,19769,20538,4202453,6.8,408,289,119,8.57,58.29,41.86,0.0,41.86,16.43,10.09,7.31,0.0,7.31,2.77,-0.7086,-0.3303,0.0775,0.0,19865.61,0.0,14071.48,14071.48,5794.14
2020-06-17,SC,Bombinhas,81,0,391,44,19769,20538,4202453,6.8,551,391,160,9.0,61.14,43.71,0.0,43.71,17.43,3.86,3.06,0.0,3.06,0.8,-1.3657,-0.7829,0.0137,0.0,26828.32,0.0,19037.88,19037.88,7790.44
2020-06-18,SC,Bombinhas,86,0,420,45,19769,20538,4202453,6.8,585,420,165,12.71,86.43,63.0,0.0,63.0,23.43,5.03,3.71,0.0,3.71,1.31,-1.04,-0.0811,0.107,0.0,28483.79,0.0,20449.9,20449.9,8033.89
2020-06-19,SC,Bombinhas,95,0,454,46,19769,20538,4202453,6.8,646,454,192,11.0,74.71,55.57,0.0,55.57,19.14,2.31,2.0,0.0,2.0,0.314,-2.9086,-0.408,0.0345,0.0,31453.89,0.0,22105.37,22105.37,9348.52
2020-06-20,SC,Bombinhas,98,0,470,47,19769,20538,4202453,6.8,666,470,196,11.86,80.57,59.71,0.0,59.71,20.86,1.57,1.37,0.0,1.37,0.2,-1.2686,-0.0903,0.246,0.0,32427.7,0.0,22884.41,22884.41,9543.29
2020-06-21,SC,Bombinhas,124,0,608,48,19769,20538,4202453,6.8,843,608,235,10.29,69.86,51.86,0.0,51.86,18.0,-4.4571,-3.0,0.0,-3.0,-1.4571,-2.7486,-0.1577,0.0306,0.0,41045.87,0.0,29603.66,29603.66,11442.2
2020-06-22,SC,Bombinhas,128,0,635,49,19769,20538,4202453,6.8,870,635,235,10.14,69.0,50.57,0.0,50.57,18.43,-2.4857,-1.7429,0.0,-1.7429,-0.7429,-1.8171,0.449,0.241,0.0,42360.5,0.0,30918.3,30918.3,11442.2
2020-06-23,SC,Bombinhas,143,0,707,50,19769,20538,4202453,6.8,972,707,265,9.43,64.14,48.0,0.0,48.0,16.14,-8.7143,-6.2857,0.0,-6.2857,-2.4286,-1.8286,0.072,0.139,0.0,47326.91,0.0,34423.99,34423.99,12902.91
2020-06-24,SC,Bombinhas,153,0,754,51,19769,20538,4202453,6.8,1040,754,286,9.14,62.29,46.86,0.0,46.86,15.43,-6.7714,-4.7143,0.0,-4.7143,-2.0571,-0.6629,0.797,0.271,0.0,50637.84,0.0,36712.44,36712.44,13925.41
2020-06-25,SC,Bombinhas,157,0,774,52,19769,20538,4202453,6.8,1068,774,294,5.43,37.0,28.29,0.0,28.29,8.71,-7.5714,-4.9429,0.0,-4.9429,-2.6286,-0.9086,0.602,0.123,0.0,52001.17,0.0,37686.24,37686.24,14314.93
2020-06-26,SC,Bombinhas,161,0,790,53,19769,20538,4202453,6.8,1095,790,305,5.29,36.0,28.29,0.0,28.29,7.71,-7.7714,-5.2571,0.0,-5.2571,-2.5143,1.23,1.2,0.22,0.0,53315.8,0.0,38465.28,38465.28,14850.52
2020-06-27,SC,Bombinhas,162,0,798,54,19769,20538,4202453,6.8,1102,798,304,4.57,31.14,25.86,0.0,25.86,5.29,-7.0286,-4.8286,0.0,-4.8286,-2.2,1.19,1.07,-0.0267,0.0,53656.64,0.0,38854.81,38854.81,14801.83
2020-06-28,SC,Bombinhas,162,0,806,55,19769,20538,4202453,6.8,1102,806,296,3.71,25.29,21.71,0.0,21.71,3.57,-2.5429,-1.3429,0.0,-1.3429,-1.2,4.15,1.17,0.0123,0.0,53656.64,0.0,39244.33,39244.33,14412.31
2020-06-29,SC,Bombinhas,165,0,833,56,19769,20538,4202453,6.8,1122,833,289,4.0,27.14,22.71,0.0,22.71,4.43,-0.8,-0.1143,0.0,-0.1143,-0.6857,4.66,0.663,-0.3929,0.0,54630.44,0.0,40558.96,40558.96,14071.48
2020-06-30,SC,Bombinhas,175,0,888,57,19769,20538,4202453,6.8,1190,888,302,3.57,24.29,21.57,0.0,21.57,2.71,13.2,10.37,0.0,10.37,2.83,4.94,0.664,-0.3966,0.0,57941.38,0.0,43236.93,43236.93,14704.45
2020-07-01,SC,Bombinhas,179,0,906,58,19769,20538,4202453,6.8,1217,906,311,4.71,32.0,27.71,0.0,27.71,4.29,15.54,12.37,0.0,12.37,3.17,4.55,-0.768,-0.536,0.0,59256.01,0.0,44113.35,44113.35,15142.66
2020-07-02,SC,Bombinhas,185,0,933,59,19769,20538,4202453,6.8,1258,933,325,14.29,97.14,77.71,0.0,77.71,19.43,17.69,13.97,0.0,13.97,3.71,4.51,-0.9177,-0.4185,0.0,61252.31,0.0,45427.99,45427.99,15824.33
2020-07-03,SC,Bombinhas,186,0,941,60,19769,20538,4202453,6.8,1265,941,324,15.14,103.0,83.57,0.0,83.57,19.43,20.2,15.77,0.0,15.77,4.43,0.314,-1.5097,-0.4254,0.0,61593.14,0.0,45817.51,45817.51,15775.64
2020-07-04,SC,Bombinhas,195,0,992,61,19769,20538,4202453,6.8,1326,992,334,17.0,115.57,92.57,0.0,92.57,23.0,21.77,17.14,0.0,17.14,4.63,0.0743,-1.4297,0.0679,0.0,64563.25,0.0,48300.71,48300.71,16262.54
2020-07-05,SC,Bombinhas,262,0,1350,62,19769,20538,4202453,6.8,1782,1350,432,18.43,125.29,100.43,0.0,100.43,24.86,14.77,11.74,0.0,11.74,3.03,-2.6057,-1.4629,0.0843,0.0,86765.99,0.0,65731.81,65731.81,21034.18
2020-07-06,SC,Bombinhas,271,0,1418,63,19769,20538,4202453,6.8,1843,1418,425,20.71,140.86,113.43,0.0,113.43,27.43,15.91,12.51,0.0,12.51,3.4,-2.6,-0.4286,0.456,0.0,89736.1,0.0,69042.75,69042.75,20693.35
2020-07-07,SC,Bombinhas,294,0,1536,64,19769,20538,4202453,6.8,1999,1536,463,25.14,171.0,136.43,0.0,136.43,34.57,4.66,4.54,0.0,4.54,0.114,-2.8,-0.496,0.401,0.0,97331.78,0.0,74788.2,74788.2,22543.58
2020-07-08,SC,Bombinhas,308,0,1609,65,19769,20538,4202453,6.8,2094,1609,485,26.86,182.57,146.14,0.0,146.14,36.43,7.2,6.8,0.0,6.8,0.4,-1.8286,0.77,0.403,0.0,101957.35,0.0,78342.58,78342.58,23614.76
2020-07-09,SC,Bombinhas,330,0,1727,66,19769,20538,4202453,6.8,2244,1727,517,20.43,138.86,115.29,0.0,115.29,23.57,7.77,7.31,0.0,7.31,0.457,-2.4057,0.574,0.118,0.0,109260.88,0.0,84088.03,84088.03,25172.85
2020-07-10,SC,Bombinhas,362,0,1896,67,19769,20538,4202453,6.8,2462,1896,566,23.71,161.29,134.43,0.0,134.43,26.86,5.63,6.03,0.0,6.03,-0.4,1.25,0.552,0.16,0.0,119875.35,0.0,92316.68,92316.68,27558.67
2020-07-11,SC,Bombinhas,383,0,2015,68,19769,20538,4202453,6.8,2604,2015,589,26.43,179.71,150.0,0.0,150.0,29.71,3.89,4.54,0.0,4.54,-0.6571,0.269,0.163,-0.2878,0.0,126789.37,0.0,98110.82,98110.82,28678.55
2020-07-12,SC,Bombinhas,405,0,2157,69,19769,20538,4202453,6.8,2754,2157,597,29.29,199.14,166.57,0.0,166.57,32.57,10.89,9.94,0.0,9.94,0.943,-0.04,0.303,-0.1968,0.0,134092.9,0.0,105024.83,105024.83,29068.07
2020-07-13,SC,Bombinhas,437,0,2359,70,19769,20538,4202453,6.8,2972,2359,613,29.71,202.0,168.86,0.0,168.86,33.14,8.54,8.4,0.0,8.4,0.143,-1.0114,-0.6686,-0.1943,0.0,144707.37,0.0,114860.26,114860.26,29847.11
2020-07-14,SC,Bombinhas,479,0,2586,71,19769,20538,4202453,6.8,3257,2586,671,28.43,193.29,165.0,0.0,165.0,28.29,7.57,7.83,0.0,7.83,-0.2571,-0.8914,-0.4103,-0.0309,0.0,158584.09,0.0,125912.94,125912.94,32671.15
2020-07-15,SC,Bombinhas,513,0,2775,72,19769,20538,4202453,6.8,3488,2775,713,30.0,204.0,176.43,0.0,176.43,27.57,0.571,2.34,0.0,2.34,-1.7714,-2.0971,-0.4194,-0.0903,0.0,169831.53,0.0,135115.4,135115.4,34716.14
2020-07-16,SC,Bombinhas,538,0,2909,73,19769,20538,4202453,6.8,3658,2909,749,32.0,217.57,189.14,0.0,189.14,28.43,-0.5714,1.57,0.0286,1.6,-2.1714,-1.7829,0.0091,0.141,0.0,178108.87,0.0,141639.89,141639.89,36468.98
2020-07-17,SC,Bombinhas,561,0,3051,74,19769,20538,4202453,6.8,3815,3051,764,29.71,202.0,178.29,0.0,178.29,23.71,0.4,0.371,0.0286,0.4,-0.0,-2.1371,-0.1486,0.0304,0.0,185753.24,0.0,148553.9,148553.9,37199.34
2020-07-18,SC,Bombinhas,593,0,3250,75,19769,20538,4202453,6.8,4032,3250,782,29.29,199.14,176.71,0.143,176.86,22.29,-0.3714,-1.4571,0.0286,-1.4286,1.06,-0.9657,0.0377,0.0343,0.0,196319.02,0.0,158243.26,158243.26,38075.76
2020-07-19,SC,Bombinhas,629,0,3481,76,19769,20538,4202453,6.8,4277,3481,796,28.71,195.29,166.86,0.143,167.0,28.29,-3.1143,-4.8571,0.0286,-4.8286,1.71,-1.6343,-0.2583,-0.0894,0.0,208248.13,0.0,169490.7,169490.7,38757.43
2020-07-20,SC,Bombinhas,645,0,3607,77,19769,20538,4202453,6.8,4386,3607,779,29.71,202.14,169.14,0.143,169.29,32.86,-4.2571,-6.8571,0.0286,-6.8286,2.57,-1.9086,-0.248,,0.0,213555.36,0.0,175625.67,175625.67,37929.69
2020-07-21,SC,Bombinhas,684,1,3823,78,19769,20538,4202453,6.8,4651,3824,827,29.71,202.0,164.86,0.143,165.0,37.0,-8.7429,-10.2,0.0,-10.2,1.46,-3.0743,-0.4377,,0.0003,226458.27,48.69,186142.76,186191.45,40266.82
2020-07-22,SC,Bombinhas,714,1,3943,79,19769,20538,4202453,6.8,4855,3944,911,26.57,180.71,144.0,0.143,144.14,36.57,-9.1429,-8.9143,0.0571,-8.8571,-0.2857,-3.3771,,,0.0003,236391.08,48.69,191985.59,192034.28,44356.8
