Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,BA,Ubatã,4,0,11,1,27035,27536,2932309,6.8,27,11,16,,,,,,,,,,,,,,,0.0,980.53,0.0,399.48,399.48,581.06
2020-04-10,BA,Ubatã,4,0,11,2,27035,27536,2932309,6.8,27,11,16,,,,,,,,,,,,,,,0.0,980.53,0.0,399.48,399.48,581.06
2020-04-11,BA,Ubatã,4,0,12,3,27035,27536,2932309,6.8,27,12,15,,,,,,,,,,,,,,,0.0,980.53,0.0,435.79,435.79,544.74
2020-04-12,BA,Ubatã,4,0,12,4,27035,27536,2932309,6.8,27,12,15,,,,,,,,,,,,,,,0.0,980.53,0.0,435.79,435.79,544.74
2020-04-13,BA,Ubatã,4,0,13,5,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.286,0.0,0.286,-0.2857,,,,,,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-14,BA,Ubatã,4,0,13,6,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.286,0.0,0.286,-0.2857,,,,,,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-15,BA,Ubatã,4,0,13,7,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-16,BA,Ubatã,4,0,13,8,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-17,BA,Ubatã,4,0,13,9,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-18,BA,Ubatã,4,0,13,10,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-19,BA,Ubatã,4,0,13,11,27035,27536,2932309,6.8,27,13,14,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.114,0.0,0.114,0.0857,0.04,,,0.0,980.53,0.0,472.11,472.11,508.43
2020-04-20,BA,Ubatã,4,0,14,12,27035,27536,2932309,6.8,27,14,13,0.0,0.0,0.143,0.0,0.143,-0.1429,0.2,0.114,0.0,0.114,0.0857,0.04,,,0.0,980.53,0.0,508.43,508.43,472.11
2020-04-21,BA,Ubatã,4,0,14,13,27035,27536,2932309,6.8,27,14,13,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,0.08,,,0.0,980.53,0.0,508.43,508.43,472.11
2020-04-22,BA,Ubatã,4,0,14,14,27035,27536,2932309,6.8,27,14,13,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.0857,0.0,0.0857,0.114,0.0,-0.016,,0.0,980.53,0.0,508.43,508.43,472.11
2020-04-23,BA,Ubatã,4,0,14,15,27035,27536,2932309,6.8,27,14,13,0.143,1.0,0.714,0.0,0.714,0.286,0.4,0.2,0.0,0.2,0.2,0.0,-0.008,,0.0,980.53,0.0,508.43,508.43,472.11
2020-04-24,BA,Ubatã,5,0,18,16,27035,27536,2932309,6.8,34,18,16,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.0571,0.0,0.0571,0.143,-0.04,-0.032,,0.0,1234.75,0.0,653.69,653.69,581.06
2020-04-25,BA,Ubatã,5,0,18,17,27035,27536,2932309,6.8,34,18,16,0.286,2.0,1.14,0.0,1.14,0.857,0.2,0.0571,0.0,0.0571,0.143,0.0,-0.008,0.0048,0.0,1234.75,0.0,653.69,653.69,581.06
2020-04-26,BA,Ubatã,5,0,18,18,27035,27536,2932309,6.8,34,18,16,0.286,2.0,1.0,0.0,1.0,1.0,0.0,-0.0286,0.0,-0.0286,0.0286,-0.08,-0.016,-0.0016,0.0,1234.75,0.0,653.69,653.69,581.06
2020-04-27,BA,Ubatã,5,0,18,19,27035,27536,2932309,6.8,34,18,16,0.286,2.0,1.0,0.0,1.0,1.0,0.2,0.114,0.0,0.114,0.0857,-0.04,0.008,0.008,0.0,1234.75,0.0,653.69,653.69,581.06
2020-04-28,BA,Ubatã,6,0,22,20,27035,27536,2932309,6.8,41,22,19,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,-0.016,0.0,0.0,1488.96,0.0,798.95,798.95,690.01
2020-04-29,BA,Ubatã,6,0,21,21,27035,27536,2932309,6.8,41,21,20,0.286,2.0,1.14,0.0,1.14,0.857,0.0,0.0571,0.0,0.0571,-0.0571,0.0,0.008,0.0064,0.0,1488.96,0.0,762.64,762.64,726.32
2020-04-30,BA,Ubatã,6,0,21,22,27035,27536,2932309,6.8,41,21,20,0.286,2.0,1.29,0.0,1.29,0.714,-0.2,-0.0571,0.0,-0.0571,-0.1429,-0.08,-0.008,-0.0032,0.0,1488.96,0.0,762.64,762.64,726.32
2020-05-01,BA,Ubatã,6,0,22,23,27035,27536,2932309,6.8,41,22,19,0.286,2.0,1.29,0.0,1.29,0.714,0.0,0.0286,0.0,0.0286,-0.0286,-0.04,0.016,0.0064,0.0,1488.96,0.0,798.95,798.95,690.01
2020-05-02,BA,Ubatã,7,0,26,24,27035,27536,2932309,6.8,48,26,22,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.0857,0.0,-0.0857,-0.1143,-0.08,-0.008,0.0,0.0,1743.17,0.0,944.22,944.22,798.95
2020-05-03,BA,Ubatã,7,0,27,25,27035,27536,2932309,6.8,48,27,21,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.0,0.016,0.008,0.0,1743.17,0.0,980.53,980.53,762.64
